0.000000000000000000e+00,-7.257700842628461713e-01,-2.529609371887609967e-02,4.137818693791794206e-02,5.189070091302414684e-04,-2.031355259141011046e-02,-3.072687586355490473e-04
1.000000000000000000e+00,-7.249666121657071249e-01,-4.559804946921363483e-02,4.105465161295484416e-02,1.087890036372063558e-03,-2.028768143001030352e-02,-3.397568037644577458e-04
2.000000000000000000e+00,-7.235946743622372335e-01,-6.586610809464149563e-02,4.069876779646104670e-02,1.655762604466866827e-03,-2.024576525330248206e-02,-3.719614599613853029e-04
3.000000000000000000e+00,-7.216556084578976682e-01,-8.608424749787928210e-02,4.031083167509712240e-02,2.222070739304311381e-03,-2.018785207728059430e-02,-4.038571799488756037e-04
4.000000000000000000e+00,-7.191512050127196742e-01,-1.062365001222556754e-01,3.989116483477678221e-02,2.786362569682811902e-03,-2.011400295162258517e-02,-4.354187159695403525e-04
5.000000000000000000e+00,-7.160837052476567433e-01,-1.263069659368695474e-01,3.944011395080070093e-02,3.348188708023437828e-03,-2.002429186072066103e-02,-4.666211404081750127e-04
6.000000000000000000e+00,-7.124557983726403920e-01,-1.462798253170043417e-01,3.895805045758659463e-02,3.907102626146548643e-03,-1.991880561320010998e-02,-4.974398659715757167e-04
7.000000000000000000e+00,-7.082706185414860967e-01,-1.661393518084284537e-01,3.844537019844789655e-02,4.462661025749519415e-03,-1.979764372019134425e-02,-5.278506654088000643e-04
8.000000000000000000e+00,-7.035317414391163426e-01,-1.858699247644514940e-01,3.790249305588914291e-02,5.014424203237414709e-03,-1.966091826263116626e-02,-5.578296907555469744e-04
9.000000000000000000e+00,-6.982431805069156949e-01,-2.054560418449175863e-01,3.732986256290118932e-02,5.561956408574667866e-03,-1.950875374787999772e-02,-5.873534920874111690e-04
1.000000000000000000e+01,-6.924093828123562000e-01,-2.248823313665973267e-01,3.672794549575460199e-02,6.104826197840943110e-03,-1.934128695595218467e-02,-6.163990357677891262e-04
