0.000000000000000000e+00,3.217558632508853989e-01,1.016700100109513977e-01,-2.147498647552955123e-02,-1.376447668047764070e-02,2.814024655926153015e-02,3.561970829321046538e-03
1.000000000000000000e+00,3.067461380047717401e-01,1.293824575718757475e-01,-1.783347898706027015e-02,-1.625340934950995561e-02,2.724137515245960567e-02,3.717368247696655695e-03
2.000000000000000000e+00,2.892574411437029980e-01,1.560643718056247686e-01,-1.404823627073818228e-02,-1.871701280283099428e-02,2.607748189017665072e-02,3.848805705104673281e-03
3.000000000000000000e+00,2.693319937490400440e-01,1.814464189976045805e-01,-1.014512281463432648e-02,-2.112085333906602372e-02,2.464076773306267398e-02,3.952481719379361512e-03
4.000000000000000000e+00,2.470482774000275217e-01,2.052541507662961340e-01,-6.153753388918456121e-03,-2.342698053322856550e-02,2.292901034316645326e-02,4.024726762556786117e-03
5.000000000000000000e+00,2.225240703865279668e-01,2.272141856214147382e-01,-2.107267556383122208e-03,-2.559495854912891694e-02,2.094674985726832292e-02,4.062194837975798001e-03
6.000000000000000000e+00,1.959182425633644309e-01,2.470614788350703195e-01,1.958098745086670443e-03,-2.758331476250952541e-02,1.870625358477503997e-02,4.062075368831209558e-03
7.000000000000000000e+00,1.674309103239133845e-01,2.645473797347557832e-01,6.003656617883493946e-03,-2.935135730002190121e-02,1.622809953326787361e-02,4.022307882528945895e-03
8.000000000000000000e+00,1.373016352735932644e-01,2.794480188783989849e-01,9.989114355277819643e-03,-3.086124488245119146e-02,1.354123063593819579e-02,3.941776682326684003e-03
9.000000000000000000e+00,1.058055003908632968e-01,2.915724389004792916e-01,1.387360175621165509e-02,-3.208012702155858820e-02,1.068237605790732514e-02,3.820460324688410621e-03
1.000000000000000000e+01,7.324710447149933301e-02,3.007698147583175996e-01,1.761681145132386675e-02,-3.298212731183051971e-02,7.694811656870247617e-03,3.659512735091564623e-03
1.100000000000000000e+01,3.995275102652565136e-02,3.069351280460352882e-01,2.118017999909640667e-02,-3.354993340586244488e-02,4.626527247673276055e-03,3.461259754779564320e-03
1.200000000000000000e+01,6.261330116735945410e-03,3.100127763938685943e-01,2.452802057440278335e-02,-3.377579309555354264e-02,1.527963740922248055e-03,3.229105992925772328e-03
1.300000000000000000e+01,-2.748544360800446451e-02,3.099978008842581567e-01,2.762852040648812110e-02,-3.366179348142562394e-02,-1.550444825036629290e-03,2.967359860066230617e-03
1.400000000000000000e+01,-6.095270083599269723e-02,3.069346683358950001e-01,3.045453017960753420e-02,-3.321940355866791206e-02,-4.560659605507934485e-03,2.680996584425448300e-03
1.500000000000000000e+01,-9.382129347058940083e-02,3.009138042333746599e-01,3.298409685137851377e-02,-3.246836567849342714e-02,-7.459110625734616598e-03,2.375387063151932973e-03
1.600000000000000000e+01,-1.257953040514125376e-01,2.920662887809342134e-01,3.520072094447192906e-02,-3.143510427040963062e-02,-1.020827329203261372e-02,2.056022923023854629e-03
1.700000000000000000e+01,-1.566078105652786434e-01,2.805572685527149557e-01,3.709334864818200628e-02,-3.015086483629840844e-02,-1.277765259057447693e-02,1.728265135422335985e-03
1.800000000000000000e+01,-1.860247460300099021e-01,2.665786855941144062e-01,3.865613309190191194e-02,-2.864979854625288036e-02,-1.514417007171753315e-02,1.397136377635953969e-03
1.900000000000000000e+01,-2.138468936152251587e-01,2.503418916698951779e-01,3.988801487426970466e-02,-2.696717508707309821e-02,-1.729202298640063543e-02,1.067168266952332484e-03
2.000000000000000000e+01,-2.399102150030319736e-01,2.320706198400317721e-01,4.079217856059336872e-02,-2.513785283478189511e-02,-1.921213234632718550e-02,7.423057998762117764e-04
2.100000000000000000e+01,-2.640848090551228267e-01,2.119946571919330836e-01,4.137544051763844544e-02,-2.319507618670182958e-02,-2.090131528351490617e-02,4.258643655851513179e-04
2.200000000000000000e+01,-2.862728403511610731e-01,1.903444281717972808e-01,4.164761639202962246e-02,-2.116961705341976682e-02,-2.236131176336357551e-02,1.205302806829620476e-04
2.300000000000000000e+01,-3.064057731425240405e-01,1.673465774487904734e-01,4.162090633251271793e-02,-1.908923794567773599e-02,-2.359777474566008421e-02,-1.716061335361119199e-04
2.400000000000000000e+01,-3.244412102641199280e-01,1.432205459317311691e-01,4.130932496735071485e-02,-1.697842970958445344e-02,-2.461930476896628459e-02,-4.489958559363323837e-04
2.500000000000000000e+01,-3.403595831908679537e-01,1.181760670339513514e-01,4.072819281397255936e-02,-1.485836614900021800e-02,-2.543658138581730149e-02,-7.105644409071057562e-04
2.600000000000000000e+01,-3.541608806603323556e-01,9.241147066043910174e-02,3.989369716259179299e-02,-1.274701714580439918e-02,-2.606161912249477589e-02,-9.556408898668360390e-04
2.700000000000000000e+01,-3.658615474118018240e-01,6.611266474408375449e-02,3.882252389975169443e-02,-1.065936770792333572e-02,-2.650715659281493997e-02,-1.183887655169084136e-03
2.800000000000000000e+01,-3.754916363874284957e-01,3.945266255375669967e-02,3.753155717617489423e-02,-8.607699417759845720e-03,-2.678617429481902276e-02,-1.395235412194829579e-03
2.900000000000000000e+01,-3.830922591693697310e-01,1.259153280853009087e-02,3.603764099729238335e-02,-6.601900661334975454e-03,-2.691152871103187280e-02,-1.589824679264021214e-03
3.000000000000000000e+01,-3.887133505473358563e-01,-1.432333576429481101e-02,3.435739535241157799e-02,-4.649781314859246714e-03,-2.689568645411276326e-02,-1.767955193931173728e-03
3.100000000000000000e+01,-3.924117428812927133e-01,-4.115674681717754885e-02,3.250707902448037034e-02,-2.757375490556447303e-03,-2.675054114940976502e-02,-1.930043140080097254e-03
3.200000000000000000e+01,-3.942495328114566377e-01,-6.778506005624582165e-02,3.050249140887053081e-02,-9.292222409275617025e-04,-2.648729648713650520e-02,-2.076585801925459347e-03
3.300000000000000000e+01,-3.942927152511932487e-01,-9.409546478467362141e-02,2.835890625564076867e-02,8.313811593461655630e-04,-2.611640061074241986e-02,-2.208132928724233172e-03
3.400000000000000000e+01,-3.926100559961085978e-01,-1.199852081296745032e-01,2.609103104255241362e-02,2.522155384887454256e-03,-2.564751917215754920e-02,-2.325263962756850527e-03
3.500000000000000000e+01,-3.892721734542282652e-01,-1.453608112188195522e-01,2.371298655259660576e-02,4.141644471770500151e-03,-2.508953661610555802e-02,-2.428570259053712630e-03
3.600000000000000000e+01,-3.843508009748955456e-01,-1.701372971951151114e-01,2.123830208452465174e-02,5.689048858275203881e-03,-2.445057734327876417e-02,-2.518641467124415386e-03
