0.000000000000000000e+00,1.442337769031398054e+01,-1.373845003715413071e+01,-2.379227902376430948e-01,2.683840415872547173e-03,2.665016671623692945e-03,-2.484248825617867940e-05
1.000000000000000000e+00,1.442606126053420468e+01,-1.373578476319806008e+01,-2.379476282670255627e-01,2.683300009217709503e-03,2.665531222479648049e-03,-2.483357037634203765e-05
2.000000000000000000e+00,1.442874429030170802e+01,-1.373311897474521892e+01,-2.379724573781316632e-01,2.682759510438080097e-03,2.666045665172791547e-03,-2.482465170383612435e-05
3.000000000000000000e+00,1.443142677952438113e+01,-1.373045267190377317e+01,-2.379972775701691134e-01,2.682218919554213259e-03,2.666559999690056200e-03,-2.481573223898003375e-05
4.000000000000000000e+00,1.443410872811012347e+01,-1.372778585478190294e+01,-2.380220888423457137e-01,2.681678236586665463e-03,2.667074226018379540e-03,-2.480681198209293802e-05
5.000000000000000000e+00,1.443679013596686467e+01,-1.372511852348780081e+01,-2.380468911938694865e-01,2.681137461555995784e-03,2.667588344144702570e-03,-2.479789093349402628e-05
6.000000000000000000e+00,1.443947100300255393e+01,-1.372245067812968422e+01,-2.380716846239489259e-01,2.680596594482764165e-03,2.668102354055968892e-03,-2.478896909350254186e-05
7.000000000000000000e+00,1.444215132912515642e+01,-1.371978231881576704e+01,-2.380964691317927484e-01,2.680055635387533150e-03,2.668616255739126881e-03,-2.478004646243777215e-05
8.000000000000000000e+00,1.444483111424266397e+01,-1.371711344565428448e+01,-2.381212447166101698e-01,2.679514584290867019e-03,2.669130049181129248e-03,-2.477112304061905194e-05
9.000000000000000000e+00,1.444751035826308261e+01,-1.371444405875348771e+01,-2.381460113776105170e-01,2.678973441213331787e-03,2.669643734368929572e-03,-2.476219882836574993e-05
1.000000000000000000e+01,1.445018906109444146e+01,-1.371177415822163681e+01,-2.381707691140035055e-01,2.678432206175496069e-03,2.670157311289486635e-03,-2.475327382599729241e-05
1.100000000000000000e+01,1.445286722264478918e+01,-1.370910374416700250e+01,-2.381955179249992949e-01,2.677890879197930649e-03,2.670670779929762689e-03,-2.474434803383314293e-05
1.200000000000000000e+01,1.445554484282219754e+01,-1.370643281669787328e+01,-2.382202578098081003e-01,2.677349460301207615e-03,2.671184140276722154e-03,-2.473542145219280233e-05
1.300000000000000000e+01,1.445822192153475960e+01,-1.370376137592255006e+01,-2.382449887676406919e-01,2.676807949505901219e-03,2.671697392317335090e-03,-2.472649408139582225e-05
1.400000000000000000e+01,1.446089845869058443e+01,-1.370108942194934620e+01,-2.382697107977080342e-01,2.676266346832587451e-03,2.672210536038573721e-03,-2.471756592176181194e-05
1.500000000000000000e+01,1.446357445419780774e+01,-1.369841695488658218e+01,-2.382944238992213970e-01,2.675724652301845769e-03,2.672723571427412879e-03,-2.470863697361041792e-05
1.600000000000000000e+01,1.446624990796457766e+01,-1.369574397484260686e+01,-2.383191280713924942e-01,2.675182865934256499e-03,2.673236498470833462e-03,-2.469970723726134431e-05
1.700000000000000000e+01,1.446892481989907076e+01,-1.369307048192576204e+01,-2.383438233134332895e-01,2.674640987750404302e-03,2.673749317155818973e-03,-2.469077671303432570e-05
1.800000000000000000e+01,1.447159918990947602e+01,-1.369039647624442146e+01,-2.383685096245560520e-01,2.674099017770871674e-03,2.674262027469355082e-03,-2.468184540124917126e-05
1.900000000000000000e+01,1.447427301790401799e+01,-1.368772195790695356e+01,-2.383931870039733836e-01,2.673556956016246312e-03,2.674774629398431799e-03,-2.467291330222572739e-05
