0.000000000000000000e+00,6.401416891819910582e+00,6.565250736345957350e+00,-3.689211053263448115e-01,-4.285166239697669674e-03,3.884579926182107987e-03,1.025155234637752864e-04
1.000000000000000000e+00,6.397130396696619314e+00,6.569134147346868957e+00,-3.688185565009550748e-01,-4.287835029748311710e-03,3.882230233628075622e-03,1.025891966931159944e-04
2.000000000000000000e+00,6.392841204886088313e+00,6.573015169960880755e+00,-3.687159116660265190e-01,-4.290554269606793730e-03,3.879800272398131484e-03,1.027085049028097943e-04
3.000000000000000000e+00,6.388549282743942292e+00,6.576893716765820130e+00,-3.686131231425017196e-01,-4.293289639421951631e-03,3.877277256646181457e-03,1.028766814883411368e-04
4.000000000000000000e+00,6.384254632741718005e+00,6.580769692325253217e+00,-3.685101426571640304e-01,-4.296003578477613528e-03,3.874658174249706686e-03,1.030915968384213968e-04
5.000000000000000000e+00,6.379957295490744862e+00,6.584643003748233525e+00,-3.684069269919666989e-01,-4.298657921921335279e-03,3.871951434708807791e-03,1.033451664182898143e-04
6.000000000000000000e+00,6.375657348343847453e+00,6.588513572982836131e+00,-3.683034441925557290e-01,-4.301218265698225456e-03,3.869178514203263329e-03,1.036229298731520886e-04
7.000000000000000000e+00,6.371354898522826105e+00,6.592381350160024134e+00,-3.681996797818876122e-01,-4.303660524967929321e-03,3.866374090943073931e-03,1.039046246075354658e-04
8.000000000000000000e+00,6.367050068971106036e+00,6.596246325465259908e+00,-3.680956415001483406e-01,-4.305978558979275429e-03,3.863582639933899228e-03,1.041666915659089551e-04
9.000000000000000000e+00,6.362742977322698223e+00,6.600108535255050590e+00,-3.679913603986940673e-01,-4.308189628228961503e-03,3.860850307973452168e-03,1.043870045875347946e-04
1.000000000000000000e+01,6.358433712240103119e+00,6.603968058183681933e+00,-3.678868865193149484e-01,-4.310333605306910891e-03,3.858213604242669882e-03,1.045506306727085491e-04
1.100000000000000000e+01,6.354122314560202156e+00,6.607825000259668791e+00,-3.677822793309505900e-01,-4.312464241073662996e-03,3.855689481041723200e-03,1.046540932522688807e-04
1.200000000000000000e+01,6.349808770052609574e+00,6.611679472796360812e+00,-3.676775956377715260e-01,-4.314635564556338135e-03,3.853271643759233547e-03,1.047059426350177661e-04
1.300000000000000000e+01,6.345493015664231962e+00,6.615531570529751271e+00,-3.675728788966711735e-01,-4.316889543387548468e-03,3.850934387107110123e-03,1.047235652162547881e-04
1.400000000000000000e+01,6.341174955395906032e+00,6.619381356208737799e+00,-3.674681528206923953e-01,-4.319249590728885778e-03,3.848640973908113404e-03,1.047282214918528035e-04
1.500000000000000000e+01,6.336854479416989427e+00,6.623228853975540176e+00,-3.673634198374236548e-01,-4.321720321364570620e-03,3.846352184449479059e-03,1.047406091151773677e-04
1.600000000000000000e+01,6.332531481315619715e+00,6.627074050145075113e+00,-3.672586631837004290e-01,-4.324290999667405010e-03,3.844032326820278570e-03,1.047780987415286173e-04
1.700000000000000000e+01,6.328205871287899242e+00,6.630916898508476542e+00,-3.671538509371655157e-01,-4.326939819201911300e-03,3.841652374858741358e-03,1.048535341350271768e-04
1.800000000000000000e+01,6.323877585370004439e+00,6.634757327750325118e+00,-3.670489407506677959e-01,-4.329637390608221011e-03,3.839191279116338593e-03,1.049748976611337812e-04
1.900000000000000000e+01,6.319546591733521623e+00,6.638595249807638154e+00,-3.669438847846651641e-01,-4.332349174517198531e-03,3.836636731626421378e-03,1.051451542251733600e-04
2.000000000000000000e+01,6.315212894832406221e+00,6.642430569114786465e+00,-3.668386348861220614e-01,-4.335037502448217499e-03,3.833986271283911298e-03,1.053618789869487749e-04
2.100000000000000000e+01,6.310876537287676946e+00,6.646263193250021573e+00,-3.667331482689250022e-01,-4.337664278548625761e-03,3.831248953971203020e-03,1.056166603768350973e-04
2.200000000000000000e+01,6.306537598258364241e+00,6.650093045314238616e+00,-3.666273937436691499e-01,-4.340195457246080225e-03,3.828446963760463902e-03,1.058947077707591145e-04
2.300000000000000000e+01,6.302196186223848251e+00,6.653920077278661971e+00,-3.665213578992347343e-01,-4.342607703312868946e-03,3.825615613872945190e-03,1.061755044515239207e-04
2.400000000000000000e+01,6.297852424438722174e+00,6.657744281672675513e+00,-3.664150497086605673e-01,-4.344896000425534609e-03,3.822799707945338625e-03,1.064354323361626451e-04
2.500000000000000000e+01,6.293506429622760301e+00,6.661565697270044772e+00,-3.663085013734239670e-01,-4.347078878030635925e-03,3.820045180771558524e-03,1.066525996278074441e-04
2.600000000000000000e+01,6.289158288350857440e+00,6.665384404623604375e+00,-3.662017637020911209e-01,-4.349197212722294599e-03,3.817387729139752692e-03,1.068125916680373247e-04
2.700000000000000000e+01,6.284808038664829510e+00,6.669200510609740284e+00,-3.660948963284736402e-01,-4.351305122167348910e-03,3.814843115049406253e-03,1.069125827241757117e-04
2.800000000000000000e+01,6.280455663544268319e+00,6.673014126197140072e+00,-3.659879555958578945e-01,-4.353456272705995278e-03,3.812403878574477725e-03,1.069616893119622677e-04
2.900000000000000000e+01,6.276101097789156924e+00,6.676825344773977378e+00,-3.658809840453658979e-01,-4.355691764163578845e-03,3.810043513017959647e-03,1.069776264299826638e-04
3.000000000000000000e+01,6.271744244225786247e+00,6.680634227178535944e+00,-3.657740042791835511e-01,-4.358033989430806256e-03,3.807724955697916382e-03,1.069817223826986601e-04
3.100000000000000000e+01,6.267384992826618095e+00,6.684440795523348022e+00,-3.656670176486823687e-01,-4.360486659609421126e-03,3.805409049574587539e-03,1.069945535745255873e-04
3.200000000000000000e+01,6.263023237777651353e+00,6.688245034283770707e+00,-3.655600064908652302e-01,-4.363038358650244558e-03,3.803060394311380890e-03,1.070332730963639129e-04
3.300000000000000000e+01,6.258658890444666056e+00,6.692046895761630587e+00,-3.654529382207549748e-01,-4.365666808531379686e-03,3.800650357008604572e-03,1.071104751286674849e-04
3.400000000000000000e+01,6.254291888425099089e+00,6.695846307569163436e+00,-3.653457700825441523e-01,-4.368342298476886321e-03,3.798158324811458809e-03,1.072338848300497736e-04
3.500000000000000000e+01,6.249922201717759584e+00,6.699643181027916228e+00,-3.652384540902539611e-01,-4.371030074828304718e-03,3.795572470595831929e-03,1.074061975994885918e-04
3.600000000000000000e+01,6.245549836764419105e+00,6.703437420472243780e+00,-3.651309422264971682e-01,-4.373692368421968485e-03,3.792890888974831832e-03,1.076246916383785933e-04
3.700000000000000000e+01,6.241174838191830609e+00,6.707228933983768293e+00,-3.650231921542111957e-01,-4.376291164477676306e-03,3.790123286982861363e-03,1.078806270700872252e-04
3.800000000000000000e+01,6.236797286945999552e+00,6.711017645853497804e+00,-3.649151734661569835e-01,-4.378792794316328264e-03,3.787292557109423526e-03,1.081588845465548075e-04
3.900000000000000000e+01,6.232417292724162117e+00,6.714803509926131397e+00,-3.648068738302345793e-01,-4.381174693859657930e-03,3.784434637995754899e-03,1.084387003071210574e-04
4.000000000000000000e+01,6.228034979032929463e+00,6.718586521091853392e+00,-3.646983034550776992e-01,-4.383432986492122839e-03,3.781594638762520843e-03,1.086964107048855372e-04
4.100000000000000000e+01,6.223650461611631712e+00,6.722366720530123629e+00,-3.645894956796315034e-01,-4.385587467761524645e-03,3.778818250058828439e-03,1.089103746307957312e-04
4.200000000000000000e+01,6.219263824895768344e+00,6.726144190649530508e+00,-3.644805020518750438e-01,-4.387679992619235303e-03,3.776140328655462532e-03,1.090667075146430526e-04
4.300000000000000000e+01,6.214875104113911419e+00,6.729919039132298941e+00,-3.643713823364960747e-01,-4.389765006664407207e-03,3.773575437060131509e-03,1.091632353835207919e-04
4.400000000000000000e+01,6.210484279475386060e+00,6.733691376542283002e+00,-3.642621923865989597e-01,-4.391895779489320140e-03,3.771114962249445812e-03,1.092096312973337352e-04
4.500000000000000000e+01,6.206091283678927262e+00,6.737461294878987594e+00,-3.641529738107594505e-01,-4.394112526436769542e-03,3.768731620328907590e-03,1.092239247080359539e-04
4.600000000000000000e+01,6.201696018429426083e+00,6.741228853054026082e+00,-3.640437480970914463e-01,-4.396436620911168928e-03,3.766388046731911597e-03,1.092274995999923878e-04
4.700000000000000000e+01,6.197298373549283923e+00,6.744994071154258641e+00,-3.639345155272705745e-01,-4.398870880699766624e-03,3.764045163009983267e-03,1.092408039203796792e-04
4.800000000000000000e+01,6.192898243857474228e+00,6.748756931831204398e+00,-3.638252575499013597e-01,-4.401403221282360403e-03,3.761667868296745924e-03,1.092807702877279276e-04
