0.000000000000000000e+00,1.680361785911107120e+01,-2.499544357157439833e+01,1.274769173927469967e-01,2.584591104377938816e-03,1.768944210379372935e-03,-9.629428153854003637e-05
1.000000000000000000e+00,1.680620235910316751e+01,-2.499367449182249956e+01,1.273806224190321690e-01,2.584408875049416018e-03,1.769215290328819343e-03,-9.629566571726115500e-05
2.000000000000000000e+00,1.680878667685165340e+01,-2.499190514099989358e+01,1.272843260616599859e-01,2.584226617176213579e-03,1.769486351795835103e-03,-9.629704885356991494e-05
3.000000000000000000e+00,1.681137081232799702e+01,-2.499013551912506514e+01,1.271880283216725860e-01,2.584044330760111759e-03,1.769757394777543612e-03,-9.629843094744940264e-05
4.000000000000000000e+00,1.681395476550365586e+01,-2.498836562621649549e+01,1.270917292001125798e-01,2.583862015802887782e-03,1.770028419271069998e-03,-9.629981199888270455e-05
5.000000000000000000e+00,1.681653853635009810e+01,-2.498659546229268358e+01,1.269954286980223279e-01,2.583679672306319307e-03,1.770299425273538308e-03,-9.630119200785300197e-05
6.000000000000000000e+00,1.681912212483875990e+01,-2.498482502737211419e+01,1.268991268164443853e-01,2.583497300272187026e-03,1.770570412782073236e-03,-9.630257097434343557e-05
7.000000000000000000e+00,1.682170553094112719e+01,-2.498305432147328986e+01,1.268028235564211681e-01,2.583314899702271201e-03,1.770841381793799478e-03,-9.630394889833717310e-05
8.000000000000000000e+00,1.682428875462865037e+01,-2.498128334461469535e+01,1.267065189189952590e-01,2.583132470598352957e-03,1.771112332305841731e-03,-9.630532577981736877e-05
9.000000000000000000e+00,1.682687179587281534e+01,-2.497951209681483675e+01,1.266102129052090186e-01,2.582950012962212556e-03,1.771383264315324257e-03,-9.630670161876720391e-05
1.000000000000000000e+01,1.682945465464507606e+01,-2.497774057809223081e+01,1.265139055161051684e-01,2.582767526795632426e-03,1.771654177819372185e-03,-9.630807641516995468e-05
1.100000000000000000e+01,1.683203733091690069e+01,-2.497596878846537294e+01,1.264175967527261246e-01,2.582585012100395427e-03,1.771925072815110427e-03,-9.630945016900878885e-05
1.200000000000000000e+01,1.683461982465976092e+01,-2.497419672795276568e+01,1.263212866161146086e-01,2.582402468878284424e-03,1.772195949299664548e-03,-9.631082288026695550e-05
1.300000000000000000e+01,1.683720213584514269e+01,-2.497242439657293289e+01,1.262249751073131754e-01,2.582219897131084012e-03,1.772466807270158809e-03,-9.631219454892773080e-05
1.400000000000000000e+01,1.683978426444451060e+01,-2.497065179434439131e+01,1.261286622273643243e-01,2.582037296860577053e-03,1.772737646723719206e-03,-9.631356517497433674e-05
1.500000000000000000e+01,1.684236621042935766e+01,-2.496887892128565412e+01,1.260323479773106936e-01,2.581854668068549446e-03,1.773008467657470220e-03,-9.631493475839007659e-05
1.600000000000000000e+01,1.684494797377114850e+01,-2.496710577741524517e+01,1.259360323581950880e-01,2.581672010756786654e-03,1.773279270068537413e-03,-9.631630329915819944e-05
1.700000000000000000e+01,1.684752955444137257e+01,-2.496533236275168832e+01,1.258397153710599514e-01,2.581489324927075009e-03,1.773550053954046565e-03,-9.631767079726207632e-05
1.800000000000000000e+01,1.685011095241150514e+01,-2.496355867731350386e+01,1.257433970169480053e-01,2.581306610581199541e-03,1.773820819311122590e-03,-9.631903725268501054e-05
1.900000000000000000e+01,1.685269216765303923e+01,-2.496178472111923696e+01,1.256470772969020544e-01,2.581123867720949618e-03,1.774091566136890832e-03,-9.632040266541035958e-05
2.000000000000000000e+01,1.685527320013744301e+01,-2.496001049418740436e+01,1.255507562119647091e-01,2.580941096348114173e-03,1.774362294428477507e-03,-9.632176703542144028e-05
2.100000000000000000e+01,1.685785404983622016e+01,-2.495823599653655833e+01,1.254544337631787743e-01,2.580758296464479972e-03,1.774633004183008176e-03,-9.632313036270161014e-05
2.200000000000000000e+01,1.686043471672086369e+01,-2.495646122818522272e+01,1.253581099515868880e-01,2.580575468071836381e-03,1.774903695397607754e-03,-9.632449264723429443e-05
2.300000000000000000e+01,1.686301520076285954e+01,-2.495468618915194625e+01,1.252617847782318827e-01,2.580392611171974937e-03,1.775174368069402236e-03,-9.632585388900282352e-05
2.400000000000000000e+01,1.686559550193371138e+01,-2.495291087945526698e+01,1.251654582441564800e-01,2.580209725766684573e-03,1.775445022195517621e-03,-9.632721408799066335e-05
2.500000000000000000e+01,1.686817562020490158e+01,-2.495113529911373362e+01,1.250691303504035123e-01,2.580026811857756390e-03,1.775715657773079903e-03,-9.632857324418125271e-05
2.600000000000000000e+01,1.687075555554793027e+01,-2.494935944814590201e+01,1.249728010980157705e-01,2.579843869446984093e-03,1.775986274799214431e-03,-9.632993135755798977e-05
2.700000000000000000e+01,1.687333530793429759e+01,-2.494758332657032796e+01,1.248764704880360454e-01,2.579660898536157484e-03,1.776256873271047851e-03,-9.633128842810436754e-05
2.800000000000000000e+01,1.687591487733550721e+01,-2.494580693440555663e+01,1.247801385215072112e-01,2.579477899127071133e-03,1.776527453185705726e-03,-9.633264445580387906e-05
2.900000000000000000e+01,1.687849426372305572e+01,-2.494403027167014741e+01,1.246838051994720586e-01,2.579294871221519611e-03,1.776798014540314271e-03,-9.633399944064003088e-05
3.000000000000000000e+01,1.688107346706844680e+01,-2.494225333838267389e+01,1.245874705229735036e-01,2.579111814821296190e-03,1.777068557331999915e-03,-9.633535338259628894e-05
3.100000000000000000e+01,1.688365248734319479e+01,-2.494047613456167412e+01,1.244911344930544755e-01,2.578928729928195007e-03,1.777339081557888223e-03,-9.633670628165618690e-05
3.200000000000000000e+01,1.688623132451880693e+01,-2.493869866022573945e+01,1.243947971107578210e-01,2.578745616544012801e-03,1.777609587215105190e-03,-9.633805813780329911e-05
3.300000000000000000e+01,1.688880997856679400e+01,-2.493692091539343281e+01,1.242984583771264834e-01,2.578562474670547614e-03,1.777880074300777031e-03,-9.633940895102117280e-05
3.400000000000000000e+01,1.689138844945865969e+01,-2.493514290008333845e+01,1.242021182932034340e-01,2.578379304309594017e-03,1.778150542812031044e-03,-9.634075872129339586e-05
3.500000000000000000e+01,1.689396673716591835e+01,-2.493336461431401574e+01,1.241057768600315608e-01,2.578196105462950485e-03,1.778420992745992791e-03,-9.634210744860358328e-05
3.600000000000000000e+01,1.689654484166009496e+01,-2.493158605810403827e+01,1.240094340786538907e-01,2.578012878132415493e-03,1.778691424099789137e-03,-9.634345513293528229e-05
3.700000000000000000e+01,1.689912276291268967e+01,-2.492980723147200806e+01,1.239130899501133809e-01,2.577829622319786646e-03,1.778961836870546079e-03,-9.634480177427218921e-05
3.800000000000000000e+01,1.690170050089523812e+01,-2.492802813443649157e+01,1.238167444754530583e-01,2.577646338026865023e-03,1.779232231055390048e-03,-9.634614737259790548e-05
3.900000000000000000e+01,1.690427805557924756e+01,-2.492624876701609082e+01,1.237203976557158941e-01,2.577463025255452133e-03,1.779502606651447907e-03,-9.634749192789608674e-05
4.000000000000000000e+01,1.690685542693624654e+01,-2.492446912922939006e+01,1.236240494919449429e-01,2.577279684007347318e-03,1.779772963655845003e-03,-9.634883544015040221e-05
4.100000000000000000e+01,1.690943261493776362e+01,-2.492268922109498774e+01,1.235276999851832314e-01,2.577096314284352957e-03,1.780043302065708417e-03,-9.635017790934449398e-05
4.200000000000000000e+01,1.691200961955532023e+01,-2.492090904263147166e+01,1.234313491364738974e-01,2.576912916088271426e-03,1.780313621878164580e-03,-9.635151933546207191e-05
4.300000000000000000e+01,1.691458644076044138e+01,-2.491912859385743317e+01,1.233349969468599816e-01,2.576729489420908573e-03,1.780583923090338838e-03,-9.635285971848680522e-05
4.400000000000000000e+01,1.691716307852466272e+01,-2.491734787479148494e+01,1.232386434173846218e-01,2.576546034284066342e-03,1.780854205699358055e-03,-9.635419905840236310e-05
4.500000000000000000e+01,1.691973953281951282e+01,-2.491556688545223253e+01,1.231422885490908864e-01,2.576362550679549713e-03,1.781124469702347578e-03,-9.635553735519244187e-05
4.600000000000000000e+01,1.692231580361652377e+01,-2.491378562585828504e+01,1.230459323430219548e-01,2.576179038609165400e-03,1.781394715096433186e-03,-9.635687460884065651e-05
4.700000000000000000e+01,1.692489189088723478e+01,-2.491200409602824806e+01,1.229495748002209232e-01,2.575995498074719250e-03,1.781664941878740444e-03,-9.635821081933071690e-05
4.800000000000000000e+01,1.692746779460318152e+01,-2.491022229598073778e+01,1.228532159217310266e-01,2.575811929078018411e-03,1.781935150046395347e-03,-9.635954598664629223e-05
4.900000000000000000e+01,1.693004351473590319e+01,-2.490844022573437400e+01,1.227568557085953888e-01,2.575628331620870900e-03,1.782205339596522374e-03,-9.636088011077101106e-05
5.000000000000000000e+01,1.693261905125693900e+01,-2.490665788530776581e+01,1.226604941618572170e-01,2.575444705705084297e-03,1.782475510526246223e-03,-9.636221319168850193e-05
5.100000000000000000e+01,1.693519440413783173e+01,-2.490487527471953655e+01,1.225641312825597184e-01,2.575261051332469221e-03,1.782745662832692021e-03,-9.636354522938246115e-05
5.200000000000000000e+01,1.693776957335012057e+01,-2.490309239398830954e+01,1.224677670717461420e-01,2.575077368504834988e-03,1.783015796512984683e-03,-9.636487622383651727e-05
5.300000000000000000e+01,1.694034455886535895e+01,-2.490130924313271521e+01,1.223714015304597641e-01,2.574893657223992650e-03,1.783285911564248252e-03,-9.636620617503427173e-05
5.400000000000000000e+01,1.694291936065508608e+01,-2.489952582217138755e+01,1.222750346597438337e-01,2.574709917491752389e-03,1.783556007983605907e-03,-9.636753508295939374e-05
5.500000000000000000e+01,1.694549397869085894e+01,-2.489774213112295698e+01,1.221786664606416273e-01,2.574526149309926560e-03,1.783826085768183212e-03,-9.636886294759549828e-05
5.600000000000000000e+01,1.694806841294422739e+01,-2.489595817000606459e+01,1.220822969341963937e-01,2.574342352680327080e-03,1.784096144915102260e-03,-9.637018976892621392e-05
5.700000000000000000e+01,1.695064266338674130e+01,-2.489417393883935148e+01,1.219859260814514235e-01,2.574158527604764567e-03,1.784366185421488397e-03,-9.637151554693520984e-05
5.800000000000000000e+01,1.695321672998995055e+01,-2.489238943764144807e+01,1.218895539034502429e-01,2.573974674085057011e-03,1.784636207284464151e-03,-9.637284028160599263e-05
5.900000000000000000e+01,1.695579061272542631e+01,-2.489060466643100611e+01,1.217931804012360314e-01,2.573790792123014596e-03,1.784906210501153133e-03,-9.637416397292232636e-05
6.000000000000000000e+01,1.695836431156472202e+01,-2.488881962522666313e+01,1.216968055758521905e-01,2.573606881720452710e-03,1.785176195068678955e-03,-9.637548662086777181e-05
6.100000000000000000e+01,1.696093782647940529e+01,-2.488703431404707800e+01,1.216004294283420661e-01,2.573422942879185441e-03,1.785446160984163928e-03,-9.637680822542595753e-05
6.200000000000000000e+01,1.696351115744101534e+01,-2.488524873291092021e+01,1.215040519597490737e-01,2.573238975601027743e-03,1.785716108244731230e-03,-9.637812878658064760e-05
6.300000000000000000e+01,1.696608430442113047e+01,-2.488346288183681665e+01,1.214076731711166562e-01,2.573054979887796304e-03,1.785986036847505122e-03,-9.637944830431542989e-05
6.400000000000000000e+01,1.696865726739131475e+01,-2.488167676084345104e+01,1.213112930634882430e-01,2.572870955741306514e-03,1.786255946789607699e-03,-9.638076677861394652e-05
6.500000000000000000e+01,1.697123004632312870e+01,-2.487989036994947512e+01,1.212149116379072633e-01,2.572686903163376362e-03,1.786525838068162356e-03,-9.638208420945985314e-05
6.600000000000000000e+01,1.697380264118815418e+01,-2.487810370917354419e+01,1.211185288954172018e-01,2.572502822155822537e-03,1.786795710680292052e-03,-9.638340059683687315e-05
6.700000000000000000e+01,1.697637505195795526e+01,-2.487631677853432777e+01,1.210221448370615155e-01,2.572318712720463463e-03,1.787065564623118883e-03,-9.638471594072863511e-05
6.800000000000000000e+01,1.697894727860411024e+01,-2.487452957805050602e+01,1.209257594638836752e-01,2.572134574859117565e-03,1.787335399893766460e-03,-9.638603024111888954e-05
6.900000000000000000e+01,1.698151932109818674e+01,-2.487274210774075911e+01,1.208293727769271797e-01,2.571950408573604133e-03,1.787605216489356660e-03,-9.638734349799121077e-05
7.000000000000000000e+01,1.698409117941176305e+01,-2.487095436762375300e+01,1.207329847772355691e-01,2.571766213865742026e-03,1.787875014407012877e-03,-9.638865571132938998e-05
7.100000000000000000e+01,1.698666285351642458e+01,-2.486916635771817141e+01,1.206365954658524114e-01,2.571581990737351400e-03,1.788144793643857856e-03,-9.638996688111706927e-05
7.200000000000000000e+01,1.698923434338376026e+01,-2.486737807804268741e+01,1.205402048438212054e-01,2.571397739190251549e-03,1.788414554197012823e-03,-9.639127700733789075e-05
7.300000000000000000e+01,1.699180564898533419e+01,-2.486558952861599536e+01,1.204438129121855744e-01,2.571213459226264798e-03,1.788684296063601823e-03,-9.639258608997567268e-05
7.400000000000000000e+01,1.699437677029272464e+01,-2.486380070945677900e+01,1.203474196719891698e-01,2.571029150847211741e-03,1.788954019240747385e-03,-9.639389412901405718e-05
7.500000000000000000e+01,1.699694770727755255e+01,-2.486201162058374692e+01,1.202510251242755041e-01,2.570844814054913403e-03,1.789223723725570734e-03,-9.639520112443674055e-05
7.600000000000000000e+01,1.699951845991136778e+01,-2.486022226201557217e+01,1.201546292700882562e-01,2.570660448851191677e-03,1.789493409515196349e-03,-9.639650707622748687e-05
7.700000000000000000e+01,1.700208902816578416e+01,-2.485843263377094203e+01,1.200582321104710359e-01,2.570476055237871926e-03,1.789763076606745674e-03,-9.639781198437003310e-05
7.800000000000000000e+01,1.700465941201237285e+01,-2.485664273586857576e+01,1.199618336464674390e-01,2.570291633216774743e-03,1.790032724997340369e-03,-9.639911584884800779e-05
7.900000000000000000e+01,1.700722961142275835e+01,-2.485485256832718193e+01,1.198654338791211860e-01,2.570107182789723756e-03,1.790302354684104261e-03,-9.640041866964520212e-05
8.000000000000000000e+01,1.700979962636849052e+01,-2.485306213116545848e+01,1.197690328094760254e-01,2.569922703958544760e-03,1.790571965664159880e-03,-9.640172044674540726e-05
8.100000000000000000e+01,1.701236945682119028e+01,-2.485127142440209269e+01,1.196726304385756501e-01,2.569738196725063553e-03,1.790841557934628884e-03,-9.640302118013225176e-05
8.200000000000000000e+01,1.701493910275245014e+01,-2.484948044805582867e+01,1.195762267674637669e-01,2.569553661091103329e-03,1.791111131492633584e-03,-9.640432086978952680e-05
8.300000000000000000e+01,1.701750856413388036e+01,-2.484768920214536081e+01,1.194798217971840687e-01,2.569369097058489450e-03,1.791380686335297592e-03,-9.640561951570092870e-05
8.400000000000000000e+01,1.702007784093708054e+01,-2.484589768668940124e+01,1.193834155287803317e-01,2.569184504629049015e-03,1.791650222459742568e-03,-9.640691711785023506e-05
8.500000000000000000e+01,1.702264693313365740e+01,-2.484410590170668698e+01,1.192870079632963459e-01,2.568999883804606952e-03,1.791919739863092123e-03,-9.640821367622122353e-05
8.600000000000000000e+01,1.702521584069521765e+01,-2.484231384721592306e+01,1.191905991017758737e-01,2.568815234586992527e-03,1.792189238542468352e-03,-9.640950919079761751e-05
8.700000000000000000e+01,1.702778456359336801e+01,-2.484052152323585361e+01,1.190941889452626634e-01,2.568630556978032404e-03,1.792458718494993998e-03,-9.641080366156323529e-05
8.800000000000000000e+01,1.703035310179970807e+01,-2.483872892978518010e+01,1.189977774948006300e-01,2.568445850979551512e-03,1.792728179717792024e-03,-9.641209708850181383e-05
8.900000000000000000e+01,1.703292145528585522e+01,-2.483693606688266797e+01,1.189013647514336608e-01,2.568261116593380852e-03,1.792997622207984088e-03,-9.641338947159710366e-05
9.000000000000000000e+01,1.703548962402341616e+01,-2.483514293454702582e+01,1.188049507162054208e-01,2.568076353821347520e-03,1.793267045962694452e-03,-9.641468081083290950e-05
9.100000000000000000e+01,1.703805760798402957e+01,-2.483334953279699420e+01,1.187085353901599499e-01,2.567891562665282085e-03,1.793536450979045863e-03,-9.641597110619299542e-05
9.200000000000000000e+01,1.704062540713929863e+01,-2.483155586165131012e+01,1.186121187743410382e-01,2.567706743127013379e-03,1.793805837254160412e-03,-9.641726035766112551e-05
9.300000000000000000e+01,1.704319302146083004e+01,-2.482976192112874259e+01,1.185157008697926284e-01,2.567521895208371967e-03,1.794075204785162362e-03,-9.641854856522119935e-05
9.400000000000000000e+01,1.704576045092024827e+01,-2.482796771124800728e+01,1.184192816775586354e-01,2.567337018911189286e-03,1.794344553569174024e-03,-9.641983572885696747e-05
9.500000000000000000e+01,1.704832769548918847e+01,-2.482617323202786963e+01,1.183228611986829604e-01,2.567152114237295033e-03,1.794613883603319660e-03,-9.642112184855222104e-05
9.600000000000000000e+01,1.705089475513925734e+01,-2.482437848348707377e+01,1.182264394342095598e-01,2.566967181188521078e-03,1.794883194884722231e-03,-9.642240692429080546e-05
9.700000000000000000e+01,1.705346162984209357e+01,-2.482258346564436025e+01,1.181300163851824458e-01,2.566782219766697553e-03,1.795152487410505131e-03,-9.642369095605647124e-05
9.800000000000000000e+01,1.705602831956931809e+01,-2.482078817851849806e+01,1.180335920526455057e-01,2.566597229973661964e-03,1.795421761177792841e-03,-9.642497394383323995e-05
9.900000000000000000e+01,1.705859482429257312e+01,-2.481899262212825263e+01,1.179371664376428069e-01,2.566412211811243144e-03,1.795691016183708537e-03,-9.642625588760486211e-05
1.000000000000000000e+02,1.706116114398347250e+01,-2.481719679649237875e+01,1.178407395412183339e-01,2.566227165281271226e-03,1.795960252425376049e-03,-9.642753678735521022e-05
