

*******************************************************************************
Ephemeris / API_USER Fri Dec 17 03:22:56 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup365_merged}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2000-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2001-Dec-01 00:00:00.0000 TDB
Step-size       : 7000 steps
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2451546.700000000, A.D. 2000-Jan-03 04:48:00.0000,  3.986268790931705E+00,  2.946710452614139E+00, -1.014503070340045E-01, -4.579397596400153E-03,  6.422890152884427E-03,  7.587465314716173E-05,
2451546.800000000, A.D. 2000-Jan-03 07:12:00.0000,  3.985810813776208E+00,  2.947352707104321E+00, -1.014427181541344E-01, -4.580147943453282E-03,  6.422210562741449E-03,  7.590328776417402E-05,
2451546.900000000, A.D. 2000-Jan-03 09:36:00.0000,  3.985352760501462E+00,  2.947994896794731E+00, -1.014351263170973E-01, -4.580923446714926E-03,  6.421592633964466E-03,  7.593369079596528E-05,
2451547.000000000, A.D. 2000-Jan-03 12:00:00.0000,  3.984894627617217E+00,  2.948637027266758E+00, -1.014275313813002E-01, -4.581742853357613E-03,  6.421023597713955E-03,  7.596513063086039E-05,
2451547.100000000, A.D. 2000-Jan-03 14:24:00.0000,  3.984436410020819E+00,  2.949279102546995E+00, -1.014199332841452E-01, -4.582619310923775E-03,  6.420485423963706E-03,  7.599677481281307E-05,
2451547.200000000, A.D. 2000-Jan-03 16:48:00.0000,  3.983978101649118E+00,  2.949921124665877E+00, -1.014123320477189E-01, -4.583558679303594E-03,  6.419956668144720E-03,  7.602778121090613E-05,
2451547.300000000, A.D. 2000-Jan-03 19:12:00.0000,  3.983519696246367E+00,  2.950563093463533E+00, -1.014047277739270E-01, -4.584558959508264E-03,  6.419415483488897E-03,  7.605741361473433E-05,
2451547.400000000, A.D. 2000-Jan-03 21:36:00.0000,  3.983061188129382E+00,  2.951205006696086E+00, -1.013971206290454E-01, -4.585610878407883E-03,  6.418842462260418E-03,  7.608513312373729E-05,
2451547.500000000, A.D. 2000-Jan-04 00:00:00.0000,  3.982602572848282E+00,  2.951846860396258E+00, -1.013895108208803E-01, -4.586699341858633E-03,  6.418222858698776E-03,  7.611065466043045E-05,
2451547.600000000, A.D. 2000-Jan-04 02:24:00.0000,  3.982143847670711E+00,  2.952488649422187E+00, -1.013818985719377E-01, -4.587805465846109E-03,  6.417548121620966E-03,  7.613397056472596E-05,
2451547.700000000, A.D. 2000-Jan-04 04:48:00.0000,  3.981685011845229E+00,  2.953130368122336E+00, -1.013742840918226E-01, -4.588908918734717E-03,  6.416816671851995E-03,  7.615534264335829E-05,
2451547.800000000, A.D. 2000-Jan-04 07:12:00.0000,  3.981226066625639E+00,  2.953772011038146E+00, -1.013666675519366E-01, -4.589990318301901E-03,  6.416033877534351E-03,  7.617526462442413E-05,
2451547.900000000, A.D. 2000-Jan-04 09:36:00.0000,  3.980767015063040E+00,  2.954413573565182E+00, -1.013590490652194E-01, -4.591033441828592E-03,  6.415211262692753E-03,  7.619440001205596E-05,
2451548.000000000, A.D. 2000-Jan-04 12:00:00.0000,  3.980307861595047E+00,  2.955055052501711E+00, -1.013514286730126E-01, -4.592027042941988E-03,  6.414365073697522E-03,  7.621350316831392E-05,
2451548.100000000, A.D. 2000-Jan-04 14:24:00.0000,  3.979848611479591E+00,  2.955696446428842E+00, -1.013438063402972E-01, -4.592966121644880E-03,  6.413514373101135E-03,  7.623333215402289E-05,
2451548.200000000, A.D. 2000-Jan-04 16:48:00.0000,  3.979389270133535E+00,  2.956337755883500E+00, -1.013361819597400E-01, -4.593852544415310E-03,  6.412678829194845E-03,  7.625456080298058E-05,
2451548.300000000, A.D. 2000-Jan-04 19:12:00.0000,  3.978929842444875E+00,  2.956978983301819E+00, -1.013285553642991E-01, -4.594694941359743E-03,  6.411876363313521E-03,  7.627769665894516E-05,
2451548.400000000, A.D. 2000-Jan-04 21:36:00.0000,  3.978470332133939E+00,  2.957620132728081E+00, -1.013209263474253E-01, -4.595507820410050E-03,  6.411120852009668E-03,  7.630301255919617E-05,
2451548.500000000, A.D. 2000-Jan-05 00:00:00.0000,  3.978010741243791E+00,  2.958261209307981E+00, -1.013132946889933E-01, -4.596309869781481E-03,  6.410420167197777E-03,  7.633050254762635E-05,
2451548.600000000, A.D. 2000-Jan-05 02:24:00.0000,  3.977551069838461E+00,  2.958902218617895E+00, -1.013056601839075E-01, -4.597121527205842E-03,  6.409774919521329E-03,  7.635987429181918E-05,
2451548.700000000, A.D. 2000-Jan-05 04:48:00.0000,  3.977091315969559E+00,  2.959543165918253E+00, -1.012980226692914E-01, -4.597962117245148E-03,  6.409178240827494E-03,  7.639058542039321E-05,
2451548.800000000, A.D. 2000-Jan-05 07:12:00.0000,  3.976631475927577E+00,  2.960184055443031E+00, -1.012903820460173E-01, -4.598847133652760E-03,  6.408616711987570E-03,  7.642191798900449E-05,
2451548.900000000, A.D. 2000-Jan-05 09:36:00.0000,  3.976171544730913E+00,  2.960824889830391E+00, -1.012827382916514E-01, -4.599786270135576E-03,  6.408072197517668E-03,  7.645307258649332E-05,
2451549.000000000, A.D. 2000-Jan-05 12:00:00.0000,  3.975711516780563E+00,  2.961465669771364E+00, -1.012750914631696E-01, -4.600781835778490E-03,  6.407524408028483E-03,  7.648328529374298E-05,
2451549.100000000, A.D. 2000-Jan-05 14:24:00.0000,  3.975251386636590E+00,  2.962106393946206E+00, -1.012674416873154E-01, -4.601828783502898E-03,  6.406953662498668E-03,  7.651192463205961E-05,
2451549.200000000, A.D. 2000-Jan-05 16:48:00.0000,  3.974791149693483E+00,  2.962747059186678E+00, -1.012597891447933E-01, -4.602915444184294E-03,  6.406343484895698E-03,  7.653857360686630E-05,
2451549.300000000, A.D. 2000-Jan-05 19:12:00.0000,  3.974330802773675E+00,  2.963387660950449E+00, -1.012521340443232E-01, -4.604025237867377E-03,  6.405682754013137E-03,  7.656308019578330E-05,
2451549.400000000, A.D. 2000-Jan-05 21:36:00.0000,  3.973870344519660E+00,  2.964028193887315E+00, -1.012444765965031E-01, -4.605138811895320E-03,  6.404966755927956E-03,  7.658556285539662E-05,
2451549.500000000, A.D. 2000-Jan-06 00:00:00.0000,  3.973409775540698E+00,  2.964668652529706E+00, -1.012368169870274E-01, -4.606236570245696E-03,  6.404197818520261E-03,  7.660639403753798E-05,
2451549.600000000, A.D. 2000-Jan-06 02:24:00.0000,  3.972949098324819E+00,  2.965309031974738E+00, -1.012291553537440E-01, -4.607300885782855E-03,  6.403384778322415E-03,  7.662614839657681E-05,
2451549.700000000, A.D. 2000-Jan-06 04:48:00.0000,  3.972488316940088E+00,  2.965949328488830E+00, -1.012214917695938E-01, -4.608318094002065E-03,  6.402541976670945E-03,  7.664553735516073E-05,
2451549.800000000, A.D. 2000-Jan-06 07:12:00.0000,  3.972027436552366E+00,  2.966589539986485E+00, -1.012138262327855E-01, -4.609280138355126E-03,  6.401687733321391E-03,  7.666532987023228E-05,
2451549.900000000, A.D. 2000-Jan-06 09:36:00.0000,  3.971566462804077E+00,  2.967229666329767E+00, -1.012061586654643E-01, -4.610185672888157E-03,  6.400842303643085E-03,  7.668626292519896E-05,
2451550.000000000, A.D. 2000-Jan-06 12:00:00.0000,  3.971105401117184E+00,  2.967869709404634E+00, -1.011984889214698E-01, -4.611040451252582E-03,  6.400025499387921E-03,  7.670895106649517E-05,
2451550.100000000, A.D. 2000-Jan-06 14:24:00.0000,  3.970644255997739E+00,  2.968509672953710E+00, -1.011908168027202E-01, -4.611856895097344E-03,  6.399254244891536E-03,  7.673380628462660E-05,
2451550.200000000, A.D. 2000-Jan-06 16:48:00.0000,  3.970183030425960E+00,  2.969149562173601E+00, -1.011831420826434E-01, -4.612652819188210E-03,  6.398540360022591E-03,  7.676097873220287E-05,
2451550.300000000, A.D. 2000-Jan-06 19:12:00.0000,  3.969721725413144E+00,  2.969789383113851E+00, -1.011754645341200E-01, -4.613449391940317E-03,  6.397888857871925E-03,  7.679032714339004E-05,
2451550.400000000, A.D. 2000-Jan-06 21:36:00.0000,  3.969260339793088E+00,  2.970429141943039E+00, -1.011677839586040E-01, -4.614268528327184E-03,  6.397297033315056E-03,  7.682142580163308E-05,
2451550.500000000, A.D. 2000-Jan-07 00:00:00.0000,  3.968798870289655E+00,  2.971068844173068E+00, -1.011601002125550E-01, -4.615130037578488E-03,  6.396754568031135E-03,  7.685361137056247E-05,
2451550.600000000, A.D. 2000-Jan-07 02:24:00.0000,  3.968337311864346E+00,  2.971708493949485E+00, -1.011524132272907E-01, -4.616048952694058E-03,  6.396244745365427E-03,  7.688606658272884E-05,
2451550.700000000, A.D. 2000-Jan-07 04:48:00.0000,  3.967875658302343E+00,  2.972348093514470E+00, -1.011447230190760E-01, -4.617033506270302E-03,  6.395746645330516E-03,  7.691792904050747E-05,
2451550.800000000, A.D. 2000-Jan-07 07:12:00.0000,  3.967413902951985E+00,  2.972987642923256E+00, -1.011370296878768E-01, -4.618084135239470E-03,  6.395237936153804E-03,  7.694840536803097E-05,
2451550.900000000, A.D. 2000-Jan-07 09:36:00.0000,  3.966952039504669E+00,  2.973627140047165E+00, -1.011293334053565E-01, -4.619193666598189E-03,  6.394697722599955E-03,  7.697686901975751E-05,
2451551.000000000, A.D. 2000-Jan-07 12:00:00.0000,  3.966490062703367E+00,  2.974266580843911E+00, -1.011216343945210E-01, -4.620348500053380E-03,  6.394108986452051E-03,  7.700292846734998E-05,
2451551.100000000, A.D. 2000-Jan-07 14:24:00.0000,  3.966027968901087E+00,  2.974905959843164E+00, -1.011139329040097E-01, -4.621530350768606E-03,  6.393460448409053E-03,  7.702646734442631E-05,
2451551.200000000, A.D. 2000-Jan-07 16:48:00.0000,  3.965565756427895E+00,  2.975545270787918E+00, -1.011062291796675E-01, -4.622718383296941E-03,  6.392747769211513E-03,  7.704765544135756E-05,
2451551.300000000, A.D. 2000-Jan-07 19:12:00.0000,  3.965103425695085E+00,  2.976184507327104E+00, -1.010985234384507E-01, -4.623892247608477E-03,  6.391973330585374E-03,  7.706689104814324E-05,
2451551.400000000, A.D. 2000-Jan-07 21:36:00.0000,  3.964640979070741E+00,  2.976823663713505E+00, -1.010908158456274E-01, -4.625033470316251E-03,  6.391146728152972E-03,  7.708480162614893E-05,
2451551.500000000, A.D. 2000-Jan-08 00:00:00.0000,  3.964178420563091E+00,  2.977462735406745E+00, -1.010831064981394E-01, -4.626128034627711E-03,  6.390282284196369E-03,  7.710211348813856E-05,
2451551.600000000, A.D. 2000-Jan-08 02:24:00.0000,  3.963715755297269E+00,  2.978101719520749E+00, -1.010753954168476E-01, -4.627167817955397E-03,  6.389398398245683E-03,  7.711960605827952E-05,
2451551.700000000, A.D. 2000-Jan-08 04:48:00.0000,  3.963252988882485E+00,  2.978740615100400E+00, -1.010676825464603E-01, -4.628151345320224E-03,  6.388514907981062E-03,  7.713800819739005E-05,
2451551.800000000, A.D. 2000-Jan-08 07:12:00.0000,  3.962790126729522E+00,  2.979379423154528E+00, -1.010599677648090E-01, -4.629084050461541E-03,  6.387650879124519E-03,  7.715791524878732E-05,
2451551.900000000, A.D. 2000-Jan-08 09:36:00.0000,  3.962327173377533E+00,  2.980018146462853E+00, -1.010522509000842E-01, -4.629977770189021E-03,  6.386822269416058E-03,  7.717971308324176E-05,
2451552.000000000, A.D. 2000-Jan-08 12:00:00.0000,  3.961864131918018E+00,  2.980656789151703E+00, -1.010445317548416E-01, -4.630849306743709E-03,  6.386039725167975E-03,  7.720352169253413E-05,
2451552.100000000, A.D. 2000-Jan-08 14:24:00.0000,  3.961401003604708E+00,  2.981295356077445E+00, -1.010368101339919E-01, -4.631718187970258E-03,  6.385307014206039E-03,  7.722917386462086E-05,
2451552.200000000, A.D. 2000-Jan-08 16:48:00.0000,  3.960937787714736E+00,  2.981933852100121E+00, -1.010290858728459E-01, -4.632603945741907E-03,  6.384620434078379E-03,  7.725623570592575E-05,
2451552.300000000, A.D. 2000-Jan-08 19:12:00.0000,  3.960474481688641E+00,  2.982572281352350E+00, -1.010213588610822E-01, -4.633523335504493E-03,  6.383969311661387E-03,  7.728406666483621E-05,
2451552.400000000, A.D. 2000-Jan-08 21:36:00.0000,  3.960011081532823E+00,  2.983210646610402E+00, -1.010136290590920E-01, -4.634487938521799E-03,  6.383337521043213E-03,  7.731190994518134E-05,
2451552.500000000, A.D. 2000-Jan-09 00:00:00.0000,  3.959547582426363E+00,  2.983848948858996E+00, -1.010058965043268E-01, -4.635502526517622E-03,  6.382705789906361E-03,  7.733899955358709E-05,
2451552.600000000, A.D. 2000-Jan-09 02:24:00.0000,  3.959083979442250E+00,  2.984487187111665E+00, -1.009981613067842E-01, -4.636564435939372E-03,  6.382054436388492E-03,  7.736466748935785E-05,
2451552.700000000, A.D. 2000-Jan-09 04:48:00.0000,  3.958620268277115E+00,  2.985125358508283E+00, -1.009904236344788E-01, -4.637664018297794E-03,  6.381366100195957E-03,  7.738843437973907E-05,
2451552.800000000, A.D. 2000-Jan-09 07:12:00.0000,  3.958156445886662E+00,  2.985763458667265E+00, -1.009826836912557E-01, -4.638786039916308E-03,  6.380628040079822E-03,  7.741007009447740E-05,
2451552.900000000, A.D. 2000-Jan-09 09:36:00.0000,  3.957692510945066E+00,  2.986401482232077E+00, -1.009749416903619E-01, -4.639911745013697E-03,  6.379833685109853E-03,  7.742961758948038E-05,
2451553.000000000, A.D. 2000-Jan-09 12:00:00.0000,  3.957228464080091E+00,  2.987039423529787E+00, -1.009671978274371E-01, -4.641021217025166E-03,  6.378983322902939E-03,  7.744738162346789E-05,
2451553.100000000, A.D. 2000-Jan-09 14:24:00.0000,  3.956764307871446E+00,  2.987677277257852E+00, -1.009594522560683E-01, -4.642095705299809E-03,  6.378083999332082E-03,  7.746389031536943E-05,
2451553.200000000, A.D. 2000-Jan-09 16:48:00.0000,  3.956300046627210E+00,  2.988315039127739E+00, -1.009517050681897E-01, -4.643119718466595E-03,  6.377148777098106E-03,  7.747983764837598E-05,
2451553.300000000, A.D. 2000-Jan-09 19:12:00.0000,  3.955835685964870E+00,  2.988952706405044E+00, -1.009439562810858E-01, -4.644082839010450E-03,  6.376195399844203E-03,  7.749600849110740E-05,
2451553.400000000, A.D. 2000-Jan-09 21:36:00.0000,  3.955371232226664E+00,  2.989590278283480E+00, -1.009362058328650E-01, -4.644981186392751E-03,  6.375244306585667E-03,  7.751318480405997E-05,
2451553.500000000, A.D. 2000-Jan-10 00:00:00.0000,  3.954906691788436E+00,  2.990227756042570E+00, -1.009284535872807E-01, -4.645817877956784E-03,  6.374316505845972E-03,  7.753206463010654E-05,
2451553.600000000, A.D. 2000-Jan-10 02:24:00.0000,  3.954442070367951E+00,  2.990865142999912E+00, -1.009206993456357E-01, -4.646603092039471E-03,  6.373430986577668E-03,  7.755316820685577E-05,
2451553.700000000, A.D. 2000-Jan-10 04:48:00.0000,  3.953977372349459E+00,  2.991502444148520E+00, -1.009129428698748E-01, -4.647353024524194E-03,  6.372602422146765E-03,  7.757677280616768E-05,
2451553.800000000, A.D. 2000-Jan-10 07:12:00.0000,  3.953512600256758E+00,  2.992139665673593E+00, -1.009051839076319E-01, -4.648088211373896E-03,  6.371839287583481E-03,  7.760287089536439E-05,
2451553.900000000, A.D. 2000-Jan-10 09:36:00.0000,  3.953047754454336E+00,  2.992776814223116E+00, -1.008974222224288E-01, -4.648830954718047E-03,  6.371142402600087E-03,  7.763115811257956E-05,
2451554.000000000, A.D. 2000-Jan-10 12:00:00.0000,  3.952582833095773E+00,  2.993413896139777E+00, -1.008896576216650E-01, -4.649602669622277E-03,  6.370504846713736E-03,  7.766106912767219E-05,
2451554.100000000, A.D. 2000-Jan-10 14:24:00.0000,  3.952117832360940E+00,  2.994050916709711E+00, -1.008818899796162E-01, -4.650420960008510E-03,  6.369912633424415E-03,  7.769184675512459E-05,
2451554.200000000, A.D. 2000-Jan-10 16:48:00.0000,  3.951652746960574E+00,  2.994687879542410E+00, -1.008741192516597E-01, -4.651297292775488E-03,  6.369346614037739E-03,  7.772264489101098E-05,
2451554.300000000, A.D. 2000-Jan-10 19:12:00.0000,  3.951187570825842E+00,  2.995324786183086E+00, -1.008663454774761E-01, -4.652235660289290E-03,  6.368785123249874E-03,  7.775264227502931E-05,
2451554.400000000, A.D. 2000-Jan-10 21:36:00.0000,  3.950722297877239E+00,  2.995961636003135E+00, -1.008585687732109E-01, -4.653232330583755E-03,  6.368206814571210E-03,  7.778114660107135E-05,
2451554.500000000, A.D. 2000-Jan-11 00:00:00.0000,  3.950256922766841E+00,  2.996598426365952E+00, -1.008507893142886E-01, -4.654276605411386E-03,  6.367593275327169E-03,  7.780767578647003E-05,
2451554.600000000, A.D. 2000-Jan-11 02:24:00.0000,  3.949791441502069E+00,  2.997235153030869E+00, -1.008430073115690E-01, -4.655352392934913E-03,  6.366931134177755E-03,  7.783200892536190E-05,
2451554.700000000, A.D. 2000-Jan-11 04:48:00.0000,  3.949325851882185E+00,  2.997871810733843E+00, -1.008352229840816E-01, -4.656440333283916E-03,  6.366213462296317E-03,  7.785420358792850E-05,
2451554.800000000, A.D. 2000-Jan-11 07:12:00.0000,  3.948860153706691E+00,  2.998508393867966E+00, -1.008274365317062E-01, -4.657520185879420E-03,  6.365440358928228E-03,  7.787457995827630E-05,
2451554.900000000, A.D. 2000-Jan-11 09:36:00.0000,  3.948394348743779E+00,  2.999144897181149E+00, -1.008196481109331E-01, -4.658573197044323E-03,  6.364618718064236E-03,  7.789367614122575E-05,
2451555.000000000, A.D. 2000-Jan-11 12:00:00.0000,  3.947928440473137E+00,  2.999781316413269E+00, -1.008118578162393E-01, -4.659584210679013E-03,  6.363761273423960E-03,  7.791218191393548E-05,
2451555.100000000, A.D. 2000-Jan-11 14:24:00.0000,  3.947462433638019E+00,  3.000417648808055E+00, -1.008040656688218E-01, -4.660543349459933E-03,  6.362885075829780E-03,  7.793085907693195E-05,
2451555.200000000, A.D. 2000-Jan-11 16:48:00.0000,  3.946996333655505E+00,  3.001053893450727E+00, -1.007962716136773E-01, -4.661447154414403E-03,  6.362009552155422E-03,  7.795045522144659E-05,
2451555.300000000, A.D. 2000-Jan-11 19:12:00.0000,  3.946530145943402E+00,  3.001690051395390E+00, -1.007884755254181E-01, -4.662299098746184E-03,  6.361154258822950E-03,  7.797161591463437E-05,
2451555.400000000, A.D. 2000-Jan-11 21:36:00.0000,  3.946063875231154E+00,  3.002326125557356E+00, -1.007806772227207E-01, -4.663109372809268E-03,  6.360336454427943E-03,  7.799480124514095E-05,
2451555.500000000, A.D. 2000-Jan-12 00:00:00.0000,  3.945597524934538E+00,  3.002962120363658E+00, -1.007728764904433E-01, -4.663893798814178E-03,  6.359568752575161E-03,  7.802021864082772E-05,
2451555.600000000, A.D. 2000-Jan-12 02:24:00.0000,  3.945131096686861E+00,  3.003598041191999E+00, -1.007650731068608E-01, -4.664671789102390E-03,  6.358857329150314E-03,  7.804779084371538E-05,
2451555.700000000, A.D. 2000-Jan-12 04:48:00.0000,  3.944664590112226E+00,  3.004233893676528E+00, -1.007572668718685E-01, -4.665463668042510E-03,  6.358201056741349E-03,  7.807716655991753E-05,
2451555.800000000, A.D. 2000-Jan-12 07:12:00.0000,  3.944198002855489E+00,  3.004869682950706E+00, -1.007494576336139E-01, -4.666288257906419E-03,  6.357591109850270E-03,  7.810774070245475E-05,
2451555.900000000, A.D. 2000-Jan-12 09:36:00.0000,  3.943731330884509E+00,  3.005505412971039E+00, -1.007416453081358E-01, -4.667159843890024E-03,  6.357013081345967E-03,  7.813877829391246E-05,
2451556.000000000, A.D. 2000-Jan-12 12:00:00.0000,  3.943264569053195E+00,  3.006141085993706E+00, -1.007338298893972E-01, -4.668086199861107E-03,  6.356447816514300E-03,  7.816947471156172E-05,
2451556.100000000, A.D. 2000-Jan-12 14:24:00.0000,  3.942797711787803E+00,  3.006776702283033E+00, -1.007260114493739E-01, -4.669068003010441E-03,  6.355875050255689E-03,  7.819909096341528E-05,
2451556.200000000, A.D. 2000-Jan-12 16:48:00.0000,  3.942330753822375E+00,  3.007412260113030E+00, -1.007181901269369E-01, -4.670098501197459E-03,  6.355275692107405E-03,  7.822704306391177E-05,
2451556.300000000, A.D. 2000-Jan-12 19:12:00.0000,  3.941863690893557E+00,  3.008047756018502E+00, -1.007103661083445E-01, -4.671164673603363E-03,  6.354634437319152E-03,  7.825297669159785E-05,
2451556.400000000, A.D. 2000-Jan-12 21:36:00.0000,  3.941396520275123E+00,  3.008683185274674E+00, -1.007025396021122E-01, -4.672249150322500E-03,  6.353941631788353E-03,  7.827680396869310E-05,
2451556.500000000, A.D. 2000-Jan-13 00:00:00.0000,  3.940929241103787E+00,  3.009318542517933E+00, -1.006947108120245E-01, -4.673332424158118E-03,  6.353194249621119E-03,  7.829870518517283E-05,
2451556.600000000, A.D. 2000-Jan-13 02:24:00.0000,  3.940461854477617E+00,  3.009953822425782E+00, -1.006868799114250E-01, -4.674395159699027E-03,  6.352396118737022E-03,  7.831910236756482E-05,
2451556.700000000, A.D. 2000-Jan-13 04:48:00.0000,  3.939994363325442E+00,  3.010589020384848E+00, -1.006790470213699E-01, -4.675420435987193E-03,  6.351557461021008E-03,  7.833860908427232E-05,
2451556.800000000, A.D. 2000-Jan-13 07:12:00.0000,  3.939526772062950E+00,  3.011224133079548E+00, -1.006712121948341E-01, -4.676395737282479E-03,  6.350693770517396E-03,  7.835796028191041E-05,
2451556.900000000, A.D. 2000-Jan-13 09:36:00.0000,  3.939059086070320E+00,  3.011859158937923E+00, -1.006633754087107E-01, -4.677314501205467E-03,  6.349824096453456E-03,  7.837792775220339E-05,
