

*******************************************************************************
Ephemeris / API_USER Fri Dec 17 03:22:42 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2000-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2001-Dec-01 00:00:00.0000 TDB
Step-size       : 7000 steps
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2451603.300000000, A.D. 2000-Feb-28 19:12:00.0000, -9.347456584377405E-01,  3.435517815205330E-01,  1.991742657988700E-04, -6.302835868608378E-03, -1.618718253620672E-02,  4.190556796960330E-07,
2451603.400000000, A.D. 2000-Feb-28 21:36:00.0000, -9.353745296585312E-01,  3.419325288852705E-01,  1.992165677833726E-04, -6.274585192294391E-03, -1.619786184808587E-02,  4.269456859162313E-07,
2451603.500000000, A.D. 2000-Feb-29 00:00:00.0000, -9.360005748066916E-01,  3.403122108164406E-01,  1.992596472234694E-04, -6.246314430767185E-03, -1.620849119422143E-02,  4.346043135593849E-07,
2451603.600000000, A.D. 2000-Feb-29 02:24:00.0000, -9.366237918781392E-01,  3.386908323146176E-01,  1.993034808383791E-04, -6.218023672889150E-03, -1.621907049462059E-02,  4.420287122808885E-07,
2451603.700000000, A.D. 2000-Feb-29 04:48:00.0000, -9.372441788777044E-01,  3.370683983883726E-01,  1.993480450644088E-04, -6.189713008074124E-03, -1.622959966933485E-02,  4.492160677483989E-07,
2451603.800000000, A.D. 2000-Feb-29 07:12:00.0000, -9.378617338191878E-01,  3.354449140542708E-01,  1.993933160578423E-04, -6.161382526297381E-03, -1.624007863844240E-02,  4.561636015700204E-07,
2451603.900000000, A.D. 2000-Feb-29 09:36:00.0000, -9.384764547254161E-01,  3.338203843368681E-01,  1.994392696991982E-04, -6.133032318107128E-03, -1.625050732203119E-02,  4.628685713394448E-07,
2451604.000000000, A.D. 2000-Feb-29 12:00:00.0000, -9.390883396282993E-01,  3.321948142687124E-01,  1.994858815964175E-04, -6.104662474637508E-03, -1.626088564018266E-02,  4.693282708596055E-07,
2451604.100000000, A.D. 2000-Feb-29 14:24:00.0000, -9.396973865688913E-01,  3.305682088903442E-01,  1.995331270886489E-04, -6.076273087623037E-03, -1.627121351295631E-02,  4.755400305017533E-07,
2451604.200000000, A.D. 2000-Feb-29 16:48:00.0000, -9.403035935974500E-01,  3.289405732502996E-01,  1.995809812500584E-04, -6.047864249414498E-03, -1.628149086037501E-02,  4.815012177122667E-07,
2451604.300000000, A.D. 2000-Feb-29 19:12:00.0000, -9.409069587734999E-01,  3.273119124051151E-01,  1.996294188932413E-04, -6.019436052996198E-03, -1.629171760241126E-02,  4.872092376692484E-07,
2451604.400000000, A.D. 2000-Feb-29 21:36:00.0000, -9.415074801658961E-01,  3.256822314193330E-01,  1.996784145734303E-04, -5.990988592004598E-03, -1.630189365897442E-02,  4.926615341073746E-07,
2451604.500000000, A.D. 2000-Mar-01 00:00:00.0000, -9.421051558528911E-01,  3.240515353655082E-01,  1.997279425920317E-04, -5.962521960748256E-03, -1.631201894989893E-02,  4.978555902648301E-07,
2451604.600000000, A.D. 2000-Mar-01 02:24:00.0000, -9.426999839222028E-01,  3.224198293242161E-01,  1.997779770008839E-04, -5.934036254229041E-03, -1.632209339493365E-02,  5.027889300005482E-07,
2451604.700000000, A.D. 2000-Mar-01 04:48:00.0000, -9.432919624710847E-01,  3.207871183840625E-01,  1.998284916062912E-04, -5.905531568164589E-03, -1.633211691373239E-02,  5.074591190704701E-07,
2451604.800000000, A.D. 2000-Mar-01 07:12:00.0000, -9.438810896063987E-01,  3.191534076416924E-01,  1.998794599732571E-04, -5.877007999011919E-03, -1.634208942584558E-02,  5.118637665248639E-07,
2451604.900000000, A.D. 2000-Mar-01 09:36:00.0000, -9.444673634446905E-01,  3.175187022018015E-01,  1.999308554299670E-04, -5.848465643992224E-03, -1.635201085071334E-02,  5.160005262913380E-07,
2451605.000000000, A.D. 2000-Mar-01 12:00:00.0000, -9.450507821122678E-01,  3.158830071771469E-01,  1.999826510722206E-04, -5.819904601116716E-03, -1.636188110765976E-02,  5.198670988614726E-07,
2451605.100000000, A.D. 2000-Mar-01 14:24:00.0000, -9.456313437452789E-01,  3.142463276885599E-01,  2.000348197684121E-04, -5.791324969213520E-03, -1.637170011588876E-02,  5.234612331908462E-07,
2451605.200000000, A.D. 2000-Mar-01 16:48:00.0000, -9.462090464897976E-01,  3.126086688649569E-01,  2.000873341641623E-04, -5.762726847955519E-03, -1.638146779448120E-02,  5.267807286688244E-07,
2451605.300000000, A.D. 2000-Mar-01 19:12:00.0000, -9.467838885019084E-01,  3.109700358433529E-01,  2.001401666878218E-04, -5.734110337889149E-03, -1.639118406239379E-02,  5.298234372976396E-07,
2451605.400000000, A.D. 2000-Mar-01 21:36:00.0000, -9.473558679477957E-01,  3.093304337688729E-01,  2.001932895556008E-04, -5.705475540464010E-03, -1.640084883845931E-02,  5.325872659648305E-07,
2451605.500000000, A.D. 2000-Mar-02 00:00:00.0000, -9.479249830038343E-01,  3.076898677947654E-01,  2.002466747771223E-04, -5.676822558063277E-03, -1.641046204138871E-02,  5.350701789034259E-07,
2451605.600000000, A.D. 2000-Mar-02 02:24:00.0000, -9.484912318566864E-01,  3.060483430824132E-01,  2.003002941615853E-04, -5.648151494034827E-03, -1.642002358977471E-02,  5.372702002372825E-07,
2451605.700000000, A.D. 2000-Mar-02 04:48:00.0000, -9.490546127033974E-01,  3.044058648013458E-01,  2.003541193236044E-04, -5.619462452723003E-03, -1.642953340209729E-02,  5.391854167018567E-07,
2451605.800000000, A.D. 2000-Mar-02 07:12:00.0000, -9.496151237514996E-01,  3.027624381292499E-01,  2.004081216897465E-04, -5.590755539500942E-03, -1.643899139673091E-02,  5.408139804829572E-07,
2451605.900000000, A.D. 2000-Mar-02 09:36:00.0000, -9.501727632191140E-01,  3.011180682519799E-01,  2.004622725052045E-04, -5.562030860803400E-03, -1.644839749195361E-02,  5.421541121734816E-07,
2451606.000000000, A.D. 2000-Mar-02 12:00:00.0000, -9.507275293350608E-01,  2.994727603635664E-01,  2.005165428407578E-04, -5.533288524159966E-03, -1.645775160595797E-02,  5.432041038635231E-07,
2451606.100000000, A.D. 2000-Mar-02 14:24:00.0000, -9.512794203389684E-01,  2.978265196662248E-01,  2.005709036001053E-04, -5.504528638228607E-03, -1.646705365686400E-02,  5.439623223453817E-07,
2451606.200000000, A.D. 2000-Mar-02 16:48:00.0000, -9.518284344813895E-01,  2.961793513703614E-01,  2.006253255275232E-04, -5.475751312829436E-03, -1.647630356273408E-02,  5.444272124365581E-07,
2451606.300000000, A.D. 2000-Mar-02 19:12:00.0000, -9.523745700239178E-01,  2.945312606945785E-01,  2.006797792157591E-04, -5.446956658978619E-03, -1.648550124158980E-02,  5.445973003961064E-07,
2451606.400000000, A.D. 2000-Mar-02 21:36:00.0000, -9.529178252393101E-01,  2.928822528656773E-01,  2.007342351144857E-04, -5.418144788922322E-03, -1.649464661143095E-02,  5.444711974702553E-07,
2451606.500000000, A.D. 2000-Mar-03 00:00:00.0000, -9.534581984116111E-01,  2.912323331186595E-01,  2.007886635387928E-04, -5.389315816170597E-03, -1.650373959025647E-02,  5.440476035026623E-07,
2451606.600000000, A.D. 2000-Mar-03 02:24:00.0000, -9.539956878362800E-01,  2.895815066967259E-01,  2.008430346784508E-04, -5.360469855531123E-03, -1.651278009608760E-02,  5.433253106544430E-07,
2451606.700000000, A.D. 2000-Mar-03 04:48:00.0000, -9.545302918203241E-01,  2.879297788512730E-01,  2.008973186071369E-04, -5.331607023142668E-03, -1.652176804699308E-02,  5.423032072134562E-07,
2451606.800000000, A.D. 2000-Mar-03 07:12:00.0000, -9.550620086824321E-01,  2.862771548418868E-01,  2.009514852923832E-04, -5.302727436508193E-03, -1.653070336111652E-02,  5.409802814436005E-07,
2451606.900000000, A.D. 2000-Mar-03 09:36:00.0000, -9.555908367531125E-01,  2.846236399363342E-01,  2.010055046056126E-04, -5.273831214527474E-03, -1.653958595670585E-02,  5.393556255459373E-07,
2451607.000000000, A.D. 2000-Mar-03 12:00:00.0000, -9.561167743748353E-01,  2.829692394105508E-01,  2.010593463330331E-04, -5.244918477529124E-03, -1.654841575214502E-02,  5.374284396495666E-07,
2451607.100000000, A.D. 2000-Mar-03 14:24:00.0000, -9.566398199021757E-01,  2.813139585486253E-01,  2.011129801861594E-04, -5.215989347301934E-03, -1.655719266598777E-02,  5.351980358589273E-07,
2451607.200000000, A.D. 2000-Mar-03 16:48:00.0000, -9.571599717019624E-01,  2.796578026427814E-01,  2.011663758137277E-04, -5.187043947125367E-03, -1.656591661699352E-02,  5.326638423441891E-07,
2451607.300000000, A.D. 2000-Mar-03 19:12:00.0000, -9.576772281534274E-01,  2.780007769933548E-01,  2.012195028131017E-04, -5.158082401799146E-03, -1.657458752416547E-02,  5.298254074634458E-07,
2451607.400000000, A.D. 2000-Mar-03 21:36:00.0000, -9.581915876483604E-01,  2.763428869087669E-01,  2.012723307427978E-04, -5.129104837671760E-03, -1.658320530679077E-02,  5.266824039074809E-07,
2451607.500000000, A.D. 2000-Mar-04 00:00:00.0000, -9.587030485912642E-01,  2.746841377054948E-01,  2.013248291348491E-04, -5.100111382667817E-03, -1.659176988448277E-02,  5.232346328486362E-07,
2451607.600000000, A.D. 2000-Mar-04 02:24:00.0000, -9.592116093995140E-01,  2.730245347080357E-01,  2.013769675080907E-04, -5.071102166314093E-03, -1.660028117722533E-02,  5.194820280989138E-07,
2451607.700000000, A.D. 2000-Mar-04 04:48:00.0000, -9.597172685035187E-01,  2.713640832488685E-01,  2.014287153815443E-04, -5.042077319764192E-03, -1.660873910541913E-02,  5.154246602475596E-07,
2451607.800000000, A.D. 2000-Mar-04 07:12:00.0000, -9.602200243468851E-01,  2.697027886684086E-01,  2.014800422882640E-04, -5.013036975821642E-03, -1.661714358993006E-02,  5.110627407935169E-07,
2451607.900000000, A.D. 2000-Mar-04 09:36:00.0000, -9.607198753865839E-01,  2.680406563149598E-01,  2.015309177896923E-04, -4.983981268961379E-03, -1.662549455213933E-02,  5.063966262214543E-07,
2451608.000000000, A.D. 2000-Mar-04 12:00:00.0000, -9.612168200931170E-01,  2.663776915446599E-01,  2.015813114903396E-04, -4.954910335349443E-03, -1.663379191399567E-02,  5.014268220480406E-07,
2451608.100000000, A.D. 2000-Mar-04 14:24:00.0000, -9.617108569506893E-01,  2.647138997214210E-01,  2.016311930528875E-04, -4.925824312860801E-03, -1.664203559806913E-02,  4.961539868169245E-07,
2451608.200000000, A.D. 2000-Mar-04 16:48:00.0000, -9.622019844573780E-01,  2.630492862168647E-01,  2.016805322136902E-04, -4.896723341095192E-03, -1.665022552760680E-02,  4.905789360013788E-07,
2451608.300000000, A.D. 2000-Mar-04 19:12:00.0000, -9.626902011253085E-01,  2.613838564102523E-01,  2.017292987985750E-04, -4.867607561390840E-03, -1.665836162658996E-02,  4.847026458402606E-07,
2451608.400000000, A.D. 2000-Mar-04 21:36:00.0000, -9.631755054808260E-01,  2.597176156884071E-01,  2.017774627393521E-04, -4.838477116835991E-03, -1.666644381979298E-02,  4.785262570888177E-07,
2451608.500000000, A.D. 2000-Mar-05 00:00:00.0000, -9.636578960646736E-01,  2.580505694456331E-01,  2.018249940901630E-04, -4.809332152278118E-03, -1.667447203284356E-02,  4.720510786330473E-07,
2451608.600000000, A.D. 2000-Mar-05 02:24:00.0000, -9.641373714321666E-01,  2.563827230836264E-01,  2.018718630445881E-04, -4.780172814330704E-03, -1.668244619228438E-02,  4.652785910137720E-07,
2451608.700000000, A.D. 2000-Mar-05 04:48:00.0000, -9.646139301533707E-01,  2.547140820113803E-01,  2.019180399530406E-04, -4.750999251377529E-03, -1.669036622563601E-02,  4.582104498070854E-07,
2451608.800000000, A.D. 2000-Mar-05 07:12:00.0000, -9.650875708132787E-01,  2.530446516450846E-01,  2.019634953403728E-04, -4.721811613574393E-03, -1.669823206146096E-02,  4.508484888529599E-07,
2451608.900000000, A.D. 2000-Mar-05 09:36:00.0000, -9.655582920119864E-01,  2.513744374080180E-01,  2.020081999238046E-04, -4.692610052848098E-03, -1.670604362942869E-02,  4.431947233412498E-07,
2451609.000000000, A.D. 2000-Mar-05 12:00:00.0000, -9.660260923648720E-01,  2.497034447304342E-01,  2.020521246313148E-04, -4.663394722892708E-03, -1.671380086038160E-02,  4.352513527120012E-07,
2451609.100000000, A.D. 2000-Mar-05 14:24:00.0000, -9.664909705027704E-01,  2.480316790494409E-01,  2.020952406201921E-04, -4.634165779162969E-03, -1.672150368640174E-02,  4.270207634008453E-07,
2451609.200000000, A.D. 2000-Mar-05 16:48:00.0000, -9.669529250721504E-01,  2.463591458088734E-01,  2.021375192956873E-04, -4.604923378864852E-03, -1.672915204087811E-02,  4.185055313515062E-07,
2451609.300000000, A.D. 2000-Mar-05 19:12:00.0000, -9.674119547352873E-01,  2.446858504591596E-01,  2.021789323304117E-04, -4.575667680943137E-03, -1.673674585857453E-02,  4.097084243692883E-07,
2451609.400000000, A.D. 2000-Mar-05 21:36:00.0000, -9.678680581704385E-01,  2.430117984571793E-01,  2.022194516832381E-04, -4.546398846065994E-03, -1.674428507569773E-02,  4.006324042221852E-07,
2451609.500000000, A.D. 2000-Mar-06 00:00:00.0000, -9.683212340720126E-01,  2.413369952661169E-01,  2.022590496191722E-04, -4.517117036606531E-03, -1.675176962996569E-02,  3.912806285501388E-07,
2451609.600000000, A.D. 2000-Mar-06 02:24:00.0000, -9.687714811507405E-01,  2.396614463553066E-01,  2.022976987287141E-04, -4.487822416621276E-03, -1.675919946067606E-02,  3.816564525065304E-07,
2451609.700000000, A.D. 2000-Mar-06 04:48:00.0000, -9.692187981338414E-01,  2.379851572000707E-01,  2.023353719479045E-04, -4.458515151825561E-03, -1.676657450877432E-02,  3.717634301770446E-07,
2451609.800000000, A.D. 2000-Mar-06 07:12:00.0000, -9.696631837651882E-01,  2.363081332815521E-01,  2.023720425781216E-04, -4.429195409565808E-03, -1.677389471692176E-02,  3.616053157369207E-07,
2451609.900000000, A.D. 2000-Mar-06 09:36:00.0000, -9.701046368054690E-01,  2.346303800865387E-01,  2.024076843062522E-04, -4.399863358788701E-03, -1.678116002956298E-02,  3.511860643640317E-07,
2451610.000000000, A.D. 2000-Mar-06 12:00:00.0000, -9.705431560323443E-01,  2.329519031072820E-01,  2.024422712247620E-04, -4.370519170007253E-03, -1.678837039299279E-02,  3.405098328441841E-07,
2451610.100000000, A.D. 2000-Mar-06 14:24:00.0000, -9.709787402406032E-01,  2.312727078413090E-01,  2.024757778518920E-04, -4.341163015263791E-03, -1.679552575542232E-02,  3.295809799404542E-07,
2451610.200000000, A.D. 2000-Mar-06 16:48:00.0000, -9.714113882423143E-01,  2.295927997912267E-01,  2.025081791518533E-04, -4.311795068089871E-03, -1.680262606704421E-02,  3.184040664650023E-07,
2451610.300000000, A.D. 2000-Mar-06 19:12:00.0000, -9.718410988669712E-01,  2.279121844645214E-01,  2.025394505550106E-04, -4.282415503463164E-03, -1.680967128009675E-02,  3.069838550615759E-07,
2451610.400000000, A.D. 2000-Mar-06 21:36:00.0000, -9.722678709616361E-01,  2.262308673733505E-01,  2.025695679781772E-04, -4.253024497761356E-03, -1.681666134892670E-02,  2.953253097028024E-07,
2451610.500000000, A.D. 2000-Mar-07 00:00:00.0000, -9.726917033910772E-01,  2.245488540343288E-01,  2.025985078444249E-04, -4.223622228713124E-03, -1.682359623005076E-02,  2.834335948981704E-07,
2451610.600000000, A.D. 2000-Mar-07 02:24:00.0000, -9.731125950379003E-01,  2.228661499683082E-01,  2.026262471034158E-04, -4.194208875346232E-03, -1.683047588221547E-02,  2.713140745819189E-07,
2451610.700000000, A.D. 2000-Mar-07 04:48:00.0000, -9.735305448026768E-01,  2.211827607001524E-01,  2.026527632510134E-04, -4.164784617932837E-03, -1.683730026645540E-02,  2.589723107382886E-07,
2451610.800000000, A.D. 2000-Mar-07 07:12:00.0000, -9.739455516040659E-01,  2.194986917585047E-01,  2.026780343491664E-04, -4.135349637932086E-03, -1.684406934614947E-02,  2.464140616902680E-07,
2451610.900000000, A.D. 2000-Mar-07 09:36:00.0000, -9.743576143789288E-01,  2.178139486755508E-01,  2.027020390453822E-04, -4.105904117930066E-03, -1.685078308707538E-02,  2.336452801318552E-07,
2451611.000000000, A.D. 2000-Mar-07 12:00:00.0000, -9.747667320824391E-01,  2.161285369867770E-01,  2.027247565920634E-04, -4.076448241577251E-03, -1.685744145746175E-02,  2.206721108074005E-07,
2451611.100000000, A.D. 2000-Mar-07 14:24:00.0000, -9.751729036881865E-01,  2.144424622307217E-01,  2.027461668655579E-04, -4.046982193523517E-03, -1.686404442803822E-02,  2.075008879519057E-07,
2451611.200000000, A.D. 2000-Mar-07 16:48:00.0000, -9.755761281882724E-01,  2.127557299487233E-01,  2.027662503850220E-04, -4.017506159350831E-03, -1.687059197208296E-02,  1.941381324009744E-07,
2451611.300000000, A.D. 2000-Mar-07 19:12:00.0000, -9.759764045934001E-01,  2.110683456846633E-01,  2.027849883308852E-04, -3.988020325503782E-03, -1.687708406546794E-02,  1.805905484176045E-07,
2451611.400000000, A.D. 2000-Mar-07 21:36:00.0000, -9.763737319329576E-01,  2.093803149847044E-01,  2.028023625630415E-04, -3.958524879218016E-03, -1.688352068670140E-02,  1.668650202460825E-07,
2451611.500000000, A.D. 2000-Mar-08 00:00:00.0000, -9.767681092550934E-01,  2.076916433970250E-01,  2.028183556386292E-04, -3.929020008446747E-03, -1.688990181696777E-02,  1.529686083786175E-07,
2451611.600000000, A.D. 2000-Mar-08 02:24:00.0000, -9.771595356267834E-01,  2.060023364715496E-01,  2.028329508294994E-04, -3.899505901785482E-03, -1.689622744016481E-02,  1.389085455470253E-07,
2451611.700000000, A.D. 2000-Mar-08 04:48:00.0000, -9.775480101338923E-01,  2.043123997596759E-01,  2.028461321392124E-04, -3.869982748395063E-03, -1.690249754293786E-02,  1.246922324456178E-07,
2451611.800000000, A.D. 2000-Mar-08 07:12:00.0000, -9.779335318812258E-01,  2.026218388139984E-01,  2.028578843196091E-04, -3.840450737923217E-03, -1.690871211471123E-02,  1.103272332150514E-07,
2451611.900000000, A.D. 2000-Mar-08 09:36:00.0000, -9.783160999925757E-01,  2.009306591880291E-01,  2.028681928869109E-04, -3.810910060424712E-03, -1.691487114771657E-02,  9.582127063788693E-08,
2451612.000000000, A.D. 2000-Mar-08 12:00:00.0000, -9.786957136107557E-01,  1.992388664359151E-01,  2.028770441373451E-04, -3.781360906280320E-03, -1.692097463701820E-02,  8.118222114230185E-08,
2451612.100000000, A.D. 2000-Mar-08 14:24:00.0000, -9.790723718976309E-01,  1.975464661121548E-01,  2.028844251622362E-04, -3.751803466114680E-03, -1.692702258053551E-02,  6.641810952879991E-08,
2451612.200000000, A.D. 2000-Mar-08 16:48:00.0000, -9.794460740341372E-01,  1.958534637713109E-01,  2.028903238626102E-04, -3.722237930713261E-03, -1.693301497906207E-02,  5.153710349378661E-08,
2451612.300000000, A.D. 2000-Mar-08 19:12:00.0000, -9.798168192202943E-01,  1.941598649677225E-01,  2.028947289631404E-04, -3.692664490938530E-03, -1.693895183628177E-02,  3.654750795821753E-08,
2451612.400000000, A.D. 2000-Mar-08 21:36:00.0000, -9.801846066752079E-01,  1.924656752552151E-01,  2.028976300256066E-04, -3.663083337645510E-03, -1.694483315878174E-02,  2.145775916438604E-08,
2451612.500000000, A.D. 2000-Mar-09 00:00:00.0000, -9.805494356370652E-01,  1.907709001868100E-01,  2.028990174617818E-04, -3.633494661596850E-03, -1.695065895606220E-02,  6.276418605484148E-09,
2451612.600000000, A.D. 2000-Mar-09 02:24:00.0000, -9.809113053631218E-01,  1.890755453144325E-01,  2.028988825455101E-04, -3.603898653377603E-03, -1.695642924054314E-02, -8.987833230530383E-09,
2451612.700000000, A.D. 2000-Mar-09 04:48:00.0000, -9.812702151296793E-01,  1.873796161886198E-01,  2.028972174244225E-04, -3.574295503309753E-03, -1.696214402756792E-02, -2.432620327916412E-08,
2451612.800000000, A.D. 2000-Mar-09 07:12:00.0000, -9.816261642320550E-01,  1.856831183582285E-01,  2.028940151307700E-04, -3.544685401366706E-03, -1.696780333540372E-02, -3.972979247868937E-08,
2451612.900000000, A.D. 2000-Mar-09 09:36:00.0000, -9.819791519845422E-01,  1.839860573701424E-01,  2.028892695917698E-04, -3.515068537087905E-03, -1.697340718523901E-02, -5.518960249102420E-08,
2451613.000000000, A.D. 2000-Mar-09 12:00:00.0000, -9.823291777203630E-01,  1.822884387689805E-01,  2.028829756391928E-04, -3.485445099493611E-03, -1.697895560117792E-02, -7.069654253238719E-08,
2451613.100000000, A.D. 2000-Mar-09 14:24:00.0000, -9.826762407916116E-01,  1.805902680968061E-01,  2.028751290180918E-04, -3.455815277000037E-03, -1.698444861023166E-02, -8.624143636399751E-08,
2451613.200000000, A.D. 2000-Mar-09 16:48:00.0000, -9.830203405691913E-01,  1.788915508928366E-01,  2.028657263951936E-04, -3.426179257334930E-03, -1.698988624230705E-02, -1.018150293494606E-07,
2451613.300000000, A.D. 2000-Mar-09 19:12:00.0000, -9.833614764427392E-01,  1.771922926931543E-01,  2.028547653663442E-04, -3.396537227453728E-03, -1.699526853019208E-02, -1.174079956291102E-07,
2451613.400000000, A.D. 2000-Mar-09 21:36:00.0000, -9.836996478205458E-01,  1.754924990304194E-01,  2.028422444631957E-04, -3.366889373456382E-03, -1.700059550953875E-02, -1.330109453825803E-07,
2451613.500000000, A.D. 2000-Mar-10 00:00:00.0000, -9.840348541294665E-01,  1.737921754335844E-01,  2.028281631593315E-04, -3.337235880504958E-03, -1.700586721884311E-02, -1.486144321426738E-07,
2451613.600000000, A.D. 2000-Mar-10 02:24:00.0000, -9.843670948148211E-01,  1.720913274276113E-01,  2.028125218753595E-04, -3.307576932742103E-03, -1.701108369942267E-02, -1.642089602015651E-07,
2451613.700000000, A.D. 2000-Mar-10 04:48:00.0000, -9.846963693402906E-01,  1.703899605331900E-01,  2.027953219837798E-04, -3.277912713210455E-03, -1.701624499539112E-02, -1.797849920405992E-07,
2451613.800000000, A.D. 2000-Mar-10 07:12:00.0000, -9.850226771878010E-01,  1.686880802664604E-01,  2.027765658125335E-04, -3.248243403773097E-03, -1.702135115363062E-02, -1.953329558329317E-07,
2451613.900000000, A.D. 2000-Mar-10 09:36:00.0000, -9.853460178574033E-01,  1.669856921387372E-01,  2.027562566481529E-04, -3.218569185035103E-03, -1.702640222376155E-02, -2.108432529441168E-07,
2451614.000000000, A.D. 2000-Mar-10 12:00:00.0000, -9.856663908671420E-01,  1.652828016562372E-01,  2.027343987380771E-04, -3.188890236266261E-03, -1.703139825810997E-02, -2.263062655024597E-07,
2451614.100000000, A.D. 2000-Mar-10 14:24:00.0000, -9.859837957529191E-01,  1.635794143198110E-01,  2.027109972921839E-04, -3.159206735325006E-03, -1.703633931167267E-02, -2.417123639324339E-07,
2451614.200000000, A.D. 2000-Mar-10 16:48:00.0000, -9.862982320683485E-01,  1.618755356246774E-01,  2.026860584835614E-04, -3.129518858583648E-03, -1.704122544208012E-02, -2.570519145517075E-07,
2451614.300000000, A.D. 2000-Mar-10 19:12:00.0000, -9.866096993846046E-01,  1.601711710601621E-01,  2.026595894485580E-04, -3.099826780854910E-03, -1.704605670955719E-02, -2.723152871261059E-07,
2451614.400000000, A.D. 2000-Mar-10 21:36:00.0000, -9.869181972902612E-01,  1.584663261094404E-01,  2.026315982860601E-04, -3.070130675319824E-03, -1.705083317688184E-02, -2.874928624420151E-07,
2451614.500000000, A.D. 2000-Mar-11 00:00:00.0000, -9.872237253911262E-01,  1.567610062492840E-01,  2.026020940560105E-04, -3.040430713457025E-03, -1.705555490934182E-02, -3.025750398541630E-07,
2451614.600000000, A.D. 2000-Mar-11 02:24:00.0000, -9.875262833100675E-01,  1.550552169498118E-01,  2.025710867772045E-04, -3.010727064973461E-03, -1.706022197468939E-02, -3.175522448385300E-07,
2451614.700000000, A.D. 2000-Mar-11 04:48:00.0000, -9.878258706868314E-01,  1.533489636742468E-01,  2.025385874242210E-04, -2.981019897736537E-03, -1.706483444309430E-02, -3.324149364888339E-07,
2451614.800000000, A.D. 2000-Mar-11 07:12:00.0000, -9.881224871778572E-01,  1.516422518786757E-01,  2.025046079237368E-04, -2.951309377707729E-03, -1.706939238709489E-02, -3.471536150171179E-07,
2451614.900000000, A.D. 2000-Mar-11 09:36:00.0000, -9.884161324560818E-01,  1.499350870118153E-01,  2.024691611500750E-04, -2.921595668877652E-03, -1.707389588154746E-02, -3.617588292030422E-07,
2451615.000000000, A.D. 2000-Mar-11 12:00:00.0000, -9.887068062107401E-01,  1.482274745147829E-01,  2.024322609199452E-04, -2.891878933202620E-03, -1.707834500357402E-02, -3.762211838308651E-07,
2451615.100000000, A.D. 2000-Mar-11 14:24:00.0000, -9.889945081471586E-01,  1.465194198208726E-01,  2.023939219864353E-04, -2.862159330542673E-03, -1.708273983250839E-02, -3.905313470515294E-07,
2451615.200000000, A.D. 2000-Mar-11 16:48:00.0000, -9.892792379865417E-01,  1.448109283553370E-01,  2.023541600323815E-04, -2.832437018601113E-03, -1.708708044984074E-02, -4.046800577416733E-07,
2451615.300000000, A.D. 2000-Mar-11 19:12:00.0000, -9.895609954657547E-01,  1.431020055351738E-01,  2.023129916628482E-04, -2.802712152865513E-03, -1.709136693916059E-02, -4.186581328133943E-07,
2451615.400000000, A.D. 2000-Mar-11 21:36:00.0000, -9.898397803370982E-01,  1.413926567689197E-01,  2.022704343970279E-04, -2.772984886550220E-03, -1.709559938609836E-02, -4.324564744480958E-07,
2451615.500000000, A.D. 2000-Mar-12 00:00:00.0000, -9.901155923680778E-01,  1.396828874564486E-01,  2.022265066593518E-04, -2.743255370540348E-03, -1.709977787826536E-02, -4.460660773303330E-07,
2451615.600000000, A.D. 2000-Mar-12 02:24:00.0000, -9.903884313411693E-01,  1.379727029887767E-01,  2.021812277698340E-04, -2.713523753337255E-03, -1.710390250519251E-02, -4.594780357965062E-07,
2451615.700000000, A.D. 2000-Mar-12 04:48:00.0000, -9.906582970535771E-01,  1.362621087478738E-01,  2.021346179337804E-04, -2.683790181005508E-03, -1.710797335826751E-02, -4.726835509548286E-07,
2451615.800000000, A.D. 2000-Mar-12 07:12:00.0000, -9.909251893169881E-01,  1.345511101064809E-01,  2.020866982307200E-04, -2.654054797121345E-03, -1.711199053067073E-02, -4.856739377498936E-07,
2451615.900000000, A.D. 2000-Mar-12 09:36:00.0000, -9.911891079573205E-01,  1.328397124279337E-01,  2.020374906027817E-04, -2.624317742722619E-03, -1.711595411730964E-02, -4.984406319646600E-07,
2451616.000000000, A.D. 2000-Mar-12 12:00:00.0000, -9.914500528144666E-01,  1.311279210659939E-01,  2.019870178421127E-04, -2.594579156260244E-03, -1.711986421475190E-02, -5.109751971978149E-07,
2451616.100000000, A.D. 2000-Mar-12 14:24:00.0000, -9.917080237420338E-01,  1.294157413646863E-01,  2.019353035778425E-04, -2.564839173551138E-03, -1.712372092115718E-02, -5.232693317621401E-07,
