

*******************************************************************************
Ephemeris / API_USER Fri Dec 17 03:23:17 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Neptune (899)                   {source: nep097}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2000-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2001-Dec-01 00:00:00.0000 TDB
Step-size       : 7000 steps
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2451546.700000000, A.D. 2000-Jan-03 04:48:00.0000,  1.680930303781932E+01, -2.499155065147367E+01,  1.272659614060581E-01,  2.584134802717668E-03,  1.770226462204479E-03, -9.560237315363237E-05,
2451546.800000000, A.D. 2000-Jan-03 07:12:00.0000,  1.680956145266536E+01, -2.499137362579227E+01,  1.272564011604496E-01,  2.584162374953234E-03,  1.770286477733586E-03, -9.560331941864754E-05,
2451546.900000000, A.D. 2000-Jan-03 09:36:00.0000,  1.680981987034632E+01, -2.499119659431995E+01,  1.272468405832881E-01,  2.584191504879224E-03,  1.770342251059863E-03, -9.560902579201963E-05,
2451547.000000000, A.D. 2000-Jan-03 12:00:00.0000,  1.681007829101656E+01, -2.499101955748560E+01,  1.272372791951364E-01,  2.584222132807989E-03,  1.770393719251276E-03, -9.561953172039679E-05,
2451547.100000000, A.D. 2000-Jan-03 14:24:00.0000,  1.681033671481302E+01, -2.499084251571940E+01,  1.272277165206790E-01,  2.584253956500668E-03,  1.770440887151656E-03, -9.563472148081122E-05,
2451547.200000000, A.D. 2000-Jan-03 16:48:00.0000,  1.681059514182978E+01, -2.499066546945213E+01,  1.272181521025235E-01,  2.584286432751477E-03,  1.770483736093155E-03, -9.565435770275217E-05,
2451547.300000000, A.D. 2000-Jan-03 19:12:00.0000,  1.681085357209825E+01, -2.499048841911695E+01,  1.272085855117956E-01,  2.584318867927656E-03,  1.770522243051516E-03, -9.567811229596277E-05,
2451547.400000000, A.D. 2000-Jan-03 21:36:00.0000,  1.681111200557713E+01, -2.499031136514821E+01,  1.271990163556807E-01,  2.584350516796833E-03,  1.770556410447043E-03, -9.570559742749291E-05,
2451547.500000000, A.D. 2000-Jan-04 00:00:00.0000,  1.681137044215105E+01, -2.499013430797868E+01,  1.271894442818578E-01,  2.584380650578502E-03,  1.770586262845144E-03, -9.573639610476069E-05,
2451547.600000000, A.D. 2000-Jan-04 02:24:00.0000,  1.681162888163392E+01, -2.498995724803913E+01,  1.271798689799799E-01,  2.584408586246484E-03,  1.770611808166108E-03, -9.577008981642472E-05,
2451547.700000000, A.D. 2000-Jan-04 04:48:00.0000,  1.681188732377384E+01, -2.498978018576246E+01,  1.271702901807290E-01,  2.584433689684698E-03,  1.770632987674529E-03, -9.580627955981498E-05,
2451547.800000000, A.D. 2000-Jan-04 07:12:00.0000,  1.681214576825786E+01, -2.498960312159206E+01,  1.271607076531943E-01,  2.584455375359379E-03,  1.770649650984367E-03, -9.584459644244151E-05,
2451547.900000000, A.D. 2000-Jan-04 09:36:00.0000,  1.681240421471758E+01, -2.498942605598980E+01,  1.271511212019336E-01,  2.584473124716911E-03,  1.770661589586137E-03, -9.588469888575483E-05,
2451548.000000000, A.D. 2000-Jan-04 12:00:00.0000,  1.681266266273795E+01, -2.498924898943715E+01,  1.271415306649347E-01,  2.584486534547854E-03,  1.770668644978105E-03, -9.592625528182254E-05,
2451548.100000000, A.D. 2000-Jan-04 14:24:00.0000,  1.681292111187224E+01, -2.498907192242208E+01,  1.271319359140760E-01,  2.584495385074340E-03,  1.770670875363610E-03, -9.596891375796144E-05,
2451548.200000000, A.D. 2000-Jan-04 16:48:00.0000,  1.681317956166308E+01, -2.498889485540883E+01,  1.271223368590011E-01,  2.584499685520049E-03,  1.770668718061809E-03, -9.601226449057137E-05,
2451548.300000000, A.D. 2000-Jan-04 19:12:00.0000,  1.681343801166366E+01, -2.498871778879659E+01,  1.271127334547317E-01,  2.584499612409154E-03,  1.770663023269174E-03, -9.605580477750215E-05,
2451548.400000000, A.D. 2000-Jan-04 21:36:00.0000,  1.681369646144191E+01, -2.498854072288909E+01,  1.271031257120175E-01,  2.584495202813222E-03,  1.770654758603976E-03, -9.609892282822287E-05,
2451548.500000000, A.D. 2000-Jan-05 00:00:00.0000,  1.681395491053365E+01, -2.498836365792206E+01,  1.270935137074292E-01,  2.584485601222876E-03,  1.770644092965853E-03, -9.614092296285016E-05,
2451548.600000000, A.D. 2000-Jan-05 02:24:00.0000,  1.681421335838593E+01, -2.498818659412538E+01,  1.270838975844584E-01,  2.584470553786068E-03,  1.770631270869910E-03, -9.618133079524587E-05,
2451548.700000000, A.D. 2000-Jan-05 04:48:00.0000,  1.681447180446819E+01, -2.498800953172683E+01,  1.270742775061930E-01,  2.584450198883040E-03,  1.770616564301531E-03, -9.621982458975381E-05,
2451548.800000000, A.D. 2000-Jan-05 07:12:00.0000,  1.681473024824241E+01, -2.498783247082983E+01,  1.270646537116111E-01,  2.584424346079145E-03,  1.770601298719340E-03, -9.625557123009809E-05,
2451548.900000000, A.D. 2000-Jan-05 09:36:00.0000,  1.681498868914677E+01, -2.498765541148578E+01,  1.270550264954285E-01,  2.584392783799699E-03,  1.770585470602816E-03, -9.628821838133684E-05,
2451549.000000000, A.D. 2000-Jan-05 12:00:00.0000,  1.681524712661003E+01, -2.498747835375955E+01,  1.270453961774397E-01,  2.584355557522127E-03,  1.770568939542950E-03, -9.631758069139348E-05,
2451549.100000000, A.D. 2000-Jan-05 14:24:00.0000,  1.681550556008053E+01, -2.498730129771583E+01,  1.270357630942629E-01,  2.584313005817785E-03,  1.770551882234056E-03, -9.634349266163222E-05,
2451549.200000000, A.D. 2000-Jan-05 16:48:00.0000,  1.681576398905178E+01, -2.498712424338303E+01,  1.270261276003595E-01,  2.584265674208117E-03,  1.770534834494396E-03, -9.636576005137517E-05,
2451549.300000000, A.D. 2000-Jan-05 19:12:00.0000,  1.681602241307701E+01, -2.498694719072351E+01,  1.270164900711069E-01,  2.584214190635976E-03,  1.770518550754081E-03, -9.638416157145498E-05,
2451549.400000000, A.D. 2000-Jan-05 21:36:00.0000,  1.681628083177163E+01, -2.498677013962071E+01,  1.270068509045202E-01,  2.584159155600121E-03,  1.770503828596596E-03, -9.639846940836680E-05,
2451549.500000000, A.D. 2000-Jan-06 00:00:00.0000,  1.681653924480673E+01, -2.498659308988187E+01,  1.269972105208099E-01,  2.584101074658893E-03,  1.770491378925241E-03, -9.640847080332554E-05,
2451549.600000000, A.D. 2000-Jan-06 02:24:00.0000,  1.681679765189824E+01, -2.498641604125008E+01,  1.269875693600290E-01,  2.584040341078136E-03,  1.770481770147727E-03, -9.641398348954324E-05,
2451549.700000000, A.D. 2000-Jan-06 04:48:00.0000,  1.681705605279679E+01, -2.498623899341854E+01,  1.269779278785274E-01,  2.583977261878278E-03,  1.770475437431196E-03, -9.641486526632059E-05,
2451549.800000000, A.D. 2000-Jan-06 07:12:00.0000,  1.681731444728154E+01, -2.498606194604185E+01,  1.269682865445319E-01,  2.583912111426378E-03,  1.770472725575981E-03, -9.641102236010075E-05,
2451549.900000000, A.D. 2000-Jan-06 09:36:00.0000,  1.681757283516005E+01, -2.498588489874295E+01,  1.269586458327110E-01,  2.583845193020692E-03,  1.770473926389504E-03, -9.640242249043577E-05,
2451550.000000000, A.D. 2000-Jan-06 12:00:00.0000,  1.681783121627389E+01, -2.498570785111808E+01,  1.269490062170224E-01,  2.583776890628026E-03,  1.770479278611912E-03, -9.638911672293359E-05,
2451550.100000000, A.D. 2000-Jan-06 14:24:00.0000,  1.681808959050844E+01, -2.498553080274405E+01,  1.269393681609178E-01,  2.583707700057766E-03,  1.770488920452140E-03, -9.637126925157404E-05,
2451550.200000000, A.D. 2000-Jan-06 16:48:00.0000,  1.681834795780482E+01, -2.498535375319179E+01,  1.269297321045314E-01,  2.583638241391031E-03,  1.770502821637415E-03, -9.634918620944578E-05,
2451550.300000000, A.D. 2000-Jan-06 19:12:00.0000,  1.681860631817283E+01, -2.498517670204466E+01,  1.269200984497921E-01,  2.583569272428882E-03,  1.770520773560430E-03, -9.632332345982577E-05,
2451550.400000000, A.D. 2000-Jan-06 21:36:00.0000,  1.681886467170701E+01, -2.498499964890912E+01,  1.269104675471914E-01,  2.583501746279949E-03,  1.770542582626743E-03, -9.629423906870436E-05,
2451550.500000000, A.D. 2000-Jan-07 00:00:00.0000,  1.681912301861345E+01, -2.498482259338683E+01,  1.269008396921144E-01,  2.583436984975148E-03,  1.770568693260319E-03, -9.626243880529025E-05,
2451550.600000000, A.D. 2000-Jan-07 02:24:00.0000,  1.681938135921739E+01, -2.498464553499932E+01,  1.268912151464587E-01,  2.583375214698303E-03,  1.770600082561058E-03, -9.622781084336557E-05,
2451550.700000000, A.D. 2000-Jan-07 04:48:00.0000,  1.681963969374096E+01, -2.498446847319978E+01,  1.268815942225155E-01,  2.583315865855840E-03,  1.770636674694428E-03, -9.619032800247780E-05,
2451550.800000000, A.D. 2000-Jan-07 07:12:00.0000,  1.681989802252675E+01, -2.498429140751357E+01,  1.268719771387536E-01,  2.583260557210591E-03,  1.770677812522281E-03, -9.615108285231338E-05,
2451550.900000000, A.D. 2000-Jan-07 09:36:00.0000,  1.682015634599197E+01, -2.498411433748161E+01,  1.268623640569953E-01,  2.583209427004067E-03,  1.770723613558193E-03, -9.611030585105591E-05,
2451551.000000000, A.D. 2000-Jan-07 12:00:00.0000,  1.682041466454487E+01, -2.498393726263530E+01,  1.268527551235115E-01,  2.583162285512079E-03,  1.770774068289745E-03, -9.606815921321649E-05,
2451551.100000000, A.D. 2000-Jan-07 14:24:00.0000,  1.682067297858093E+01, -2.498376018252487E+01,  1.268431504584919E-01,  2.583119109899863E-03,  1.770828806489040E-03, -9.602502023246646E-05,
2451551.200000000, A.D. 2000-Jan-07 16:48:00.0000,  1.682093128850720E+01, -2.498358309675225E+01,  1.268335501327618E-01,  2.583080151175352E-03,  1.770887195237727E-03, -9.598148598181646E-05,
2451551.300000000, A.D. 2000-Jan-07 19:12:00.0000,  1.682118959476633E+01, -2.498340600498738E+01,  1.268239541509429E-01,  2.583045848536753E-03,  1.770948541216507E-03, -9.593826152371328E-05,
2451551.400000000, A.D. 2000-Jan-07 21:36:00.0000,  1.682144789784824E+01, -2.498322890696510E+01,  1.268143624470804E-01,  2.583016682628793E-03,  1.771012260953370E-03, -9.589603474189319E-05,
2451551.500000000, A.D. 2000-Jan-08 00:00:00.0000,  1.682170619828736E+01, -2.498305180246953E+01,  1.268047748910239E-01,  2.582993046160545E-03,  1.771077956189675E-03, -9.585539265519369E-05,
2451551.600000000, A.D. 2000-Jan-08 02:24:00.0000,  1.682196449664962E+01, -2.498287469131607E+01,  1.267951913002340E-01,  2.582975167997170E-03,  1.771145387308625E-03, -9.581679659092768E-05,
2451551.700000000, A.D. 2000-Jan-08 04:48:00.0000,  1.682222279351465E+01, -2.498269757334008E+01,  1.267856114514387E-01,  2.582963095217580E-03,  1.771214375876704E-03, -9.578060688190807E-05,
2451551.800000000, A.D. 2000-Jan-08 07:12:00.0000,  1.682248108945860E+01, -2.498252044839662E+01,  1.267760350883631E-01,  2.582956716730550E-03,  1.771284687775232E-03, -9.574713180674591E-05,
2451551.900000000, A.D. 2000-Jan-08 09:36:00.0000,  1.682273938504022E+01, -2.498234331637064E+01,  1.267664619246315E-01,  2.582955801862684E-03,  1.771355951146380E-03, -9.571667031766496E-05,
2451552.000000000, A.D. 2000-Jan-08 12:00:00.0000,  1.682299768079043E+01, -2.498216617719184E+01,  1.267568916437800E-01,  2.582960027873229E-03,  1.771427648445726E-03, -9.568952369373093E-05,
2451552.100000000, A.D. 2000-Jan-08 14:24:00.0000,  1.682325597720351E+01, -2.498198903084622E+01,  1.267473239001225E-01,  2.582968981612820E-03,  1.771499189281762E-03, -9.566596762014879E-05,
2451552.200000000, A.D. 2000-Jan-08 16:48:00.0000,  1.682351427472712E+01, -2.498181187737776E+01,  1.267377583237478E-01,  2.582982142525890E-03,  1.771570020431685E-03, -9.564620332607115E-05,
2451552.300000000, A.D. 2000-Jan-08 19:12:00.0000,  1.682377257375148E+01, -2.498163471688169E+01,  1.267281945292857E-01,  2.582998886899778E-03,  1.771639661452273E-03, -9.563034431423358E-05,
2451552.400000000, A.D. 2000-Jan-08 21:36:00.0000,  1.682403087460301E+01, -2.498145754950564E+01,  1.267186321200552E-01,  2.583018596687327E-03,  1.771707468654725E-03, -9.561854388566534E-05,
2451552.500000000, A.D. 2000-Jan-09 00:00:00.0000,  1.682428917755976E+01, -2.498128037550005E+01,  1.267090706658498E-01,  2.583041010374156E-03,  1.771771826882969E-03, -9.561142810171700E-05,
2451552.600000000, A.D. 2000-Jan-09 02:24:00.0000,  1.682454748291095E+01, -2.498110319525500E+01,  1.266995096678974E-01,  2.583066724882392E-03,  1.771832765581773E-03, -9.560934950162674E-05,
2451552.700000000, A.D. 2000-Jan-09 04:48:00.0000,  1.682480579100095E+01, -2.498092600904303E+01,  1.266899486371890E-01,  2.583095419046876E-03,  1.771890883178762E-03, -9.561204828574344E-05,
2451552.800000000, A.D. 2000-Jan-09 07:12:00.0000,  1.682506410205241E+01, -2.498074881720587E+01,  1.266803871017798E-01,  2.583125868030162E-03,  1.771945201809133E-03, -9.561944075224521E-05,
2451552.900000000, A.D. 2000-Jan-09 09:36:00.0000,  1.682532241622214E+01, -2.498057162013417E+01,  1.266708245942083E-01,  2.583157739984036E-03,  1.771995581244495E-03, -9.563147315185554E-05,
2451553.000000000, A.D. 2000-Jan-09 12:00:00.0000,  1.682558073363525E+01, -2.498039441821838E+01,  1.266612606585210E-01,  2.583190645468259E-03,  1.772042094176741E-03, -9.564795982120159E-05,
2451553.100000000, A.D. 2000-Jan-09 14:24:00.0000,  1.682583905436256E+01, -2.498021721184433E+01,  1.266516948641623E-01,  2.583223883225465E-03,  1.772084731568391E-03, -9.566858705233870E-05,
2451553.200000000, A.D. 2000-Jan-09 16:48:00.0000,  1.682609737839241E+01, -2.498004000140690E+01,  1.266421268154856E-01,  2.583256536400087E-03,  1.772123319535236E-03, -9.569298375770939E-05,
2451553.300000000, A.D. 2000-Jan-09 19:12:00.0000,  1.682635570561941E+01, -2.497986278732541E+01,  1.266325561536579E-01,  2.583287682843633E-03,  1.772157556506988E-03, -9.572079511765788E-05,
2451553.400000000, A.D. 2000-Jan-09 21:36:00.0000,  1.682661403585355E+01, -2.497968557005201E+01,  1.266229825525941E-01,  2.583316575470442E-03,  1.772187103527767E-03, -9.575172458138552E-05,
2451553.500000000, A.D. 2000-Jan-10 00:00:00.0000,  1.682687236884276E+01, -2.497950835007049E+01,  1.266134057128068E-01,  2.583342723717511E-03,  1.772211681510543E-03, -9.578553283193900E-05,
2451553.600000000, A.D. 2000-Jan-10 02:24:00.0000,  1.682713070429793E+01, -2.497933112788632E+01,  1.266038253573664E-01,  2.583365865018825E-03,  1.772231147048257E-03, -9.582199962143302E-05,
2451553.700000000, A.D. 2000-Jan-10 04:48:00.0000,  1.682738904191077E+01, -2.497915390401061E+01,  1.265942412327966E-01,  2.583385855829080E-03,  1.772245533009118E-03, -9.586086573426247E-05,
2451553.800000000, A.D. 2000-Jan-10 07:12:00.0000,  1.682764738135886E+01, -2.497897667894213E+01,  1.265846531158779E-01,  2.583402535123549E-03,  1.772255051604559E-03, -9.590177774351025E-05,
2451553.900000000, A.D. 2000-Jan-10 09:36:00.0000,  1.682790572229814E+01, -2.497879945315054E+01,  1.265750608248519E-01,  2.583415619460348E-03,  1.772260065915627E-03, -9.594425768916585E-05,
2451554.000000000, A.D. 2000-Jan-10 12:00:00.0000,  1.682816406434864E+01, -2.497862222706365E+01,  1.265654642317468E-01,  2.583424677618185E-03,  1.772261040997036E-03, -9.598771332606323E-05,
2451554.100000000, A.D. 2000-Jan-10 14:24:00.0000,  1.682842240708254E+01, -2.497844500105995E+01,  1.265558632714365E-01,  2.583429204517219E-03,  1.772258487647779E-03, -9.603149216469493E-05,
2451554.200000000, A.D. 2000-Jan-10 16:48:00.0000,  1.682868075002386E+01, -2.497826777546684E+01,  1.265462579436563E-01,  2.583428768592523E-03,  1.772252910743205E-03, -9.607496415921482E-05,
2451554.300000000, A.D. 2000-Jan-10 19:12:00.0000,  1.682893909266307E+01, -2.497809055056319E+01,  1.265366483068103E-01,  2.583423144019164E-03,  1.772244769665523E-03, -9.611759358402482E-05,
2451554.400000000, A.D. 2000-Jan-10 21:36:00.0000,  1.682919743447760E+01, -2.497791332658539E+01,  1.265270344679490E-01,  2.583412259184807E-03,  1.772234450848176E-03, -9.615893038334581E-05,
2451554.500000000, A.D. 2000-Jan-11 00:00:00.0000,  1.682945577492731E+01, -2.497773610373588E+01,  1.265174165818302E-01,  2.583395695570318E-03,  1.772222241764071E-03, -9.619841507710420E-05,
2451554.600000000, A.D. 2000-Jan-11 02:24:00.0000,  1.682971411341595E+01, -2.497755888219185E+01,  1.265077948633331E-01,  2.583372953902995E-03,  1.772208087254440E-03, -9.623559049104488E-05,
2451554.700000000, A.D. 2000-Jan-11 04:48:00.0000,  1.682997244932087E+01, -2.497738166218945E+01,  1.264981695440587E-01,  2.583344249303425E-03,  1.772191731905503E-03, -9.627036274984348E-05,
2451554.800000000, A.D. 2000-Jan-11 07:12:00.0000,  1.683023078209637E+01, -2.497720444387844E+01,  1.264885408822644E-01,  2.583310445768905E-03,  1.772174367301665E-03, -9.630239190901688E-05,
2451554.900000000, A.D. 2000-Jan-11 09:36:00.0000,  1.683048911125134E+01, -2.497702722733348E+01,  1.264789091667659E-01,  2.583271879522511E-03,  1.772156479983652E-03, -9.633138734819063E-05,
2451555.000000000, A.D. 2000-Jan-11 12:00:00.0000,  1.683074743632152E+01, -2.497685001258397E+01,  1.264692747163841E-01,  2.583228792417526E-03,  1.772138554120216E-03, -9.635703370064236E-05,
2451555.100000000, A.D. 2000-Jan-11 14:24:00.0000,  1.683100575686842E+01, -2.497667279960163E+01,  1.264596378833874E-01,  2.583181464404827E-03,  1.772121263376770E-03, -9.637897884047401E-05,
2451555.200000000, A.D. 2000-Jan-11 16:48:00.0000,  1.683126407248339E+01, -2.497649558828363E+01,  1.264499990561408E-01,  2.583130205714106E-03,  1.772105401009605E-03, -9.639685918145929E-05,
2451555.300000000, A.D. 2000-Jan-11 19:12:00.0000,  1.683152238278848E+01, -2.497631837844845E+01,  1.264403586582145E-01,  2.583075313221655E-03,  1.772091721580717E-03, -9.641034203523693E-05,
2451555.400000000, A.D. 2000-Jan-11 21:36:00.0000,  1.683178068743366E+01, -2.497614116984701E+01,  1.264307171430470E-01,  2.583017048958999E-03,  1.772080803149816E-03, -9.641916919115169E-05,
2451555.500000000, A.D. 2000-Jan-12 00:00:00.0000,  1.683203898609413E+01, -2.497596396218422E+01,  1.264210749847235E-01,  2.582955661857919E-03,  1.772072985356743E-03, -9.642319021569745E-05,
2451555.600000000, A.D. 2000-Jan-12 02:24:00.0000,  1.683229727847163E+01, -2.497578675514218E+01,  1.264114326662397E-01,  2.582891446628454E-03,  1.772068396459398E-03, -9.642237822617906E-05,
2451555.700000000, A.D. 2000-Jan-12 04:48:00.0000,  1.683255556430274E+01, -2.497560954839683E+01,  1.264017906672222E-01,  2.582824816127150E-03,  1.772067051139216E-03, -9.641682507088197E-05,
2451555.800000000, A.D. 2000-Jan-12 07:12:00.0000,  1.683281384337365E+01, -2.497543234162294E+01,  1.263921494531182E-01,  2.582756355693314E-03,  1.772068980728391E-03, -9.640671694672867E-05,
2451555.900000000, A.D. 2000-Jan-12 09:36:00.0000,  1.683307211553823E+01, -2.497525513448630E+01,  1.263825094676221E-01,  2.582686829711191E-03,  1.772074348450317E-03, -9.639229550509554E-05,
2451556.000000000, A.D. 2000-Jan-12 12:00:00.0000,  1.683333038073354E+01, -2.497507792662716E+01,  1.263728711293398E-01,  2.582617122095872E-03,  1.772083504297149E-03, -9.637381343719151E-05,
2451556.100000000, A.D. 2000-Jan-12 14:24:00.0000,  1.683358863898612E+01, -2.497490071764256E+01,  1.263632348326842E-01,  2.582548113500391E-03,  1.772096947295955E-03, -9.635149739210590E-05,
2451556.200000000, A.D. 2000-Jan-12 16:48:00.0000,  1.683384689040401E+01, -2.497472350707758E+01,  1.263536009513946E-01,  2.582480528800780E-03,  1.772115187137690E-03, -9.632553486338961E-05,
2451556.300000000, A.D. 2000-Jan-12 19:12:00.0000,  1.683410513515498E+01, -2.497454629443448E+01,  1.263439698413652E-01,  2.582414828834961E-03,  1.772138532461055E-03, -9.629610538377900E-05,
2451556.400000000, A.D. 2000-Jan-12 21:36:00.0000,  1.683436337344101E+01, -2.497436907920378E+01,  1.263343418371518E-01,  2.582351270450109E-03,  1.772166879496387E-03, -9.626347999243356E-05,
2451556.500000000, A.D. 2000-Jan-13 00:00:00.0000,  1.683462160549472E+01, -2.497419186091137E+01,  1.263247172339608E-01,  2.582290318651668E-03,  1.772199632282856E-03, -9.622821648484587E-05,
2451556.600000000, A.D. 2000-Jan-13 02:24:00.0000,  1.683487983162961E+01, -2.497401463910165E+01,  1.263150962705139E-01,  2.582232697376463E-03,  1.772237775842062E-03, -9.619043998905349E-05,
2451556.700000000, A.D. 2000-Jan-13 04:48:00.0000,  1.683513805212312E+01, -2.497383741316927E+01,  1.263054792345431E-01,  2.582177705618425E-03,  1.772281619863620E-03, -9.614995786307986E-05,
2451556.800000000, A.D. 2000-Jan-13 07:12:00.0000,  1.683539626728802E+01, -2.497366018264688E+01,  1.262958663282576E-01,  2.582126220833351E-03,  1.772329425505430E-03, -9.610797849697121E-05,
2451556.900000000, A.D. 2000-Jan-13 09:36:00.0000,  1.683565447749987E+01, -2.497348294716941E+01,  1.262862576680396E-01,  2.582078713309612E-03,  1.772380684416987E-03, -9.606511983511619E-05,
