

*******************************************************************************
Ephemeris / API_USER Fri Dec 17 03:22:30 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Mercury (199)                   {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2000-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2001-Dec-01 00:00:00.0000 TDB
Step-size       : 7000 steps
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2451674.100000000, A.D. 2000-May-09 14:24:00.0000,  1.881606502428443E-01,  2.413162546723805E-01,  2.351251464986386E-03, -2.761206265415790E-02,  1.864907058186250E-02,  4.058823240048964E-03,
2451674.200000000, A.D. 2000-May-09 16:48:00.0000,  1.853900812736489E-01,  2.431692836370409E-01,  2.757022818392108E-03, -2.779894476706216E-02,  1.841111438319242E-02,  4.056537474441893E-03,
2451674.300000000, A.D. 2000-May-09 19:12:00.0000,  1.826009363405009E-01,  2.449983991104656E-01,  3.162545663594755E-03, -2.798357535818276E-02,  1.817080505604966E-02,  4.053852823676826E-03,
2451674.400000000, A.D. 2000-May-09 21:36:00.0000,  1.797934425628332E-01,  2.468033670835260E-01,  3.567780038015139E-03, -2.816591513569492E-02,  1.792816881517678E-02,  4.050767822841047E-03,
2451674.500000000, A.D. 2000-May-10 00:00:00.0000,  1.769678309729172E-01,  2.485839562106175E-01,  3.972685837517900E-03, -2.834592513829612E-02,  1.768323271567733E-02,  4.047281106008475E-03,
2451674.600000000, A.D. 2000-May-10 02:24:00.0000,  1.741243364817165E-01,  2.503399378934947E-01,  4.377222826394377E-03, -2.852356675709738E-02,  1.743602464889215E-02,  4.043391407912110E-03,
2451674.700000000, A.D. 2000-May-10 04:48:00.0000,  1.712631978425504E-01,  2.520710863646612E-01,  4.781350647509827E-03, -2.869880175752687E-02,  1.718657333760339E-02,  4.039097565562641E-03,
2451674.800000000, A.D. 2000-May-10 07:12:00.0000,  1.683846576125669E-01,  2.537771787702459E-01,  5.185028832609763E-03, -2.887159230122232E-02,  1.693490833056116E-02,  4.034398519810762E-03,
2451674.900000000, A.D. 2000-May-10 09:36:00.0000,  1.654889621120290E-01,  2.554579952522971E-01,  5.588216812779723E-03, -2.904190096788876E-02,  1.668105999632934E-02,  4.029293316850617E-03,
2451675.000000000, A.D. 2000-May-10 12:00:00.0000,  1.625763613814172E-01,  2.571133190304284E-01,  5.990873929052095E-03, -2.920969077709741E-02,  1.642505951644761E-02,  4.023781109662046E-03,
2451675.100000000, A.D. 2000-May-10 14:24:00.0000,  1.596471091363565E-01,  2.587429364827455E-01,  6.392959443154339E-03, -2.937492521000156E-02,  1.616693887790777E-02,  4.017861159389157E-03,
2451675.200000000, A.D. 2000-May-10 16:48:00.0000,  1.567014627203764E-01,  2.603466372259865E-01,  6.794432548391437E-03, -2.953756823094471E-02,  1.590673086494354E-02,  4.011532836652940E-03,
2451675.300000000, A.D. 2000-May-10 19:12:00.0000,  1.537396830555171E-01,  2.619242141948073E-01,  7.195252380656545E-03, -2.969758430893632E-02,  1.564446905013382E-02,  4.004795622795643E-03,
2451675.400000000, A.D. 2000-May-10 21:36:00.0000,  1.507620345907957E-01,  2.634754637201425E-01,  7.595378029562228E-03, -2.985493843897016E-02,  1.538018778482064E-02,  3.997649111054733E-03,
2451675.500000000, A.D. 2000-May-11 00:00:00.0000,  1.477687852485490E-01,  2.650001856065742E-01,  7.994768549685791E-03, -3.000959616316016E-02,  1.511392218884380E-02,  3.990093007664243E-03,
2451675.600000000, A.D. 2000-May-11 02:24:00.0000,  1.447602063686738E-01,  2.664981832086400E-01,  8.393382971920894E-03, -3.016152359166871E-02,  1.484570813959553E-02,  3.982127132881589E-03,
2451675.700000000, A.D. 2000-May-11 04:48:00.0000,  1.417365726507847E-01,  2.679692635060131E-01,  8.791180314928022E-03, -3.031068742340213E-02,  1.457558226039921E-02,  3.973751421937731E-03,
2451675.800000000, A.D. 2000-May-11 07:12:00.0000,  1.386981620943157E-01,  2.694132371774862E-01,  9.188119596676023E-03, -3.045705496644826E-02,  1.430358190821765E-02,  3.964965925908938E-03,
2451675.900000000, A.D. 2000-May-11 09:36:00.0000,  1.356452559365919E-01,  2.708299186736929E-01,  9.584159846067015E-03, -3.060059415823103E-02,  1.402974516069708E-02,  3.955770812508295E-03,
2451676.000000000, A.D. 2000-May-11 12:00:00.0000,  1.325781385889010E-01,  2.722191262885016E-01,  9.979260114636171E-03, -3.074127358535705E-02,  1.375411080255438E-02,  3.946166366795297E-03,
2451676.100000000, A.D. 2000-May-11 14:24:00.0000,  1.294970975705965E-01,  2.735806822290139E-01,  1.037337948831836E-02, -3.087906250312958E-02,  1.347671831131600E-02,  3.936152991801938E-03,
2451676.200000000, A.D. 2000-May-11 16:48:00.0000,  1.264024234412669E-01,  2.749144126841067E-01,  1.076647709927320E-02, -3.101393085470507E-02,  1.319760784241807E-02,  3.925731209073829E-03,
2451676.300000000, A.D. 2000-May-11 19:12:00.0000,  1.232944097310082E-01,  2.762201478914514E-01,  1.115851213775982E-02, -3.114584928986824E-02,  1.291682021367839E-02,  3.914901659124987E-03,
2451676.400000000, A.D. 2000-May-11 21:36:00.0000,  1.201733528688398E-01,  2.774977222029500E-01,  1.154944386405291E-02, -3.127478918340162E-02,  1.263439688915182E-02,  3.903665101805012E-03,
2451676.500000000, A.D. 2000-May-12 00:00:00.0000,  1.170395521093032E-01,  2.787469741485268E-01,  1.193923162039080E-02, -3.140072265302603E-02,  1.235037996238185E-02,  3.892022416577579E-03,
2451676.600000000, A.D. 2000-May-12 02:24:00.0000,  1.138933094572905E-01,  2.799677464982144E-01,  1.232783484294716E-02, -3.152362257688870E-02,  1.206481213906199E-02,  3.879974602709195E-03,
2451676.700000000, A.D. 2000-May-12 04:48:00.0000,  1.107349295911468E-01,  2.811598863224786E-01,  1.271521307381696E-02, -3.164346261057664E-02,  1.177773671912175E-02,  3.867522779367354E-03,
2451676.800000000, A.D. 2000-May-12 07:12:00.0000,  1.075647197840963E-01,  2.823232450507225E-01,  1.310132597300755E-02, -3.176021720363281E-02,  1.148919757825283E-02,  3.854668185627359E-03,
2451676.900000000, A.D. 2000-May-12 09:36:00.0000,  1.043829898240420E-01,  2.834576785279158E-01,  1.348613333042610E-02, -3.187386161555363E-02,  1.119923914889232E-02,  3.841412180387162E-03,
2451677.000000000, A.D. 2000-May-12 12:00:00.0000,  1.011900519317935E-01,  2.845630470692979E-01,  1.386959507785374E-02, -3.198437193124701E-02,  1.090790640068028E-02,  3.827756242189744E-03,
2451677.100000000, A.D. 2000-May-12 14:24:00.0000,  9.798622067777593E-02,  2.856392155130981E-01,  1.425167130089717E-02, -3.209172507593033E-02,  1.061524482041051E-02,  3.813701968952705E-03,
2451677.200000000, A.D. 2000-May-12 16:48:00.0000,  9.477181289727789E-02,  2.866860532712299E-01,  1.463232225090886E-02, -3.219589882944892E-02,  1.032130039149373E-02,  3.799251077604826E-03,
2451677.300000000, A.D. 2000-May-12 19:12:00.0000,  9.154714760429800E-02,  2.877034343779047E-01,  1.501150835686609E-02, -3.229687183999640E-02,  1.002611957295345E-02,  3.784405403629561E-03,
2451677.400000000, A.D. 2000-May-12 21:36:00.0000,  8.831254590404945E-02,  2.886912375361256E-01,  1.538919023719972E-02, -3.239462363721841E-02,  9.729749277975682E-03,  3.769166900515463E-03,
2451677.500000000, A.D. 2000-May-13 00:00:00.0000,  8.506833090418603E-02,  2.896493461620121E-01,  1.576532871156336E-02, -3.248913464468300E-02,  9.432236852034304E-03,  3.753537639113852E-03,
2451677.600000000, A.D. 2000-May-13 02:24:00.0000,  8.181482762481326E-02,  2.905776484269194E-01,  1.613988481253353E-02, -3.258038619170095E-02,  9.133630050614719E-03,  3.737519806903960E-03,
2451677.700000000, A.D. 2000-May-13 04:48:00.0000,  7.855236290735094E-02,  2.914760372973090E-01,  1.651281979723218E-02, -3.266836052448096E-02,  8.833977016559091E-03,  3.721115707166160E-03,
2451677.800000000, A.D. 2000-May-13 07:12:00.0000,  7.528126532231365E-02,  2.923444105723375E-01,  1.688409515886141E-02, -3.275304081660500E-02,  8.533326257057152E-03,  3.704327758063789E-03,
2451677.900000000, A.D. 2000-May-13 09:36:00.0000,  7.200186507607870E-02,  2.931826709191262E-01,  1.725367263814208E-02, -3.283441117881037E-02,  8.231726620307193E-03,  3.687158491634437E-03,
2451678.000000000, A.D. 2000-May-13 12:00:00.0000,  6.871449391671065E-02,  2.939907259056832E-01,  1.762151423464721E-02, -3.291245666806618E-02,  7.929227271872369E-03,  3.669610552691558E-03,
2451678.100000000, A.D. 2000-May-13 14:24:00.0000,  6.541948503891434E-02,  2.947684880314455E-01,  1.798758221802076E-02, -3.298716329593254E-02,  7.625877670758013E-03,  3.651686697637470E-03,
2451678.200000000, A.D. 2000-May-13 16:48:00.0000,  6.211717298818793E-02,  2.955158747554158E-01,  1.835183913907381E-02, -3.305851803619225E-02,  7.321727545236133E-03,  3.633389793188926E-03,
2451678.300000000, A.D. 2000-May-13 19:12:00.0000,  5.880789356424983E-02,  2.962328085218722E-01,  1.871424784074832E-02, -3.312650883174576E-02,  7.016826868443646E-03,  3.614722815016564E-03,
2451678.400000000, A.D. 2000-May-13 21:36:00.0000,  5.549198372381312E-02,  2.969192167836250E-01,  1.907477146894122E-02, -3.319112460076105E-02,  6.711225833781326E-03,  3.595688846299712E-03,
2451678.500000000, A.D. 2000-May-14 00:00:00.0000,  5.216978148278266E-02,  2.975750320228064E-01,  1.943337348317942E-02, -3.325235524207141E-02,  6.404974830140722E-03,  3.576291076198091E-03,
2451678.600000000, A.D. 2000-May-14 02:24:00.0000,  4.884162581795023E-02,  2.982001917691743E-01,  1.979001766713822E-02, -3.331019163981545E-02,  6.098124416986542E-03,  3.556532798242179E-03,
2451678.700000000, A.D. 2000-May-14 04:48:00.0000,  4.550785656826373E-02,  2.987946386159195E-01,  2.014466813899430E-02, -3.336462566731417E-02,  5.790725299322318E-03,  3.536417408643983E-03,
2451678.800000000, A.D. 2000-May-14 07:12:00.0000,  4.216881433574704E-02,  2.993583202329633E-01,  2.049728936160642E-02, -3.341565019018185E-02,  5.482828302567166E-03,  3.515948404530257E-03,
2451678.900000000, A.D. 2000-May-14 09:36:00.0000,  3.882484038614709E-02,  2.998911893777405E-01,  2.084784615251521E-02, -3.346325906866816E-02,  5.174484347371649E-03,  3.495129382100153E-03,
2451679.000000000, A.D. 2000-May-14 12:00:00.0000,  3.547627654938543E-02,  3.003932039034620E-01,  2.119630369375535E-02, -3.350744715923009E-02,  4.865744424400820E-03,  3.473964034709529E-03,
2451679.100000000, A.D. 2000-May-14 14:24:00.0000,  3.212346511989092E-02,  3.008643267648549E-01,  2.154262754147249E-02, -3.354821031533400E-02,  4.556659569112392E-03,  3.452456150884173E-03,
2451679.200000000, A.D. 2000-May-14 16:48:00.0000,  2.876674875689072E-02,  3.013045260213817E-01,  2.188678363533790E-02, -3.358554538748840E-02,  4.247280836558047E-03,  3.430609612264312E-03,
2451679.300000000, A.D. 2000-May-14 19:12:00.0000,  2.540647038473645E-02,  3.017137748379417E-01,  2.222873830775461E-02, -3.361945022250992E-02,  3.937659276235676E-03,  3.408428391482913E-03,
2451679.400000000, A.D. 2000-May-14 21:36:00.0000,  2.204297309334188E-02,  3.020920514830610E-01,  2.256845829284759E-02, -3.364992366202573E-02,  3.627845907020209E-03,  3.385916549980311E-03,
2451679.500000000, A.D. 2000-May-15 00:00:00.0000,  1.867660003880839E-02,  3.024393393245816E-01,  2.290591073523305E-02, -3.367696554021705E-02,  3.317891692200500E-03,  3.363078235757841E-03,
2451679.600000000, A.D. 2000-May-15 02:24:00.0000,  1.530769434431386E-02,  3.027556268228601E-01,  2.324106319855945E-02, -3.370057668080900E-02,  3.007847514649374E-03,  3.339917681073184E-03,
2451679.700000000, A.D. 2000-May-15 04:48:00.0000,  1.193659900133990E-02,  3.030409075214907E-01,  2.357388367381577E-02, -3.372075889331374E-02,  2.697764152153673E-03,  3.316439200080236E-03,
2451679.800000000, A.D. 2000-May-15 07:12:00.0000,  8.563656771311840E-03,  3.032951800355709E-01,  2.390434058740087E-02, -3.373751496853452E-02,  2.387692252930780E-03,  3.292647186416381E-03,
2451679.900000000, A.D. 2000-May-15 09:36:00.0000,  5.189210087724887E-03,  3.035184480375295E-01,  2.423240280894914E-02, -3.375084867333927E-02,  2.077682311357619E-03,  3.268546110740064E-03,
2451680.000000000, A.D. 2000-May-15 12:00:00.0000,  1.813600958828953E-03,  3.037107202405383E-01,  2.455803965890751E-02, -3.376076474471359E-02,  1.767784643937744E-03,  3.244140518221693E-03,
2451680.100000000, A.D. 2000-May-15 14:24:00.0000, -1.562829129055949E-03,  3.038720103795343E-01,  2.488122091585931E-02, -3.376726888310354E-02,  1.458049365531562E-03,  3.219435025990832E-03,
2451680.200000000, A.D. 2000-May-15 16:48:00.0000, -4.939739307523850E-03,  3.040023371898788E-01,  2.520191682359095E-02, -3.377036774506015E-02,  1.148526365874241E-03,  3.194434320542807E-03,
2451680.300000000, A.D. 2000-May-15 19:12:00.0000, -8.316789421296850E-03,  3.041017243836834E-01,  2.552009809789712E-02, -3.377006893519755E-02,  8.392652864053099E-04,  3.169143155107788E-03,
2451680.400000000, A.D. 2000-May-15 21:36:00.0000, -1.169364012260138E-02,  3.041702006238360E-01,  2.583573593312139E-02, -3.376638099747835E-02,  5.303154974332614E-04,  3.143566346985463E-03,
2451680.500000000, A.D. 2000-May-16 00:00:00.0000, -1.506995296463965E-02,  3.042077994957609E-01,  2.614880200842855E-02, -3.375931340583974E-02,  2.217260756580042E-04,  3.117708774848471E-03,
2451680.600000000, A.D. 2000-May-16 02:24:00.0000, -1.844539049409796E-02,  3.042145594769456E-01,  2.645926849380620E-02, -3.374887655434587E-02, -8.645421799998748E-05,  3.091575376027359E-03,
2451680.700000000, A.D. 2000-May-16 04:48:00.0000, -2.181961634262678E-02,  3.041905239042834E-01,  2.676710805579327E-02, -3.373508174633062E-02, -3.941769599408793E-04,  3.065171143754351E-03,
2451680.800000000, A.D. 2000-May-16 07:12:00.0000, -2.519229531720989E-02,  3.041357409392640E-01,  2.707229386293129E-02, -3.371794118323542E-02, -7.013940853356328E-04,  3.038501124386558E-03,
2451680.900000000, A.D. 2000-May-16 09:36:00.0000, -2.856309348939175E-02,  3.040502635310551E-01,  2.737479959093801E-02, -3.369746795281024E-02, -1.008057908895877E-03,  3.011570414626281E-03,
2451681.000000000, A.D. 2000-May-16 12:00:00.0000, -3.193167828329280E-02,  3.039341493775245E-01,  2.767459942760189E-02, -3.367367601671192E-02, -1.314121145264435E-03,  2.984384158717019E-03,
2451681.100000000, A.D. 2000-May-16 14:24:00.0000, -3.529771856235705E-02,  3.037874608842472E-01,  2.797166807739553E-02, -3.364658019755206E-02, -1.619536928929855E-03,  2.956947545627813E-03,
2451681.200000000, A.D. 2000-May-16 16:48:00.0000, -3.866088471477778E-02,  3.036102651215459E-01,  2.826598076580705E-02, -3.361619616541328E-02, -1.924258833648563E-03,  2.929265806229050E-03,
2451681.300000000, A.D. 2000-May-16 19:12:00.0000, -4.202084873754901E-02,  3.034026337796140E-01,  2.855751324338879E-02, -3.358254042385444E-02, -2.228240891359126E-03,  2.901344210462811E-03,
2451681.400000000, A.D. 2000-May-16 21:36:00.0000, -4.537728431909287E-02,  3.031646431217733E-01,  2.884624178952299E-02, -3.354563029542477E-02, -2.531437610574010E-03,  2.873188064510865E-03,
2451681.500000000, A.D. 2000-May-17 00:00:00.0000, -4.872986692041475E-02,  3.028963739359197E-01,  2.913214321590381E-02, -3.350548390670849E-02, -2.833803994235077E-03,  2.844802707963345E-03,
2451681.600000000, A.D. 2000-May-17 02:24:00.0000, -5.207827385474014E-02,  3.025979114842094E-01,  2.941519486973728E-02, -3.346212017292088E-02, -3.135295557020086E-03,  2.816193510991131E-03,
2451681.700000000, A.D. 2000-May-17 04:48:00.0000, -5.542218436558975E-02,  3.022693454510448E-01,  2.969537463665786E-02, -3.341555878207823E-02, -3.435868342088289E-03,  2.787365871524917E-03,
2451681.800000000, A.D. 2000-May-17 07:12:00.0000, -5.876127970325117E-02,  3.019107698894111E-01,  2.997266094336386E-02, -3.336582017876326E-02, -3.735478937254286E-03,  2.758325212443861E-03,
2451681.900000000, A.D. 2000-May-17 09:36:00.0000, -6.209524319960774E-02,  3.015222831656278E-01,  3.024703275997224E-02, -3.331292554750903E-02, -4.034084490580236E-03,  2.729076978776746E-03,
2451682.000000000, A.D. 2000-May-17 12:00:00.0000, -6.542376034128781E-02,  3.011039879025680E-01,  3.051846960209438E-02, -3.325689679582377E-02, -4.331642725377437E-03,  2.699626634918414E-03,
2451682.100000000, A.D. 2000-May-17 14:24:00.0000, -6.874651884109934E-02,  3.006559909214084E-01,  3.078695153263401E-02, -3.319775653687954E-02, -4.628111954609392E-03,  2.669979661864250E-03,
2451682.200000000, A.D. 2000-May-17 16:48:00.0000, -7.206320870771754E-02,  3.001784031819697E-01,  3.105245916331005E-02, -3.313552807188792E-02, -4.923451094689374E-03,  2.640141554465393E-03,
2451682.300000000, A.D. 2000-May-17 19:12:00.0000, -7.537352231359550E-02,  2.996713397217065E-01,  3.131497365590574E-02, -3.307023537218570E-02, -5.217619678666475E-03,  2.610117818707292E-03,
2451682.400000000, A.D. 2000-May-17 21:36:00.0000, -7.867715446106972E-02,  2.991349195934105E-01,  3.157447672324727E-02, -3.300190306105369E-02, -5.510577868795177E-03,  2.579913969014122E-03,
2451682.500000000, A.D. 2000-May-18 00:00:00.0000, -8.197380244663535E-02,  2.985692658016872E-01,  3.183095062991378E-02, -3.293055639529188E-02, -5.802286468484378E-03,  2.549535525581548E-03,
2451682.600000000, A.D. 2000-May-18 02:24:00.0000, -8.526316612336730E-02,  2.979745052382690E-01,  3.208437819268267E-02, -3.285622124657419E-02, -6.092706933622776E-03,  2.518988011740160E-03,
2451682.700000000, A.D. 2000-May-18 04:48:00.0000, -8.854494796146734E-02,  2.973507686162269E-01,  3.233474278071252E-02, -3.277892408260535E-02, -6.381801383278486E-03,  2.488276951351918E-03,
2451682.800000000, A.D. 2000-May-18 07:12:00.0000, -9.181885310691743E-02,  2.966981904031439E-01,  3.258202831546741E-02, -3.269869194810332E-02, -6.669532609771695E-03,  2.457407866241766E-03,
2451682.900000000, A.D. 2000-May-18 09:36:00.0000, -9.508458943822386E-02,  2.960169087533124E-01,  3.282621927038657E-02, -3.261555244562946E-02, -6.955864088119973E-03,  2.426386273666530E-03,
2451683.000000000, A.D. 2000-May-18 12:00:00.0000, -9.834186762123762E-02,  2.953070654390179E-01,  3.306730067030234E-02, -3.252953371628926E-02, -7.240759984856978E-03,  2.395217683823133E-03,
2451683.100000000, A.D. 2000-May-18 14:24:00.0000, -1.015904011620391E-01,  2.945688057809726E-01,  3.330525809061171E-02, -3.244066442032559E-02, -7.524185166225839E-03,  2.363907597398006E-03,
2451683.200000000, A.D. 2000-May-18 16:48:00.0000, -1.048299064578781E-01,  2.938022785779612E-01,  3.354007765620405E-02, -3.234897371762664E-02, -7.806105205749687E-03,  2.332461503159567E-03,
2451683.300000000, A.D. 2000-May-18 19:12:00.0000, -1.080601028461608E-01,  2.930076360357598E-01,  3.377174604015121E-02, -3.225449124816982E-02, -8.086486391182415E-03,  2.300884875595456E-03,
2451683.400000000, A.D. 2000-May-18 21:36:00.0000, -1.112807126514792E-01,  2.921850336953909E-01,  3.400025046216294E-02, -3.215724711242327E-02, -8.365295730843575E-03,  2.269183172596165E-03,
2451683.500000000, A.D. 2000-May-19 00:00:00.0000, -1.144914612306791E-01,  2.913346303607759E-01,  3.422557868681353E-02, -3.205727185172545E-02, -8.642500959342212E-03,  2.237361833186599E-03,
2451683.600000000, A.D. 2000-May-19 02:24:00.0000, -1.176920770159659E-01,  2.904565880258451E-01,  3.444771902154378E-02, -3.195459642866363E-02, -8.918070542695073E-03,  2.205426275307003E-03,
2451683.700000000, A.D. 2000-May-19 04:48:00.0000, -1.208822915560496E-01,  2.895510718011658E-01,  3.466666031444369E-02, -3.184925220747101E-02, -9.191973682845342E-03,  2.173381893644553E-03,
2451683.800000000, A.D. 2000-May-19 07:12:00.0000, -1.240618395553301E-01,  2.886182498401487E-01,  3.488239195182101E-02, -3.174127093446211E-02, -9.464180321588878E-03,  2.141234057516899E-03,
2451683.900000000, A.D. 2000-May-19 09:36:00.0000, -1.272304589111298E-01,  2.876582932648908E-01,  3.509490385556044E-02, -3.163068471852568E-02, -9.734661143915390E-03,  2.108988108808733E-03,
2451684.000000000, A.D. 2000-May-19 12:00:00.0000, -1.303878907489789E-01,  2.866713760917126E-01,  3.530418648027969E-02, -3.151752601169327E-02, -1.000338758077286E-02,  2.076649359962462E-03,
2451684.100000000, A.D. 2000-May-19 14:24:00.0000, -1.335338794559615E-01,  2.856576751564482E-01,  3.551023081028688E-02, -3.140182758980200E-02, -1.027033181126387E-02,  2.044223092023905E-03,
2451684.200000000, A.D. 2000-May-19 16:48:00.0000, -1.366681727121340E-01,  2.846173700395433E-01,  3.571302835634550E-02, -3.128362253326854E-02, -1.053546676428322E-02,  2.011714552743848E-03,
2451684.300000000, A.D. 2000-May-19 19:12:00.0000, -1.397905215200276E-01,  2.835506429910165E-01,  3.591257115225240E-02, -3.116294420799151E-02, -1.079876611960684E-02,  1.979128954736223E-03,
2451684.400000000, A.D. 2000-May-19 21:36:00.0000, -1.429006802322466E-01,  2.824576788553399E-01,  3.610885175123451E-02, -3.103982624639865E-02, -1.106020430844219E-02,  1.946471473693532E-03,
2451684.500000000, A.D. 2000-May-20 00:00:00.0000, -1.459984065771811E-01,  2.813386649962901E-01,  3.630186322216957E-02, -3.091430252865412E-02, -1.131975651345117E-02,  1.913747246660113E-03,
2451684.600000000, A.D. 2000-May-20 02:24:00.0000, -1.490834616828477E-01,  2.801937912218231E-01,  3.649159914563770E-02, -3.078640716404171E-02, -1.157739866825675E-02,  1.880961370363661E-03,
2451684.700000000, A.D. 2000-May-20 04:48:00.0000, -1.521556100988792E-01,  2.790232497090243E-01,  3.667805360980856E-02, -3.065617447253787E-02, -1.183310745644522E-02,  1.848118899605440E-03,
2451684.800000000, A.D. 2000-May-20 07:12:00.0000, -1.552146198166800E-01,  2.778272349291822E-01,  3.686122120617083E-02, -3.052363896658888E-02, -1.208686031007584E-02,  1.815224845709422E-03,
2451684.900000000, A.D. 2000-May-20 09:36:00.0000, -1.582602622877717E-01,  2.766059435730358E-01,  3.704109702510924E-02, -3.038883533310524E-02, -1.233863540771069E-02,  1.782284175030590E-03,
2451685.000000000, A.D. 2000-May-20 12:00:00.0000, -1.612923124403486E-01,  2.753595744762425E-01,  3.721767665133573E-02, -3.025179841568600E-02, -1.258841167197722E-02,  1.749301807522512E-03,
2451685.100000000, A.D. 2000-May-20 14:24:00.0000, -1.643105486940675E-01,  2.740883285451125E-01,  3.739095615917993E-02, -3.011256319708511E-02, -1.283616876667664E-02,  1.716282615364206E-03,
2451685.200000000, A.D. 2000-May-20 16:48:00.0000, -1.673147529730974E-01,  2.727924086826538E-01,  3.756093210774585E-02, -2.997116478193093E-02, -1.308188709345149E-02,  1.683231421646306E-03,
2451685.300000000, A.D. 2000-May-20 19:12:00.0000, -1.703047107174536E-01,  2.714720197149733E-01,  3.772760153593942E-02, -2.982763837971003E-02, -1.332554778802581E-02,  1.650152999116336E-03,
2451685.400000000, A.D. 2000-May-20 21:36:00.0000, -1.732802108926443E-01,  2.701273683180736E-01,  3.789096195737422E-02, -2.968201928802490E-02, -1.356713271603169E-02,  1.617052068982968E-03,
2451685.500000000, A.D. 2000-May-21 00:00:00.0000, -1.762410459976568E-01,  2.687586629450874E-01,  3.805101135516005E-02, -2.953434287613557E-02, -1.380662446843601E-02,  1.583933299778964E-03,
2451685.600000000, A.D. 2000-May-21 02:24:00.0000, -1.791870120713124E-01,  2.673661137539895E-01,  3.820774817658112E-02, -2.938464456879345E-02, -1.404400635658143E-02,  1.550801306282469E-03,
2451685.700000000, A.D. 2000-May-21 04:48:00.0000, -1.821179086970196E-01,  2.659499325358218E-01,  3.836117132766884E-02, -2.923295983037606E-02, -1.427926240685581E-02,  1.517660648496272E-03,
2451685.800000000, A.D. 2000-May-21 07:12:00.0000, -1.850335390059568E-01,  2.645103326434707E-01,  3.851128016767580E-02, -2.907932414932991E-02, -1.451237735500400E-02,  1.484515830684555E-03,
2451685.900000000, A.D. 2000-May-21 09:36:00.0000, -1.879337096787139E-01,  2.630475289210306E-01,  3.865807450345612E-02, -2.892377302292872E-02, -1.474333664009658E-02,  1.451371300466633E-03,
2451686.000000000, A.D. 2000-May-21 12:00:00.0000, -1.908182309454265E-01,  2.615617376337858E-01,  3.880155458375786E-02, -2.876634194235326E-02, -1.497212639816958E-02,  1.418231447967065E-03,
2451686.100000000, A.D. 2000-May-21 14:24:00.0000, -1.936869165844341E-01,  2.600531763988458E-01,  3.894172109343359E-02, -2.860706637809859E-02, -1.519873345554951E-02,  1.385100605021542E-03,
2451686.200000000, A.D. 2000-May-21 16:48:00.0000, -1.965395839194962E-01,  2.585220641164621E-01,  3.907857514757392E-02, -2.844598176571394E-02, -1.542314532187810E-02,  1.351983044437831E-03,
2451686.300000000, A.D. 2000-May-21 19:12:00.0000, -1.993760538155981E-01,  2.569686209020581E-01,  3.921211828557013E-02, -2.828312349187991E-02, -1.564535018285067E-02,  1.318882979311060E-03,
2451686.400000000, A.D. 2000-May-21 21:36:00.0000, -2.021961506733823E-01,  2.553930680189975E-01,  3.934235246511077E-02, -2.811852688082685E-02, -1.586533689268263E-02,  1.285804562392567E-03,
2451686.500000000, A.D. 2000-May-22 00:00:00.0000, -2.049997024222393E-01,  2.537956278121201E-01,  3.946928005611815E-02, -2.795222718109820E-02, -1.608309496631784E-02,  1.252751885511442E-03,
2451686.600000000, A.D. 2000-May-22 02:24:00.0000, -2.077865405120908E-01,  2.521765236420687E-01,  3.959290383462911E-02, -2.778425955266159E-02, -1.629861457139304E-02,  1.219728979047968E-03,
2451686.700000000, A.D. 2000-May-22 04:48:00.0000, -2.105564999039025E-01,  2.505359798204314E-01,  3.971322697662614E-02, -2.761465905437026E-02, -1.651188651997199E-02,  1.186739811457994E-03,
2451686.800000000, A.D. 2000-May-22 07:12:00.0000, -2.133094190589605E-01,  2.488742215457208E-01,  3.983025305182306E-02, -2.744346063177667E-02, -1.672290226006315E-02,  1.153788288847338E-03,
2451686.900000000, A.D. 2000-May-22 09:36:00.0000, -2.160451399269468E-01,  2.471914748402131E-01,  3.994398601741094E-02, -2.727069910529978E-02, -1.693165386693432E-02,  1.120878254595227E-03,
2451687.000000000, A.D. 2000-May-22 12:00:00.0000, -2.187635079328488E-01,  2.454879664876633E-01,  4.005443021176856E-02, -2.709640915874719E-02, -1.713813403423762E-02,  1.088013489025796E-03,
2451687.100000000, A.D. 2000-May-22 14:24:00.0000, -2.214643719627390E-01,  2.437639239719185E-01,  4.016159034814244E-02, -2.692062532819224E-02, -1.734233606495801E-02,  1.055197709126596E-03,
2451687.200000000, A.D. 2000-May-22 16:48:00.0000, -2.241475843484607E-01,  2.420195754164441E-01,  4.026547150830093E-02, -2.674338199120658E-02, -1.754425386219823E-02,  1.022434568313087E-03,
