

*******************************************************************************
Ephemeris / API_USER Fri Dec 17 03:22:24 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Sun (10)                        {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2000-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2001-Dec-01 00:00:00.0000 TDB
Step-size       : 7000 steps
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2451740.200000000, A.D. 2000-Jul-14 16:48:00.0000, -5.924056352947753E-03, -4.089536296715900E-03,  1.826943047166738E-04,  7.017386492306008E-06, -5.739037242944198E-06, -1.463387677829246E-07,
2451740.300000000, A.D. 2000-Jul-14 19:12:00.0000, -5.923354580284196E-03, -4.090110150815625E-03,  1.826796699052077E-04,  7.018066754955507E-06, -5.738044762823328E-06, -1.463574606068651E-07,
2451740.400000000, A.D. 2000-Jul-14 21:36:00.0000, -5.922652739601516E-03, -4.090683905670715E-03,  1.826650332247382E-04,  7.018746874990274E-06, -5.737052350175233E-06, -1.463761478579372E-07,
2451740.500000000, A.D. 2000-Jul-15 00:00:00.0000, -5.921950830913912E-03, -4.091257561287894E-03,  1.826503946758215E-04,  7.019426853615283E-06, -5.736060004552142E-06, -1.463948295518619E-07,
2451740.600000000, A.D. 2000-Jul-15 02:24:00.0000, -5.921248854235466E-03, -4.091831117673844E-03,  1.826357542590126E-04,  7.020106692036465E-06, -5.735067725490912E-06, -1.464135057032928E-07,
2451740.700000000, A.D. 2000-Jul-15 04:48:00.0000, -5.920546809580138E-03, -4.092404574835195E-03,  1.826211119748650E-04,  7.020786391460556E-06, -5.734075512512881E-06, -1.464321763257915E-07,
2451740.800000000, A.D. 2000-Jul-15 07:12:00.0000, -5.919844696961767E-03, -4.092977932778532E-03,  1.826064678239312E-04,  7.021465953094953E-06, -5.733083365123707E-06, -1.464508414318040E-07,
2451740.900000000, A.D. 2000-Jul-15 09:36:00.0000, -5.919142516394071E-03, -4.093551191510390E-03,  1.825918218067622E-04,  7.022145378147579E-06, -5.732091282813214E-06, -1.464695010326364E-07,
2451741.000000000, A.D. 2000-Jul-15 12:00:00.0000, -5.918440267890649E-03, -4.094124351037246E-03,  1.825771739239078E-04,  7.022824667826709E-06, -5.731099265055246E-06, -1.464881551384267E-07,
2451741.100000000, A.D. 2000-Jul-15 14:24:00.0000, -5.917737951464979E-03, -4.094697411365534E-03,  1.825625241759173E-04,  7.023503823340834E-06, -5.730107311307506E-06, -1.465068037581194E-07,
2451741.200000000, A.D. 2000-Jul-15 16:48:00.0000, -5.917035567130414E-03, -4.095270372501624E-03,  1.825478725633390E-04,  7.024182845898498E-06, -5.729115421011398E-06, -1.465254468994391E-07,
2451741.300000000, A.D. 2000-Jul-15 19:12:00.0000, -5.916333114900191E-03, -4.095843234451833E-03,  1.825332190867200E-04,  7.024861736708129E-06, -5.728123593591879E-06, -1.465440845688655E-07,
2451741.400000000, A.D. 2000-Jul-15 21:36:00.0000, -5.915630594787423E-03, -4.096415997222419E-03,  1.825185637466075E-04,  7.025540496977882E-06, -5.727131828457302E-06, -1.465627167716004E-07,
2451741.500000000, A.D. 2000-Jul-16 00:00:00.0000, -5.914928006805106E-03, -4.096988660819580E-03,  1.825039065435476E-04,  7.026219127915453E-06, -5.726140124999248E-06, -1.465813435115481E-07,
2451741.600000000, A.D. 2000-Jul-16 02:24:00.0000, -5.914225350966111E-03, -4.097561225249453E-03,  1.824892474780869E-04,  7.026897630727931E-06, -5.725148482592386E-06, -1.465999647912787E-07,
2451741.700000000, A.D. 2000-Jul-16 04:48:00.0000, -5.913522627283191E-03, -4.098133690518112E-03,  1.824745865507712E-04,  7.027576006621594E-06, -5.724156900594304E-06, -1.466185806120078E-07,
2451741.800000000, A.D. 2000-Jul-16 07:12:00.0000, -5.912819835768977E-03, -4.098706056631564E-03,  1.824599237621466E-04,  7.028254256801738E-06, -5.723165378345360E-06, -1.466371909735611E-07,
2451741.900000000, A.D. 2000-Jul-16 09:36:00.0000, -5.912116976435981E-03, -4.099278323595750E-03,  1.824452591127588E-04,  7.028932382472493E-06, -5.722173915168511E-06, -1.466557958743477E-07,
2451742.000000000, A.D. 2000-Jul-16 12:00:00.0000, -5.911414049296593E-03, -4.099850491416543E-03,  1.824305926031537E-04,  7.029610384836627E-06, -5.721182510369172E-06, -1.466743953113330E-07,
2451742.100000000, A.D. 2000-Jul-16 14:24:00.0000, -5.910711054363084E-03, -4.100422560099746E-03,  1.824159242338787E-04,  7.030288265095355E-06, -5.720191163235050E-06, -1.466929892800019E-07,
2451742.200000000, A.D. 2000-Jul-16 16:48:00.0000, -5.910007991647604E-03, -4.100994529651088E-03,  1.824012540054806E-04,  7.030966024448137E-06, -5.719199873035982E-06, -1.467115777743347E-07,
2451742.300000000, A.D. 2000-Jul-16 19:12:00.0000, -5.909304861162185E-03, -4.101566400076226E-03,  1.823865819185064E-04,  7.031643664092471E-06, -5.718208639023779E-06, -1.467301607867739E-07,
2451742.400000000, A.D. 2000-Jul-16 21:36:00.0000, -5.908601662918736E-03, -4.102138171380741E-03,  1.823719079735059E-04,  7.032321185223693E-06, -5.717217460432077E-06, -1.467487383081914E-07,
2451742.500000000, A.D. 2000-Jul-17 00:00:00.0000, -5.907898396929050E-03, -4.102709843570133E-03,  1.823572321710280E-04,  7.032998589034753E-06, -5.716226336476164E-06, -1.467673103278597E-07,
2451742.600000000, A.D. 2000-Jul-17 02:24:00.0000, -5.907195063204800E-03, -4.103281416649830E-03,  1.823425545116240E-04,  7.033675876716012E-06, -5.715235266352836E-06, -1.467858768334152E-07,
2451742.700000000, A.D. 2000-Jul-17 04:48:00.0000, -5.906491661757538E-03, -4.103852890625171E-03,  1.823278749958458E-04,  7.034353049454999E-06, -5.714244249240227E-06, -1.468044378108307E-07,
2451742.800000000, A.D. 2000-Jul-17 07:12:00.0000, -5.905788192598701E-03, -4.104424265501417E-03,  1.823131936242469E-04,  7.035030108436201E-06, -5.713253284297659E-06, -1.468229932443781E-07,
2451742.900000000, A.D. 2000-Jul-17 09:36:00.0000, -5.905084655739605E-03, -4.104995541283741E-03,  1.822985103973824E-04,  7.035707054840816E-06, -5.712262370665486E-06, -1.468415431165955E-07,
2451743.000000000, A.D. 2000-Jul-17 12:00:00.0000, -5.904381051191446E-03, -4.105566717977231E-03,  1.822838253158096E-04,  7.036383889846538E-06, -5.711271507464926E-06, -1.468600874082585E-07,
2451743.100000000, A.D. 2000-Jul-17 14:24:00.0000, -5.903677378965309E-03, -4.106137795586886E-03,  1.822691383800873E-04,  7.037060614627281E-06, -5.710280693797916E-06, -1.468786260983372E-07,
2451743.200000000, A.D. 2000-Jul-17 16:48:00.0000, -5.902973639072156E-03, -4.106708774117612E-03,  1.822544495907773E-04,  7.037737230352952E-06, -5.709289928746953E-06, -1.468971591639660E-07,
2451743.300000000, A.D. 2000-Jul-17 19:12:00.0000, -5.902269831522834E-03, -4.107279653574224E-03,  1.822397589484429E-04,  7.038413738189204E-06, -5.708299211374929E-06, -1.469156865804104E-07,
2451743.400000000, A.D. 2000-Jul-17 21:36:00.0000, -5.901565956328076E-03, -4.107850433961444E-03,  1.822250664536505E-04,  7.039090139297150E-06, -5.707308540724990E-06, -1.469342083210250E-07,
2451743.500000000, A.D. 2000-Jul-18 00:00:00.0000, -5.900862013498494E-03, -4.108421115283894E-03,  1.822103721069686E-04,  7.039766434833131E-06, -5.706317915820368E-06, -1.469527243572242E-07,
2451743.600000000, A.D. 2000-Jul-18 02:24:00.0000, -5.900158003044590E-03, -4.108991697546099E-03,  1.821956759089698E-04,  7.040442625948412E-06, -5.705327335664236E-06, -1.469712346584391E-07,
2451743.700000000, A.D. 2000-Jul-18 04:48:00.0000, -5.899453924976747E-03, -4.109562180752484E-03,  1.821809778602294E-04,  7.041118713788936E-06, -5.704336799239554E-06, -1.469897391920837E-07,
2451743.800000000, A.D. 2000-Jul-18 07:12:00.0000, -5.898749779305236E-03, -4.110132564907371E-03,  1.821662779613250E-04,  7.041794699495019E-06, -5.703346305508905E-06, -1.470082379235175E-07,
2451743.900000000, A.D. 2000-Jul-18 09:36:00.0000, -5.898045566040214E-03, -4.110702850014974E-03,  1.821515762128395E-04,  7.042470584201080E-06, -5.702355853414359E-06, -1.470267308160062E-07,
2451744.000000000, A.D. 2000-Jul-18 12:00:00.0000, -5.897341285191726E-03, -4.111273036079406E-03,  1.821368726153579E-04,  7.043146369035332E-06, -5.701365441877311E-06, -1.470452178306825E-07,
2451744.100000000, A.D. 2000-Jul-18 14:24:00.0000, -5.896636936769699E-03, -4.111843123104665E-03,  1.821221671694706E-04,  7.043822055119494E-06, -5.700375069798338E-06, -1.470636989265093E-07,
2451744.200000000, A.D. 2000-Jul-18 16:48:00.0000, -5.895932520783955E-03, -4.112413111094644E-03,  1.821074598757713E-04,  7.044497643568467E-06, -5.699384736057048E-06, -1.470821740602353E-07,
2451744.300000000, A.D. 2000-Jul-18 19:12:00.0000, -5.895228037244203E-03, -4.112983000053116E-03,  1.820927507348587E-04,  7.045173135490050E-06, -5.698394439511927E-06, -1.471006431863616E-07,
2451744.400000000, A.D. 2000-Jul-18 21:36:00.0000, -5.894523486160038E-03, -4.113552789983746E-03,  1.820780397473357E-04,  7.045848531984590E-06, -5.697404179000201E-06, -1.471191062570958E-07,
2451744.500000000, A.D. 2000-Jul-19 00:00:00.0000, -5.893818867540951E-03, -4.114122480890077E-03,  1.820633269138111E-04,  7.046523834144674E-06, -5.696413953337687E-06, -1.471375632223115E-07,
2451744.600000000, A.D. 2000-Jul-19 02:24:00.0000, -5.893114181396327E-03, -4.114692072775530E-03,  1.820486122348983E-04,  7.047199042884882E-06, -5.695423761212601E-06, -1.471560140053188E-07,
2451744.700000000, A.D. 2000-Jul-19 04:48:00.0000, -5.892409427735443E-03, -4.115261565643402E-03,  1.820338957112164E-04,  7.047874159519361E-06, -5.694433601553694E-06, -1.471744585857800E-07,
2451744.800000000, A.D. 2000-Jul-19 07:12:00.0000, -5.891704606567458E-03, -4.115830959496880E-03,  1.820191773433897E-04,  7.048549185100378E-06, -5.693443473100683E-06, -1.471928969040426E-07,
2451744.900000000, A.D. 2000-Jul-19 09:36:00.0000, -5.890999717901423E-03, -4.116400254339020E-03,  1.820044571320467E-04,  7.049224120673374E-06, -5.692453374573306E-06, -1.472113288983326E-07,
2451745.000000000, A.D. 2000-Jul-19 12:00:00.0000, -5.890294761746289E-03, -4.116969450172750E-03,  1.819897350778229E-04,  7.049898967276369E-06, -5.691463304670978E-06, -1.472297545046607E-07,
2451745.100000000, A.D. 2000-Jul-19 14:24:00.0000, -5.889589738110899E-03, -4.117538547000864E-03,  1.819750111813608E-04,  7.050573725939366E-06, -5.690473262072457E-06, -1.472481736567542E-07,
2451745.200000000, A.D. 2000-Jul-19 16:48:00.0000, -5.888884647003999E-03, -4.118107544826029E-03,  1.819602854433090E-04,  7.051248397683772E-06, -5.689483245435533E-06, -1.472665862859661E-07,
2451745.300000000, A.D. 2000-Jul-19 19:12:00.0000, -5.888179488434226E-03, -4.118676443650771E-03,  1.819455578643234E-04,  7.051922983521827E-06, -5.688493253396752E-06, -1.472849923212089E-07,
2451745.400000000, A.D. 2000-Jul-19 21:36:00.0000, -5.887474262410124E-03, -4.119245243477482E-03,  1.819308284450672E-04,  7.052597484456051E-06, -5.687503284571121E-06, -1.473033916888797E-07,
2451745.500000000, A.D. 2000-Jul-20 00:00:00.0000, -5.886768968940132E-03, -4.119813944308413E-03,  1.819160971862103E-04,  7.053271901478677E-06, -5.686513337551889E-06, -1.473217843127858E-07,
2451745.600000000, A.D. 2000-Jul-20 02:24:00.0000, -5.886063608032593E-03, -4.120382546145672E-03,  1.819013640884318E-04,  7.053946235571122E-06, -5.685523410910286E-06, -1.473401701140838E-07,
2451745.700000000, A.D. 2000-Jul-20 04:48:00.0000, -5.885358179695750E-03, -4.120951048991225E-03,  1.818866291524178E-04,  7.054620487703430E-06, -5.684533503195330E-06, -1.473585490112036E-07,
2451745.800000000, A.D. 2000-Jul-20 07:12:00.0000, -5.884652683937752E-03, -4.121519452846893E-03,  1.818718923788627E-04,  7.055294658833748E-06, -5.683543612933609E-06, -1.473769209197908E-07,
2451745.900000000, A.D. 2000-Jul-20 09:36:00.0000, -5.883947120766652E-03, -4.122087757714344E-03,  1.818571537684695E-04,  7.055968749907789E-06, -5.682553738629107E-06, -1.473952857526426E-07,
2451746.000000000, A.D. 2000-Jul-20 12:00:00.0000, -5.883241490190407E-03, -4.122655963595100E-03,  1.818424133219509E-04,  7.056642761858311E-06, -5.681563878763030E-06, -1.474136434196404E-07,
2451746.100000000, A.D. 2000-Jul-20 14:24:00.0000, -5.882535792216886E-03, -4.123224070490527E-03,  1.818276710400275E-04,  7.057316695604590E-06, -5.680574031793652E-06, -1.474319938277005E-07,
2451746.200000000, A.D. 2000-Jul-20 16:48:00.0000, -5.881830026853863E-03, -4.123792078401836E-03,  1.818129269234304E-04,  7.057990552051891E-06, -5.679584196156174E-06, -1.474503368807019E-07,
2451746.300000000, A.D. 2000-Jul-20 19:12:00.0000, -5.881124194109024E-03, -4.124359987330083E-03,  1.817981809729002E-04,  7.058664332090959E-06, -5.678594370262594E-06, -1.474686724794404E-07,
2451746.400000000, A.D. 2000-Jul-20 21:36:00.0000, -5.880418293989963E-03, -4.124927797276160E-03,  1.817834331891866E-04,  7.059338036597489E-06, -5.677604552501591E-06, -1.474870005215642E-07,
2451746.500000000, A.D. 2000-Jul-21 00:00:00.0000, -5.879712326504192E-03, -4.125495508240800E-03,  1.817686835730512E-04,  7.060011666431613E-06, -5.676614741238417E-06, -1.475053209015232E-07,
2451746.600000000, A.D. 2000-Jul-21 02:24:00.0000, -5.879006291659138E-03, -4.126063120224569E-03,  1.817539321252653E-04,  7.060685222437370E-06, -5.675624934814816E-06, -1.475236335105083E-07,
2451746.700000000, A.D. 2000-Jul-21 04:48:00.0000, -5.878300189462139E-03, -4.126630633227868E-03,  1.817391788466118E-04,  7.061358705442188E-06, -5.674635131548930E-06, -1.475419382364060E-07,
2451746.800000000, A.D. 2000-Jul-21 07:12:00.0000, -5.877594019920456E-03, -4.127198047250927E-03,  1.817244237378843E-04,  7.062032116256367E-06, -5.673645329735237E-06, -1.475602349637375E-07,
2451746.900000000, A.D. 2000-Jul-21 09:36:00.0000, -5.876887783041267E-03, -4.127765362293806E-03,  1.817096667998896E-04,  7.062705455672537E-06, -5.672655527644490E-06, -1.475785235736096E-07,
2451747.000000000, A.D. 2000-Jul-21 12:00:00.0000, -5.876181478831675E-03, -4.128332578356388E-03,  1.816949080334447E-04,  7.063378724465139E-06, -5.671665723523671E-06, -1.475968039436629E-07,
2451747.100000000, A.D. 2000-Jul-21 14:24:00.0000, -5.875475107298704E-03, -4.128899695438383E-03,  1.816801474393797E-04,  7.064051923389888E-06, -5.670675915595951E-06, -1.476150759480188E-07,
2451747.200000000, A.D. 2000-Jul-21 16:48:00.0000, -5.874768668449302E-03, -4.129466713539321E-03,  1.816653850185380E-04,  7.064725053183238E-06, -5.669686102060662E-06, -1.476333394572306E-07,
2451747.300000000, A.D. 2000-Jul-21 19:12:00.0000, -5.874062162290347E-03, -4.130033632658548E-03,  1.816506207717760E-04,  7.065398114561840E-06, -5.668696281093281E-06, -1.476515943382300E-07,
2451747.400000000, A.D. 2000-Jul-21 21:36:00.0000, -5.873355588828647E-03, -4.130600452795230E-03,  1.816358546999624E-04,  7.066071108221992E-06, -5.667706450845422E-06, -1.476698404542817E-07,
2451747.500000000, A.D. 2000-Jul-22 00:00:00.0000, -5.872648948070938E-03, -4.131167173948346E-03,  1.816210868039819E-04,  7.066744034839091E-06, -5.666716609444840E-06, -1.476880776649284E-07,
2451747.600000000, A.D. 2000-Jul-22 02:24:00.0000, -5.871942240023891E-03, -4.131733796116684E-03,  1.816063170847313E-04,  7.067416895067072E-06, -5.665726754995440E-06, -1.477063058259449E-07,
2451747.700000000, A.D. 2000-Jul-22 04:48:00.0000, -5.871235464694116E-03, -4.132300319298845E-03,  1.815915455431232E-04,  7.068089689537850E-06, -5.664736885577304E-06, -1.477245247892864E-07,
2451747.800000000, A.D. 2000-Jul-22 07:12:00.0000, -5.870528622088155E-03, -4.132866743493236E-03,  1.815767721800848E-04,  7.068762418860749E-06, -5.663746999246721E-06, -1.477427344030430E-07,
2451747.900000000, A.D. 2000-Jul-22 09:36:00.0000, -5.869821712212496E-03, -4.133433068698066E-03,  1.815619969965593E-04,  7.069435083621926E-06, -5.662757094036227E-06, -1.477609345113850E-07,
2451748.000000000, A.D. 2000-Jul-22 12:00:00.0000, -5.869114735073564E-03, -4.133999294911347E-03,  1.815472199935050E-04,  7.070107684383782E-06, -5.661767167954662E-06, -1.477791249545217E-07,
2451748.100000000, A.D. 2000-Jul-22 14:24:00.0000, -5.868407690677735E-03, -4.134565422130893E-03,  1.815324411718961E-04,  7.070780221684381E-06, -5.660777218987229E-06, -1.477973055686461E-07,
2451748.200000000, A.D. 2000-Jul-22 16:48:00.0000, -5.867700579031326E-03, -4.135131450354313E-03,  1.815176605327246E-04,  7.071452696036853E-06, -5.659787245095571E-06, -1.478154761858923E-07,
2451748.300000000, A.D. 2000-Jul-22 19:12:00.0000, -5.866993400140609E-03, -4.135697379579013E-03,  1.815028780769982E-04,  7.072125107928783E-06, -5.658797244217847E-06, -1.478336366342834E-07,
2451748.400000000, A.D. 2000-Jul-22 21:36:00.0000, -5.866286154011807E-03, -4.136263209802189E-03,  1.814880938057426E-04,  7.072797457821606E-06, -5.657807214268839E-06, -1.478517867376854E-07,
2451748.500000000, A.D. 2000-Jul-23 00:00:00.0000, -5.865578840651097E-03, -4.136828941020828E-03,  1.814733077200011E-04,  7.073469746149974E-06, -5.656817153140043E-06, -1.478699263157598E-07,
2451748.600000000, A.D. 2000-Jul-23 02:24:00.0000, -5.864871460064616E-03, -4.137394573231707E-03,  1.814585198208362E-04,  7.074141973321153E-06, -5.655827058699794E-06, -1.478880551839155E-07,
2451748.700000000, A.D. 2000-Jul-23 04:48:00.0000, -5.864164012258459E-03, -4.137960106431386E-03,  1.814437301093277E-04,  7.074814139714364E-06, -5.654836928793389E-06, -1.479061731532605E-07,
2451748.800000000, A.D. 2000-Jul-23 07:12:00.0000, -5.863456497238686E-03, -4.138525540616211E-03,  1.814289385865754E-04,  7.075486245680150E-06, -5.653846761243233E-06, -1.479242800305594E-07,
2451748.900000000, A.D. 2000-Jul-23 09:36:00.0000, -5.862748915011326E-03, -4.139090875782307E-03,  1.814141452536978E-04,  7.076158291539724E-06, -5.652856553848980E-06, -1.479423756181781E-07,
2451749.000000000, A.D. 2000-Jul-23 12:00:00.0000, -5.862041265582373E-03, -4.139656111925578E-03,  1.813993501118348E-04,  7.076830277584311E-06, -5.651866304387710E-06, -1.479604597140468E-07,
2451749.100000000, A.D. 2000-Jul-23 14:24:00.0000, -5.861333548957795E-03, -4.140221249041707E-03,  1.813845531621450E-04,  7.077502204074473E-06, -5.650876010614092E-06, -1.479785321116049E-07,
2451749.200000000, A.D. 2000-Jul-23 16:48:00.0000, -5.860625765143535E-03, -4.140786287126147E-03,  1.813697544058095E-04,  7.078174071239440E-06, -5.649885670260578E-06, -1.479965925997639E-07,
2451749.300000000, A.D. 2000-Jul-23 19:12:00.0000, -5.859917914145517E-03, -4.141351226174130E-03,  1.813549538440294E-04,  7.078845879276431E-06, -5.648895281037610E-06, -1.480146409628531E-07,
2451749.400000000, A.D. 2000-Jul-23 21:36:00.0000, -5.859209995969645E-03, -4.141916066180649E-03,  1.813401514780283E-04,  7.079517628349949E-06, -5.647904840633833E-06, -1.480326769805819E-07,
2451749.500000000, A.D. 2000-Jul-24 00:00:00.0000, -5.858502010621808E-03, -4.142480807140472E-03,  1.813253473090523E-04,  7.080189318591090E-06, -5.646914346716320E-06, -1.480507004279881E-07,
2451749.600000000, A.D. 2000-Jul-24 02:24:00.0000, -5.857793958107885E-03, -4.143045449048130E-03,  1.813105413383693E-04,  7.080860950096842E-06, -5.645923796930824E-06, -1.480687110754006E-07,
2451749.700000000, A.D. 2000-Jul-24 04:48:00.0000, -5.857085838433745E-03, -4.143609991897917E-03,  1.812957335672715E-04,  7.081532522929360E-06, -5.644933188902036E-06, -1.480867086883893E-07,
2451749.800000000, A.D. 2000-Jul-24 07:12:00.0000, -5.856377651605254E-03, -4.144174435683890E-03,  1.812809239970739E-04,  7.082204037115247E-06, -5.643942520233861E-06, -1.481046930277268E-07,
2451749.900000000, A.D. 2000-Jul-24 09:36:00.0000, -5.855669397628277E-03, -4.144738780399863E-03,  1.812661126291165E-04,  7.082875492644828E-06, -5.642951788509702E-06, -1.481226638493432E-07,
2451750.000000000, A.D. 2000-Jul-24 12:00:00.0000, -5.854961076508682E-03, -4.145303026039408E-03,  1.812512994647632E-04,  7.083546889471419E-06, -5.641960991292774E-06, -1.481406209042835E-07,
2451750.100000000, A.D. 2000-Jul-24 14:24:00.0000, -5.854252688252342E-03, -4.145867172595856E-03,  1.812364845054031E-04,  7.084218227510569E-06, -5.640970126126429E-06, -1.481585639386709E-07,
2451750.200000000, A.D. 2000-Jul-24 16:48:00.0000, -5.853544232865143E-03, -4.146431220062286E-03,  1.812216677524515E-04,  7.084889506639325E-06, -5.639979190534492E-06, -1.481764926936599E-07,
2451750.300000000, A.D. 2000-Jul-24 19:12:00.0000, -5.852835710352984E-03, -4.146995168431532E-03,  1.812068492073492E-04,  7.085560726695475E-06, -5.638988182021616E-06, -1.481944069054036E-07,
2451750.400000000, A.D. 2000-Jul-24 21:36:00.0000, -5.852127120721779E-03, -4.147559017696176E-03,  1.811920288715639E-04,  7.086231887476785E-06, -5.637997098073673E-06, -1.482123063050090E-07,
2451750.500000000, A.D. 2000-Jul-25 00:00:00.0000, -5.851418463977472E-03, -4.148122767848548E-03,  1.811772067465911E-04,  7.086902988740225E-06, -5.637005936158135E-06, -1.482301906185049E-07,
2451750.600000000, A.D. 2000-Jul-25 02:24:00.0000, -5.850709740126026E-03, -4.148686418880724E-03,  1.811623828339527E-04,  7.087574030201218E-06, -5.636014693724492E-06, -1.482480595668028E-07,
2451750.700000000, A.D. 2000-Jul-25 04:48:00.0000, -5.850000949173436E-03, -4.149249970784523E-03,  1.811475571351993E-04,  7.088245011532841E-06, -5.635023368204693E-06, -1.482659128656611E-07,
2451750.800000000, A.D. 2000-Jul-25 07:12:00.0000, -5.849292091125735E-03, -4.149813423551509E-03,  1.811327296519107E-04,  7.088915932365055E-06, -5.634031957013586E-06, -1.482837502256529E-07,
2451750.900000000, A.D. 2000-Jul-25 09:36:00.0000, -5.848583165988993E-03, -4.150376777172985E-03,  1.811179003856955E-04,  7.089586792283926E-06, -5.633040457549409E-06, -1.483015713521316E-07,
2451751.000000000, A.D. 2000-Jul-25 12:00:00.0000, -5.847874173769324E-03, -4.150940031639990E-03,  1.811030693381914E-04,  7.090257590830821E-06, -5.632048867194269E-06, -1.483193759452005E-07,
2451751.100000000, A.D. 2000-Jul-25 14:24:00.0000, -5.847165114472889E-03, -4.151503186943305E-03,  1.810882365110676E-04,  7.090928327501636E-06, -5.631057183314671E-06, -1.483371636996842E-07,
2451751.200000000, A.D. 2000-Jul-25 16:48:00.0000, -5.846455988105905E-03, -4.152066243073446E-03,  1.810734019060232E-04,  7.091599001745984E-06, -5.630065403262055E-06, -1.483549343050974E-07,
2451751.300000000, A.D. 2000-Jul-25 19:12:00.0000, -5.845746794674641E-03, -4.152629200020663E-03,  1.810585655247888E-04,  7.092269612966409E-06, -5.629073524373345E-06, -1.483726874456194E-07,
2451751.400000000, A.D. 2000-Jul-25 21:36:00.0000, -5.845037534185434E-03, -4.153192057774938E-03,  1.810437273691270E-04,  7.092940160517587E-06, -5.628081543971553E-06, -1.483904228000717E-07,
2451751.500000000, A.D. 2000-Jul-26 00:00:00.0000, -5.844328206644682E-03, -4.153754816325983E-03,  1.810288874408325E-04,  7.093610643705528E-06, -5.627089459366373E-06, -1.484081400418912E-07,
2451751.600000000, A.D. 2000-Jul-26 02:24:00.0000, -5.843618812058862E-03, -4.154317475663248E-03,  1.810140457417331E-04,  7.094281061786766E-06, -5.626097267854815E-06, -1.484258388391092E-07,
2451751.700000000, A.D. 2000-Jul-26 04:48:00.0000, -5.842909350434523E-03, -4.154880035775900E-03,  1.809992022736906E-04,  7.094951413967584E-06, -5.625104966721863E-06, -1.484435188543384E-07,
2451751.800000000, A.D. 2000-Jul-26 07:12:00.0000, -5.842199821778294E-03, -4.155442496652846E-03,  1.809843570385997E-04,  7.095621699403189E-06, -5.624112553241152E-06, -1.484611797447445E-07,
2451751.900000000, A.D. 2000-Jul-26 09:36:00.0000, -5.841490226096896E-03, -4.156004858282713E-03,  1.809695100383908E-04,  7.096291917196928E-06, -5.623120024675683E-06, -1.484788211620427E-07,
2451752.000000000, A.D. 2000-Jul-26 12:00:00.0000, -5.840780563397141E-03, -4.156567120653854E-03,  1.809546612750283E-04,  7.096962066399486E-06, -5.622127378278541E-06, -1.484964427524764E-07,
2451752.100000000, A.D. 2000-Jul-26 14:24:00.0000, -5.840070833685936E-03, -4.157129283754349E-03,  1.809398107505132E-04,  7.097632146008109E-06, -5.621134611293662E-06, -1.485140441568124E-07,
2451752.200000000, A.D. 2000-Jul-26 16:48:00.0000, -5.839361036970294E-03, -4.157691347572001E-03,  1.809249584668820E-04,  7.098302154965790E-06, -5.620141720956613E-06, -1.485316250103303E-07,
2451752.300000000, A.D. 2000-Jul-26 19:12:00.0000, -5.838651173257335E-03, -4.158253312094336E-03,  1.809101044262084E-04,  7.098972092160504E-06, -5.619148704495409E-06, -1.485491849428171E-07,
2451752.400000000, A.D. 2000-Jul-26 21:36:00.0000, -5.837941242554293E-03, -4.158815177308603E-03,  1.808952486306032E-04,  7.099641956424414E-06, -5.618155559131341E-06, -1.485667235785672E-07,
2451752.500000000, A.D. 2000-Jul-27 00:00:00.0000, -5.837231244868522E-03, -4.159376943201773E-03,  1.808803910822152E-04,  7.100311746533105E-06, -5.617162282079849E-06, -1.485842405363773E-07,
2451752.600000000, A.D. 2000-Jul-27 02:24:00.0000, -5.836521180207501E-03, -4.159938609760537E-03,  1.808655317832317E-04,  7.100981461204806E-06, -5.616168870551416E-06, -1.486017354295563E-07,
2451752.700000000, A.D. 2000-Jul-27 04:48:00.0000, -5.835811048578840E-03, -4.160500176971308E-03,  1.808506707358777E-04,  7.101651099099628E-06, -5.615175321752489E-06, -1.486192078659243E-07,
2451752.800000000, A.D. 2000-Jul-27 07:12:00.0000, -5.835100849990287E-03, -4.161061644820218E-03,  1.808358079424199E-04,  7.102320658818818E-06, -5.614181632886422E-06, -1.486366574478263E-07,
2451752.900000000, A.D. 2000-Jul-27 09:36:00.0000, -5.834390584449731E-03, -4.161623013293123E-03,  1.808209434051637E-04,  7.102990138904004E-06, -5.613187801154474E-06, -1.486540837721409E-07,
2451753.000000000, A.D. 2000-Jul-27 12:00:00.0000, -5.833680251965211E-03, -4.162184282375594E-03,  1.808060771264543E-04,  7.103659537836453E-06, -5.612193823756798E-06, -1.486714864303004E-07,
