

*******************************************************************************
Ephemeris / API_USER Fri Dec 17 03:23:23 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Pluto (999)                     {source: plu043_merged}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2000-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2001-Dec-01 00:00:00.0000 TDB
Step-size       : 7000 steps
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2451768.100000000, A.D. 2000-Aug-11 14:24:00.0000, -9.203002725045089E+00, -2.829883961125694E+01,  5.690206452639536E+00,  3.067155815281922E-03, -1.470416922501010E-03, -7.316607541955170E-04,
2451768.200000000, A.D. 2000-Aug-11 16:48:00.0000, -9.202696013121258E+00, -2.829898669095087E+01,  5.690133230121534E+00,  3.067066171366505E-03, -1.471188698444010E-03, -7.327796679327602E-04,
2451768.300000000, A.D. 2000-Aug-11 19:12:00.0000, -9.202389315087892E+00, -2.829913385121239E+01,  5.690059898869973E+00,  3.066878246826441E-03, -1.472026925641436E-03, -7.338336818990691E-04,
2451768.400000000, A.D. 2000-Aug-11 21:36:00.0000, -9.202082640685038E+00, -2.829928109827167E+01,  5.689986465886897E+00,  3.066593958999322E-03, -1.472923204459793E-03, -7.348126677945841E-04,
2451768.500000000, A.D. 2000-Aug-12 00:00:00.0000, -9.201775999414266E+00, -2.829942843749020E+01,  5.689912939151681E+00,  3.066216156062642E-03, -1.473868575024583E-03, -7.357072229077069E-04,
2451768.600000000, A.D. 2000-Aug-12 02:24:00.0000, -9.201469400446932E+00, -2.829957587330906E+01,  5.689839327543901E+00,  3.065748588773648E-03, -1.474853604253060E-03, -7.365087604128040E-04,
2451768.700000000, A.D. 2000-Aug-12 04:48:00.0000, -9.201162852535690E+00, -2.829972340920617E+01,  5.689765640757553E+00,  3.065195873540027E-03, -1.475868477385585E-03, -7.372095917568288E-04,
2451768.800000000, A.D. 2000-Aug-12 07:12:00.0000, -9.200856363930111E+00, -2.829987104766283E+01,  5.689691889207458E+00,  3.064563447335686E-03, -1.476903093038969E-03, -7.378030004656254E-04,
2451768.900000000, A.D. 2000-Aug-12 09:36:00.0000, -9.200549942297210E+00, -2.830001879013994E+01,  5.689618083928752E+00,  3.063857515117679E-03, -1.477947160742278E-03, -7.382833068471795E-04,
2451769.000000000, A.D. 2000-Aug-12 12:00:00.0000, -9.200243594647549E+00, -2.830016663706402E+01,  5.689544236470354E+00,  3.063084990548779E-03, -1.478990299858753E-03, -7.386459232369697E-04,
2451769.100000000, A.D. 2000-Aug-12 14:24:00.0000, -9.199937327267573E+00, -2.830031458782312E+01,  5.689470358783408E+00,  3.062253430985039E-03, -1.480022138747470E-03, -7.388873996205178E-04,
2451769.200000000, A.D. 2000-Aug-12 16:48:00.0000, -9.199631145658696E+00, -2.830046264077272E+01,  5.689396463105643E+00,  3.061370967849075E-03, -1.481032412975574E-03, -7.390054596812251E-04,
2451769.300000000, A.D. 2000-Aug-12 19:12:00.0000, -9.199325054483511E+00, -2.830061079325119E+01,  5.689322561842567E+00,  3.060446233677615E-03, -1.482011061357028E-03, -7.389990275583983E-04,
2451769.400000000, A.D. 2000-Aug-12 21:36:00.0000, -9.199019057519424E+00, -2.830075904160485E+01,  5.689248667446481E+00,  3.059488287306039E-03, -1.482948318567319E-03, -7.388682458618504E-04,
2451769.500000000, A.D. 2000-Aug-13 00:00:00.0000, -9.198713157619762E+00, -2.830090738122196E+01,  5.689174792294046E+00,  3.058506538833231E-03, -1.483834803066077E-03, -7.386144857765067E-04,
2451769.600000000, A.D. 2000-Aug-13 02:24:00.0000, -9.198407356688428E+00, -2.830105580657672E+01,  5.689100948571445E+00,  3.057510498988319E-03, -1.484661670282111E-03, -7.382401554435037E-04,
2451769.700000000, A.D. 2000-Aug-13 04:48:00.0000, -9.198101655673975E+00, -2.830120431129509E+01,  5.689027148158468E+00,  3.056509838911790E-03, -1.485420733322638E-03, -7.377489979075101E-04,
2451769.800000000, A.D. 2000-Aug-13 07:12:00.0000, -9.197796054547430E+00, -2.830135288820608E+01,  5.688953402507619E+00,  3.055514372803232E-03, -1.486104302958647E-03, -7.371458041557715E-04,
2451769.900000000, A.D. 2000-Aug-13 09:36:00.0000, -9.197490552301499E+00, -2.830150152940747E+01,  5.688879722537222E+00,  3.054533838917185E-03, -1.486705453378382E-03, -7.364364572635862E-04,
2451770.000000000, A.D. 2000-Aug-13 12:00:00.0000, -9.197185146962346E+00, -2.830165022634483E+01,  5.688806118525210E+00,  3.053577815886412E-03, -1.487218075019836E-03, -7.356278711310936E-04,
2451770.100000000, A.D. 2000-Aug-13 14:24:00.0000, -9.196879835609801E+00, -2.830179896989570E+01,  5.688732600009448E+00,  3.052655637424837E-03, -1.487636923996923E-03, -7.347279209284942E-04,
2451770.200000000, A.D. 2000-Aug-13 16:48:00.0000, -9.196574614406133E+00, -2.830194775045836E+01,  5.688659175695420E+00,  3.051776306957142E-03, -1.487957666549708E-03, -7.337453654313054E-04,
2451770.300000000, A.D. 2000-Aug-13 19:12:00.0000, -9.196269478633289E+00, -2.830209655804486E+01,  5.688585853372091E+00,  3.050948413600669E-03, -1.488176917199831E-03, -7.326897616177540E-04,
2451770.400000000, A.D. 2000-Aug-13 21:36:00.0000, -9.195964422738422E+00, -2.830224538237742E+01,  5.688512639836632E+00,  3.050180050804419E-03, -1.488292269527945E-03, -7.315713720675568E-04,
2451770.500000000, A.D. 2000-Aug-14 00:00:00.0000, -9.195659440387381E+00, -2.830239421298754E+01,  5.688439540828791E+00,  3.049478738829570E-03, -1.488302318711157E-03, -7.304010658460923E-04,
2451770.600000000, A.D. 2000-Aug-14 02:24:00.0000, -9.195354524525690E+00, -2.830254303931693E+01,  5.688366560975431E+00,  3.048851352136511E-03, -1.488206675165226E-03, -7.291902136812585E-04,
2451770.700000000, A.D. 2000-Aug-14 04:48:00.0000, -9.195049667446522E+00, -2.830269185081935E+01,  5.688293703745804E+00,  3.048304052625047E-03, -1.488005968829057E-03, -7.279505783430529E-04,
2451770.800000000, A.D. 2000-Aug-14 07:12:00.0000, -9.194744860865031E+00, -2.830284063706230E+01,  5.688220971418002E+00,  3.047842229557486E-03, -1.487701843808102E-03, -7.266942012190995E-04,
2451770.900000000, A.D. 2000-Aug-14 09:36:00.0000, -9.194440095998297E+00, -2.830298938782784E+01,  5.688148365056874E+00,  3.047470446878968E-03, -1.487296943258966E-03, -7.254332861438312E-04,
2451771.000000000, A.D. 2000-Aug-14 12:00:00.0000, -9.194135363650171E+00, -2.830313809321130E+01,  5.688075884503675E+00,  3.047192398535940E-03, -1.486794884550089E-03, -7.241800815858496E-04,
2451771.100000000, A.D. 2000-Aug-14 14:24:00.0000, -9.193830654300148E+00, -2.830328674371706E+01,  5.688003528377501E+00,  3.047010872282387E-03, -1.486200224873185E-03, -7.229467623279810E-04,
2451771.200000000, A.D. 2000-Aug-14 16:48:00.0000, -9.193525958195444E+00, -2.830343533035041E+01,  5.687931294088575E+00,  3.046927722354419E-03, -1.485518417607476E-03, -7.217453117887128E-04,
2451771.300000000, A.D. 2000-Aug-14 19:12:00.0000, -9.193221265445313E+00, -2.830358384470469E+01,  5.687859177863181E+00,  3.046943851287609E-03, -1.484755759853900E-03, -7.205874061329600E-04,
2451771.400000000, A.D. 2000-Aug-14 21:36:00.0000, -9.192916566116756E+00, -2.830373227904257E+01,  5.687787174780065E+00,  3.047059201047950E-03, -1.483919331659826E-03, -7.194843013053778E-04,
2451771.500000000, A.D. 2000-Aug-15 00:00:00.0000, -9.192611850330621E+00, -2.830388062637111E+01,  5.687715278817961E+00,  3.047272753547115E-03, -1.483016927546558E-03, -7.184467240917056E-04,
2451771.600000000, A.D. 2000-Aug-15 02:24:00.0000, -9.192307108357197E+00, -2.830402888050939E+01,  5.687643482913720E+00,  3.047582540515794E-03, -1.482056981032477E-03, -7.174847682737600E-04,
2451771.700000000, A.D. 2000-Aug-15 04:48:00.0000, -9.192002330710343E+00, -2.830417703614841E+01,  5.687571779030576E+00,  3.047985662615641E-03, -1.481048482914258E-03, -7.166077968926993E-04,
2451771.800000000, A.D. 2000-Aug-15 07:12:00.0000, -9.191697508239280E+00, -2.830432508890253E+01,  5.687500158235801E+00,  3.048478317581062E-03, -1.480000894127604E-03, -7.158243515739264E-04,
2451771.900000000, A.D. 2000-Aug-15 09:36:00.0000, -9.191392632217097E+00, -2.830447303535187E+01,  5.687428610787057E+00,  3.049055837096904E-03, -1.478924054057624E-03, -7.151420697965001E-04,
2451772.000000000, A.D. 2000-Aug-15 12:00:00.0000, -9.191087694425159E+00, -2.830462087307550E+01,  5.687357126226587E+00,  3.049712732037325E-03, -1.477828085207666E-03, -7.145676109110140E-04,
2451772.100000000, A.D. 2000-Aug-15 14:24:00.0000, -9.190782687232614E+00, -2.830476860067478E+01,  5.687285693482336E+00,  3.050442745615038E-03, -1.476723295164383E-03, -7.141065916236473E-04,
2451772.200000000, A.D. 2000-Aug-15 16:48:00.0000, -9.190477603670168E+00, -2.830491621778695E+01,  5.687214300975017E+00,  3.051238913918937E-03, -1.475620076816465E-03, -7.137635315712866E-04,
2451772.300000000, A.D. 2000-Aug-15 19:12:00.0000, -9.190172437497500E+00, -2.830506372508859E+01,  5.687142936730115E+00,  3.052093633252081E-03, -1.474528807794929E-03, -7.135418095143418E-04,
2451772.400000000, A.D. 2000-Aug-15 21:36:00.0000, -9.189867183263608E+00, -2.830521112428912E+01,  5.687071588493683E+00,  3.052998733621423E-03, -1.473459750104692E-03, -7.134436305709342E-04,
2451772.500000000, A.D. 2000-Aug-16 00:00:00.0000, -9.189561836359537E+00, -2.830535841811424E+01,  5.687000243850888E+00,  3.053945557675740E-03, -1.472422950910406E-03, -7.134700048095668E-04,
2451772.600000000, A.D. 2000-Aug-16 02:24:00.0000, -9.189256393062967E+00, -2.830550561027955E+01,  5.686928890346103E+00,  3.054925044339222E-03, -1.471428145424735E-03, -7.136207374080679E-04,
2451772.700000000, A.D. 2000-Aug-16 04:48:00.0000, -9.188950850574239E+00, -2.830565270545463E+01,  5.686857515603401E+00,  3.055927816345356E-03, -1.470484662824504E-03, -7.138944304754909E-04,
2451772.800000000, A.D. 2000-Aug-16 07:12:00.0000, -9.188645207043466E+00, -2.830579970921795E+01,  5.686786107446280E+00,  3.056944270839343E-03, -1.469601336090019E-03, -7.142884965216738E-04,
2451772.900000000, A.D. 2000-Aug-16 09:36:00.0000, -9.188339461588466E+00, -2.830594662800283E+01,  5.686714654015478E+00,  3.057964672187598E-03, -1.468786416625335E-03, -7.147991834472888E-04,
2451773.000000000, A.D. 2000-Aug-16 12:00:00.0000, -9.188033614303340E+00, -2.830609346903534E+01,  5.686643143883706E+00,  3.058979246110114E-03, -1.468047494472954E-03, -7.154216108163257E-04,
2451773.100000000, A.D. 2000-Aug-16 14:24:00.0000, -9.187727666257606E+00, -2.830624024026437E+01,  5.686571566166214E+00,  3.059978274235876E-03, -1.467391424885447E-03, -7.161498170640345E-04,
2451773.200000000, A.D. 2000-Aug-16 16:48:00.0000, -9.187421619485903E+00, -2.830638695028482E+01,  5.686499910626100E+00,  3.060952188173417E-03, -1.466824261959226E-03, -7.169768171873151E-04,
2451773.300000000, A.D. 2000-Aug-16 19:12:00.0000, -9.187115476968339E+00, -2.830653360825447E+01,  5.686428167773363E+00,  3.061891662188143E-03, -1.466351199972493E-03, -7.178946703623430E-04,
2451773.400000000, A.D. 2000-Aug-16 21:36:00.0000, -9.186809242601685E+00, -2.830668022380538E+01,  5.686356328956703E+00,  3.062787703585587E-03, -1.465976523000406E-03, -7.188945568367591E-04,
2451773.500000000, A.D. 2000-Aug-17 00:00:00.0000, -9.186502921161685E+00, -2.830682680695075E+01,  5.686284386447216E+00,  3.063631739915473E-03, -1.465703563306249E-03, -7.199668633520153E-04,
2451773.600000000, A.D. 2000-Aug-17 02:24:00.0000, -9.186196518256821E+00, -2.830697336798800E+01,  5.686212333513150E+00,  3.064415702135641E-03, -1.465534668928029E-03, -7.211012762663509E-04,
2451773.700000000, A.D. 2000-Aug-17 04:48:00.0000, -9.185890040274032E+00, -2.830711991739921E+01,  5.686140164485002E+00,  3.065132102907786E-03, -1.465471180795777E-03, -7.222868814713329E-04,
2451773.800000000, A.D. 2000-Aug-17 07:12:00.0000, -9.185583494316855E+00, -2.830726646574954E+01,  5.686067874810315E+00,  3.065774109238785E-03, -1.465513419626332E-03, -7.235122701258691E-04,
2451773.900000000, A.D. 2000-Aug-17 09:36:00.0000, -9.185276888136613E+00, -2.830741302358507E+01,  5.685995461097664E+00,  3.066335608732486E-03, -1.465660682749623E-03, -7.247656491719999E-04,
2451774.000000000, A.D. 2000-Aug-17 12:00:00.0000, -9.184970230057347E+00, -2.830755960133070E+01,  5.685922921149398E+00,  3.066811268777341E-03, -1.465911250924003E-03, -7.260349555475980E-04,
2451774.100000000, A.D. 2000-Aug-17 14:24:00.0000, -9.184663528895189E+00, -2.830770620918921E+01,  5.685850253982814E+00,  3.067196588065518E-03, -1.466262405098119E-03, -7.273079729731911E-04,
2451774.200000000, A.D. 2000-Aug-17 16:48:00.0000, -9.184356793872995E+00, -2.830785285704255E+01,  5.685777459839572E+00,  3.067487939919386E-03, -1.466710452973535E-03, -7.285724501645132E-04,
2451774.300000000, A.D. 2000-Aug-17 19:12:00.0000, -9.184050034531070E+00, -2.830799955435627E+01,  5.685704540183272E+00,  3.067682606991686E-03, -1.467250765116230E-03, -7.298162193099477E-04,
2451774.400000000, A.D. 2000-Aug-17 21:36:00.0000, -9.183743260634889E+00, -2.830814631008794E+01,  5.685631497685223E+00,  3.067778807006649E-03, -1.467877820256279E-03, -7.310273136537127E-04,
2451774.500000000, A.D. 2000-Aug-18 00:00:00.0000, -9.183436482080660E+00, -2.830829313260065E+01,  5.685558336198518E+00,  3.067775709321025E-03, -1.468585259304049E-03, -7.321940830424015E-04,
2451774.600000000, A.D. 2000-Aug-18 02:24:00.0000, -9.183129708799736E+00, -2.830844002958223E+01,  5.685485060720748E+00,  3.067673442206588E-03, -1.469365947498202E-03, -7.333053063252506E-04,
2451774.700000000, A.D. 2000-Aug-18 04:48:00.0000, -9.182822950662745E+00, -2.830858700797112E+01,  5.685411677345634E+00,  3.067473090889626E-03, -1.470212043986149E-03, -7.343502995482048E-04,
2451774.800000000, A.D. 2000-Aug-18 07:12:00.0000, -9.182516217384359E+00, -2.830873407388955E+01,  5.685338193204119E+00,  3.067176686528297E-03, -1.471115078021570E-03, -7.353190189494217E-04,
2451774.900000000, A.D. 2000-Aug-18 09:36:00.0000, -9.182209518429628E+00, -2.830888123258453E+01,  5.685264616395447E+00,  3.066787186465850E-03, -1.472066030846507E-03, -7.362021578502529E-04,
2451775.000000000, A.D. 2000-Aug-18 12:00:00.0000, -9.181902862922696E+00, -2.830902848837742E+01,  5.685190955908898E+00,  3.066308446266885E-03, -1.473055422207751E-03, -7.369912366418617E-04,
2451775.100000000, A.D. 2000-Aug-18 14:24:00.0000, -9.181596259558681E+00, -2.830917584462217E+01,  5.685117221536887E+00,  3.065745184225175E-03, -1.474073400338981E-03, -7.376786851944770E-04,
2451775.200000000, A.D. 2000-Aug-18 16:48:00.0000, -9.181289716519476E+00, -2.830932330367288E+01,  5.685043423780245E+00,  3.065102939225465E-03, -1.475109834121731E-03, -7.382579171647055E-04,
2451775.300000000, A.D. 2000-Aug-18 19:12:00.0000, -9.180983241394012E+00, -2.830947086686038E+01,  5.684969573746462E+00,  3.064388023048352E-03, -1.476154406020086E-03, -7.387233958473535E-04,
2451775.400000000, A.D. 2000-Aug-18 21:36:00.0000, -9.180676841103555E+00, -2.830961853447830E+01,  5.684895683041799E+00,  3.063607468426939E-03, -1.477196704266291E-03, -7.390706914126784E-04,
2451775.500000000, A.D. 2000-Aug-19 00:00:00.0000, -9.180370521832318E+00, -2.830976630577814E+01,  5.684821763658088E+00,  3.062768974396957E-03, -1.478226312657598E-03, -7.392965295889598E-04,
2451775.600000000, A.D. 2000-Aug-19 02:24:00.0000, -9.180064288971016E+00, -2.830991417897766E+01,  5.684747827860799E+00,  3.061880650406466E-03, -1.479233040787377E-03, -7.393987144610260E-04,
2451775.700000000, A.D. 2000-Aug-19 04:48:00.0000, -9.179758147074772E+00, -2.831006215129171E+01,  5.684673888066056E+00,  3.060951162810477E-03, -1.480206943281322E-03, -7.393764149549716E-04,
2451775.800000000, A.D. 2000-Aug-19 07:12:00.0000, -9.179452099807241E+00, -2.831021021894620E+01,  5.684599956720807E+00,  3.059989621378664E-03, -1.481138257176567E-03, -7.392298663472310E-04,
2451775.900000000, A.D. 2000-Aug-19 09:36:00.0000, -9.179146149905748E+00, -2.831035837721230E+01,  5.684526046187117E+00,  3.059005429356771E-03, -1.482017663249676E-03, -7.389605278278580E-04,
2451776.000000000, A.D. 2000-Aug-19 12:00:00.0000, -9.178840299156120E+00, -2.831050662045464E+01,  5.684452168620907E+00,  3.058008198920059E-03, -1.482836362927761E-03, -7.385710583443667E-04,
2451776.100000000, A.D. 2000-Aug-19 14:24:00.0000, -9.178534548376188E+00, -2.831065494218720E+01,  5.684378335853521E+00,  3.057007662793331E-03, -1.483586154250742E-03, -7.380652842343345E-04,
2451776.200000000, A.D. 2000-Aug-19 16:48:00.0000, -9.178228897408271E+00, -2.831080333513666E+01,  5.684304559276991E+00,  3.056013583274975E-03, -1.484259505181326E-03, -7.374481580735535E-04,
2451776.300000000, A.D. 2000-Aug-19 19:12:00.0000, -9.177923345120822E+00, -2.831095179131289E+01,  5.684230849733821E+00,  3.055035659871607E-03, -1.484849622758557E-03, -7.367257084323141E-04,
2451776.400000000, A.D. 2000-Aug-19 21:36:00.0000, -9.177617889419347E+00, -2.831110030208614E+01,  5.684157217412301E+00,  3.054083436711698E-03, -1.485350516782205E-03, -7.359049804729065E-04,
2451776.500000000, A.D. 2000-Aug-20 00:00:00.0000, -9.177312527266530E+00, -2.831124885827011E+01,  5.684083671748195E+00,  3.053166210861656E-03, -1.485757056898942E-03, -7.349939675375379E-04,
2451776.600000000, A.D. 2000-Aug-20 02:24:00.0000, -9.177007254711450E+00, -2.831139745021062E+01,  5.684010221333687E+00,  3.052292942616529E-03, -1.486065022137051E-03, -7.340015340684661E-04,
2451776.700000000, A.D. 2000-Aug-20 04:48:00.0000, -9.176702066927628E+00, -2.831154606787860E+01,  5.683936873834493E+00,  3.051472168780376E-03, -1.486271142104485E-03, -7.329373303720638E-04,
2451776.800000000, A.D. 2000-Aug-20 07:12:00.0000, -9.176396958259545E+00, -2.831169470096683E+01,  5.683863635915833E+00,  3.050711919889041E-03, -1.486373129225316E-03, -7.318116998867459E-04,
2451776.900000000, A.D. 2000-Aug-20 09:36:00.0000, -9.176091922277211E+00, -2.831184333898949E+01,  5.683790513178046E+00,  3.050019642260738E-03, -1.486369701542132E-03, -7.306355797419330E-04,
2451777.000000000, A.D. 2000-Aug-20 12:00:00.0000, -9.175786951838255E+00, -2.831199197138340E+01,  5.683717510102441E+00,  3.049402125688425E-03, -1.486260595756568E-03, -7.294203955025574E-04,
2451777.100000000, A.D. 2000-Aug-20 14:24:00.0000, -9.175482039156924E+00, -2.831214058761019E+01,  5.683644630007914E+00,  3.048865437512505E-03, -1.486046570317136E-03, -7.281779510817300E-04,
2451777.200000000, A.D. 2000-Aug-20 16:48:00.0000, -9.175177175879345E+00, -2.831228917725814E+01,  5.683571875018782E+00,  3.048414863733792E-03, -1.485729398492640E-03, -7.269203148740946E-04,
2451777.300000000, A.D. 2000-Aug-20 19:12:00.0000, -9.174872353164277E+00, -2.831243773014296E+01,  5.683499246044152E+00,  3.048054857745119E-03, -1.485311851490893E-03, -7.256597032149411E-04,
2451777.400000000, A.D. 2000-Aug-20 21:36:00.0000, -9.174567561768603E+00, -2.831258623640631E+01,  5.683426742769017E+00,  3.047788997176182E-03, -1.484797671796049E-03, -7.244083623061395E-04,
2451777.500000000, A.D. 2000-Aug-21 00:00:00.0000, -9.174262792136712E+00, -2.831273468661117E+01,  5.683354363657184E+00,  3.047619949260540E-03, -1.484191537003825E-03, -7.231784497704122E-04,
2451777.600000000, A.D. 2000-Aug-21 02:24:00.0000, -9.173958034492902E+00, -2.831288307183319E+01,  5.683282105966046E+00,  3.047549445046710E-03, -1.483499014531994E-03, -7.219819170010985E-04,
2451777.700000000, A.D. 2000-Aug-21 04:48:00.0000, -9.173653278935907E+00, -2.831303138374706E+01,  5.683209965772992E+00,  3.047578262687487E-03, -1.482726507673985E-03, -7.208303934664084E-04,
2451777.800000000, A.D. 2000-Aug-21 07:12:00.0000, -9.173348515534643E+00, -2.831317961470704E+01,  5.683137938013275E+00,  3.047706219953449E-03, -1.481881193546110E-03, -7.197350741059682E-04,
2451777.900000000, A.D. 2000-Aug-21 09:36:00.0000, -9.173043734424235E+00, -2.831332775782088E+01,  5.683066016528914E+00,  3.047932176028636E-03, -1.480970953553917E-03, -7.187066109242222E-04,
2451778.000000000, A.D. 2000-Aug-21 12:00:00.0000, -9.172738925901390E+00, -2.831347580701659E+01,  5.682994194128194E+00,  3.048254042559061E-03, -1.480004297070425E-03, -7.177550098407220E-04,
2451778.100000000, A.D. 2000-Aug-21 14:24:00.0000, -9.172434080518231E+00, -2.831362375710107E+01,  5.682922462655184E+00,  3.048668803838517E-03, -1.478990279078549E-03, -7.168895338025257E-04,
2451778.200000000, A.D. 2000-Aug-21 16:48:00.0000, -9.172129189173639E+00, -2.831377160381038E+01,  5.682850813068572E+00,  3.049172545931660E-03, -1.477938412581859E-03, -7.161186130995937E-04,
2451778.300000000, A.D. 2000-Aug-21 19:12:00.0000, -9.171824243201259E+00, -2.831391934385097E+01,  5.682779235529089E+00,  3.049760494451972E-03, -1.476858576631969E-03, -7.154497637511928E-04,
2451778.400000000, A.D. 2000-Aug-21 21:36:00.0000, -9.171519234453314E+00, -2.831406697493152E+01,  5.682707719494642E+00,  3.050427060632502E-03, -1.475760920857316E-03, -7.148895147506853E-04,
2451778.500000000, A.D. 2000-Aug-22 00:00:00.0000, -9.171214155379406E+00, -2.831421449578513E+01,  5.682636253822272E+00,  3.051165895250718E-03, -1.474655767406841E-03, -7.144433448686560E-04,
2451778.600000000, A.D. 2000-Aug-22 02:24:00.0000, -9.170908999099559E+00, -2.831436190618161E+01,  5.682564826875905E+00,  3.051969949895898E-03, -1.473553511243187E-03, -7.141156296209224E-04,
2451778.700000000, A.D. 2000-Aug-22 04:48:00.0000, -9.170603759470794E+00, -2.831450920692968E+01,  5.682493426638888E+00,  3.052831544998728E-03, -1.472464519733445E-03, -7.139095989095076E-04,
2451778.800000000, A.D. 2000-Aug-22 07:12:00.0000, -9.170298431146566E+00, -2.831465639986928E+01,  5.682422040830208E+00,  3.053742443978628E-03, -1.471399032491225E-03, -7.138273057419732E-04,
2451778.900000000, A.D. 2000-Aug-22 09:36:00.0000, -9.169993009628563E+00, -2.831480348785378E+01,  5.682350657023274E+00,  3.054693932805369E-03, -1.470367062421917E-03, -7.138696063285391E-04,
2451779.000000000, A.D. 2000-Aug-22 12:00:00.0000, -9.169687491310247E+00, -2.831495047472245E+01,  5.682279262766110E+00,  3.055676904218188E-03, -1.469378298913441E-03, -7.140361517479648E-04,
2451779.100000000, A.D. 2000-Aug-22 14:24:00.0000, -9.169381873511810E+00, -2.831509736526341E+01,  5.682207845701799E+00,  3.056681945798397E-03, -1.468442014097580E-03, -7.143253912632005E-04,
2451779.200000000, A.D. 2000-Aug-22 16:48:00.0000, -9.169076154506163E+00, -2.831524416516739E+01,  5.682136393688019E+00,  3.057699431050917E-03, -1.467566973082106E-03, -7.147345872571102E-04,
2451779.300000000, A.D. 2000-Aug-22 19:12:00.0000, -9.168770333535694E+00, -2.831539088097268E+01,  5.682064894914486E+00,  3.058719612616720E-03, -1.466761349021456E-03, -7.152598416481241E-04,
2451779.400000000, A.D. 2000-Aug-22 21:36:00.0000, -9.168464410819633E+00, -2.831553752000199E+01,  5.681993338017244E+00,  3.059732716712353E-03, -1.466032643853526E-03, -7.158961335362373E-04,
2451779.500000000, A.D. 2000-Aug-23 00:00:00.0000, -9.168158387551962E+00, -2.831568409029158E+01,  5.681921712188573E+00,  3.060729037875033E-03, -1.465387615482478E-03, -7.166373677223385E-04,
2451779.600000000, A.D. 2000-Aug-23 02:24:00.0000, -9.167852265889874E+00, -2.831583060051355E+01,  5.681850007281589E+00,  3.061699033082738E-03, -1.464832212132021E-03, -7.174764336392158E-04,
2451779.700000000, A.D. 2000-Aug-23 04:48:00.0000, -9.167546048932863E+00, -2.831597705989188E+01,  5.681778213908394E+00,  3.062633414318799E-03, -1.464371514530670E-03, -7.184052741316748E-04,
2451779.800000000, A.D. 2000-Aug-23 07:12:00.0000, -9.167239740692718E+00, -2.831612347811317E+01,  5.681706323530932E+00,  3.063523238660160E-03, -1.464009686519920E-03, -7.194149634268687E-04,
2451779.900000000, A.D. 2000-Aug-23 09:36:00.0000, -9.166933346054636E+00, -2.831626986523282E+01,  5.681634328543583E+00,  3.064359994988302E-03, -1.463749934598035E-03, -7.204957935450830E-04,
2451780.000000000, A.D. 2000-Aug-23 12:00:00.0000, -9.166626870729875E+00, -2.831641623157769E+01,  5.681562222346749E+00,  3.065135686452223E-03, -1.463594476826430E-03, -7.216373683166893E-04,
2451780.100000000, A.D. 2000-Aug-23 14:24:00.0000, -9.166320321200420E+00, -2.831656258764607E+01,  5.681489999410684E+00,  3.065842907854429E-03, -1.463544521432193E-03, -7.228287040936902E-04,
2451780.200000000, A.D. 2000-Aug-23 16:48:00.0000, -9.166013704656182E+00, -2.831670894400608E+01,  5.681417655328974E+00,  3.066474917184010E-03, -1.463600255339396E-03, -7.240583361750664E-04,
2451780.300000000, A.D. 2000-Aug-23 19:12:00.0000, -9.165707028925388E+00, -2.831685531119338E+01,  5.681345186861111E+00,  3.067025700586162E-03, -1.463760842753275E-03, -7.253144299049435E-04,
2451780.400000000, A.D. 2000-Aug-23 21:36:00.0000, -9.165400302398790E+00, -2.831700169960920E+01,  5.681272591963783E+00,  3.067490030135351E-03, -1.464024433805287E-03, -7.265848953522026E-04,
2451780.500000000, A.D. 2000-Aug-24 00:00:00.0000, -9.165093533948532E+00, -2.831714811941983E+01,  5.681199869810564E+00,  3.067863513870304E-03, -1.464388183143384E-03, -7.278575044405599E-04,
2451780.600000000, A.D. 2000-Aug-24 02:24:00.0000, -9.164786732842362E+00, -2.831729458045839E+01,  5.681127020799809E+00,  3.068142637653607E-03, -1.464848278220606E-03, -7.291200093701133E-04,
2451780.700000000, A.D. 2000-Aug-24 04:48:00.0000, -9.164479908654139E+00, -2.831744109212991E+01,  5.681054046550702E+00,  3.068324798537307E-03, -1.465399976896372E-03, -7.303602611558417E-04,
2451780.800000000, A.D. 2000-Aug-24 07:12:00.0000, -9.164173071171378E+00, -2.831758766332063E+01,  5.680980949887475E+00,  3.068408329449252E-03, -1.466037653818468E-03, -7.315663271063960E-04,
2451780.900000000, A.D. 2000-Aug-24 09:36:00.0000, -9.163866230300821E+00, -2.831773430231233E+01,  5.680907734812005E+00,  3.068392515163250E-03, -1.466754854899939E-03, -7.327266060786213E-04,
