

*******************************************************************************
Ephemeris / API_USER Fri Dec 17 03:22:49 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Mars (499)                      {source: mar097}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2000-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2001-Dec-01 00:00:00.0000 TDB
Step-size       : 7000 steps
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2451886.100000000, A.D. 2000-Dec-07 14:24:00.0000, -1.644712040321671E+00,  2.488554568005074E-01,  4.577943741584507E-02, -1.605871196151193E-03, -1.263927908846696E-02, -2.251784673870293E-04,
2451886.200000000, A.D. 2000-Dec-07 16:48:00.0000, -1.644872096973077E+00,  2.475914470140482E-01,  4.575690481538328E-02, -1.595261552759401E-03, -1.264091530676523E-02, -2.254735194477532E-04,
2451886.300000000, A.D. 2000-Dec-07 19:12:00.0000, -1.645031092574469E+00,  2.463272740065512E-01,  4.573434271544205E-02, -1.584650182089658E-03, -1.264254349551982E-02, -2.257684635720685E-04,
2451886.400000000, A.D. 2000-Dec-07 21:36:00.0000, -1.645189026952260E+00,  2.450629385860559E-01,  4.571175112661105E-02, -1.574037097086616E-03, -1.264416355838304E-02, -2.260632885549928E-04,
2451886.500000000, A.D. 2000-Dec-08 00:00:00.0000, -1.645345899939561E+00,  2.437984415643230E-01,  4.568913006298481E-02, -1.563422375592018E-03, -1.264577553918265E-02, -2.263579595348552E-04,
2451886.600000000, A.D. 2000-Dec-08 02:24:00.0000, -1.645501711370792E+00,  2.425337837453743E-01,  4.566647953853285E-02, -1.552805958616936E-03, -1.264737949609447E-02, -2.266525138875094E-04,
2451886.700000000, A.D. 2000-Dec-08 04:48:00.0000, -1.645656461073962E+00,  2.412689659359288E-01,  4.564379956383523E-02, -1.542187827024505E-03, -1.264897533457647E-02, -2.269469572280463E-04,
2451886.800000000, A.D. 2000-Dec-08 07:12:00.0000, -1.645810148882122E+00,  2.400039889487959E-01,  4.562109015228646E-02, -1.531568067397453E-03, -1.265056306644248E-02, -2.272412478446040E-04,
2451886.900000000, A.D. 2000-Dec-08 09:36:00.0000, -1.645962774632076E+00,  2.387388535898636E-01,  4.559835131848677E-02, -1.520946645466939E-03, -1.265214277191244E-02, -2.275354118473362E-04,
2451887.000000000, A.D. 2000-Dec-08 12:00:00.0000, -1.646114338153966E+00,  2.374735606647479E-01,  4.557558307329933E-02, -1.510323513263970E-03, -1.265371437119292E-02, -2.278294709201736E-04,
2451887.100000000, A.D. 2000-Dec-08 14:24:00.0000, -1.646264839280696E+00,  2.362081109867574E-01,  4.555278542933284E-02, -1.499698755873997E-03, -1.265527784195129E-02, -2.281233816707420E-04,
2451887.200000000, A.D. 2000-Dec-08 16:48:00.0000, -1.646414277850956E+00,  2.349425053640258E-01,  4.552995840158255E-02, -1.489072368779371E-03, -1.265683327480141E-02, -2.284171554875464E-04,
2451887.300000000, A.D. 2000-Dec-08 19:12:00.0000, -1.646562653697541E+00,  2.336767446015251E-01,  4.550710200150009E-02, -1.478444282893257E-03, -1.265838061651522E-02, -2.287108269608745E-04,
2451887.400000000, A.D. 2000-Dec-08 21:36:00.0000, -1.646709966653415E+00,  2.324108295124557E-01,  4.548421624096961E-02, -1.467814571149580E-03, -1.265991981312638E-02, -2.290043567346960E-04,
2451887.500000000, A.D. 2000-Dec-09 00:00:00.0000, -1.646856216558646E+00,  2.311447609072682E-01,  4.546130113512374E-02, -1.457183259429333E-03, -1.266145095354603E-02, -2.292977402647989E-04,
2451887.600000000, A.D. 2000-Dec-09 02:24:00.0000, -1.647001403249053E+00,  2.298785395908164E-01,  4.543835669623031E-02, -1.446550268206931E-03, -1.266297401877656E-02, -2.295910200410585E-04,
2451887.700000000, A.D. 2000-Dec-09 04:48:00.0000, -1.647145526558009E+00,  2.286121663755734E-01,  4.541538293558712E-02, -1.435915648266647E-03, -1.266448892977432E-02, -2.298841664171857E-04,
2451887.800000000, A.D. 2000-Dec-09 07:12:00.0000, -1.647288586326413E+00,  2.273456420740803E-01,  4.539237986816223E-02, -1.425279452448433E-03, -1.266599576197973E-02, -2.301771598533206E-04,
2451887.900000000, A.D. 2000-Dec-09 09:36:00.0000, -1.647430582393153E+00,  2.260789674916790E-01,  4.536934750710848E-02, -1.414641602530034E-03, -1.266749453254241E-02, -2.304700447756047E-04,
2451888.000000000, A.D. 2000-Dec-09 12:00:00.0000, -1.647571514592439E+00,  2.248121434396924E-01,  4.534628586332837E-02, -1.404002120298261E-03, -1.266898514718766E-02, -2.307628055221535E-04,
2451888.100000000, A.D. 2000-Dec-09 14:24:00.0000, -1.647711382765476E+00,  2.235451707323994E-01,  4.532319495132787E-02, -1.393361079069479E-03, -1.267046765777401E-02, -2.310554102017249E-04,
2451888.200000000, A.D. 2000-Dec-09 16:48:00.0000, -1.647850186754017E+00,  2.222780501763293E-01,  4.530007478508626E-02, -1.382718413983192E-03, -1.267194211396259E-02, -2.313478986492324E-04,
2451888.300000000, A.D. 2000-Dec-09 19:12:00.0000, -1.647987926393658E+00,  2.210107825815559E-01,  4.527692537538740E-02, -1.372074114978633E-03, -1.267340841894328E-02, -2.316402715865257E-04,
2451888.400000000, A.D. 2000-Dec-09 21:36:00.0000, -1.648124601525596E+00,  2.197433687636544E-01,  4.525374673607779E-02, -1.361428267357095E-03, -1.267486659395008E-02, -2.319324886805312E-04,
2451888.500000000, A.D. 2000-Dec-10 00:00:00.0000, -1.648260211994131E+00,  2.184758095309671E-01,  4.523053888184334E-02, -1.350780829330521E-03, -1.267631671363547E-02, -2.322245795780085E-04,
2451888.600000000, A.D. 2000-Dec-10 02:24:00.0000, -1.648394757636894E+00,  2.172081056924444E-01,  4.520730182369467E-02, -1.340131760887385E-03, -1.267775869269498E-02, -2.325165614126874E-04,
2451888.700000000, A.D. 2000-Dec-10 04:48:00.0000, -1.648528238295018E+00,  2.159402580643622E-01,  4.518403557474484E-02, -1.329481148964410E-03, -1.267919251874370E-02, -2.328083905682978E-04,
2451888.800000000, A.D. 2000-Dec-10 07:12:00.0000, -1.648660653814927E+00,  2.146722674572155E-01,  4.516074015018980E-02, -1.318828980564086E-03, -1.268061828083408E-02, -2.331000827606276E-04,
2451888.900000000, A.D. 2000-Dec-10 09:36:00.0000, -1.648792004036849E+00,  2.134041346791075E-01,  4.513741556157988E-02, -1.308175191752066E-03, -1.268203591740836E-02, -2.333916692839358E-04,
2451889.000000000, A.D. 2000-Dec-10 12:00:00.0000, -1.648922288801945E+00,  2.121358605462992E-01,  4.511406182129132E-02, -1.297519859976976E-03, -1.268344538354874E-02, -2.336831090981204E-04,
2451889.100000000, A.D. 2000-Dec-10 14:24:00.0000, -1.649051507958180E+00,  2.108674458715153E-01,  4.509067894473227E-02, -1.286863002389660E-03, -1.268484677016959E-02, -2.339744023787221E-04,
2451889.200000000, A.D. 2000-Dec-10 16:48:00.0000, -1.649179661348697E+00,  2.095988914624943E-01,  4.506726694419215E-02, -1.276204541034847E-03, -1.268624004802142E-02, -2.342655900529773E-04,
2451889.300000000, A.D. 2000-Dec-10 19:12:00.0000, -1.649306748814897E+00,  2.083301981348804E-01,  4.504382583137682E-02, -1.265544533661156E-03, -1.268762514435185E-02, -2.345566393119161E-04,
2451889.400000000, A.D. 2000-Dec-10 21:36:00.0000, -1.649432770205655E+00,  2.070613667035613E-01,  4.502035562157328E-02, -1.254883025671426E-03, -1.268900213947925E-02, -2.348475348777096E-04,
2451889.500000000, A.D. 2000-Dec-11 00:00:00.0000, -1.649557725367129E+00,  2.057923979766154E-01,  4.499685632791248E-02, -1.244219937161815E-03, -1.269037103995343E-02, -2.351383212907731E-04,
2451889.600000000, A.D. 2000-Dec-11 02:24:00.0000, -1.649681614141381E+00,  2.045232927687000E-01,  4.497332796161842E-02, -1.233555298693575E-03, -1.269173175428195E-02, -2.354289785268679E-04,
2451889.700000000, A.D. 2000-Dec-11 04:48:00.0000, -1.649804436377720E+00,  2.032540518966451E-01,  4.494977053759450E-02, -1.222889178674285E-03, -1.269308434173285E-02, -2.357194778230450E-04,
2451889.800000000, A.D. 2000-Dec-11 07:12:00.0000, -1.649926191925282E+00,  2.019846761696003E-01,  4.492618406984187E-02, -1.212221507662179E-03, -1.269442884317427E-02, -2.360098607743806E-04,
2451889.900000000, A.D. 2000-Dec-11 09:36:00.0000, -1.650046880627410E+00,  2.007151664010355E-01,  4.490256856941297E-02, -1.201552285087784E-03, -1.269576516100736E-02, -2.363001231000264E-04,
2451890.000000000, A.D. 2000-Dec-11 12:00:00.0000, -1.650166502333563E+00,  1.994455234092406E-01,  4.487892405064116E-02, -1.190881594053800E-03, -1.269709332599192E-02, -2.365902263290682E-04,
2451890.100000000, A.D. 2000-Dec-11 14:24:00.0000, -1.650285056895620E+00,  1.981757480049914E-01,  4.485525052831810E-02, -1.180209385588150E-03, -1.269841340686187E-02, -2.368802034357139E-04,
2451890.200000000, A.D. 2000-Dec-11 16:48:00.0000, -1.650402544158843E+00,  1.969058410005103E-01,  4.483154801365108E-02, -1.169535627956599E-03, -1.269972531395997E-02, -2.371700669176560E-04,
2451890.300000000, A.D. 2000-Dec-11 19:12:00.0000, -1.650518963972664E+00,  1.956358032148778E-01,  4.480781652026201E-02, -1.158860408649314E-03, -1.270102904499271E-02, -2.374597736244021E-04,
2451890.400000000, A.D. 2000-Dec-11 21:36:00.0000, -1.650634316191215E+00,  1.943656354608596E-01,  4.478405606350633E-02, -1.148183705798560E-03, -1.270232468638161E-02, -2.377493437226753E-04,
2451890.500000000, A.D. 2000-Dec-12 00:00:00.0000, -1.650748600662175E+00,  1.930953385496533E-01,  4.476026665501907E-02, -1.137505461249466E-03, -1.270361216871442E-02, -2.380388049213575E-04,
2451890.600000000, A.D. 2000-Dec-12 02:24:00.0000, -1.650861817234895E+00,  1.918249133004887E-01,  4.473644830763650E-02, -1.126825756067153E-03, -1.270489145591944E-02, -2.383281149592058E-04,
2451890.700000000, A.D. 2000-Dec-12 04:48:00.0000, -1.650973965765149E+00,  1.905543605283617E-01,  4.471260103697656E-02, -1.116144598555668E-03, -1.270616263947115E-02, -2.386172786911992E-04,
2451890.800000000, A.D. 2000-Dec-12 07:12:00.0000, -1.651085046103401E+00,  1.892836810439949E-01,  4.468872485533149E-02, -1.105461913497943E-03, -1.270742567998503E-02, -2.389063348839961E-04,
2451890.900000000, A.D. 2000-Dec-12 09:36:00.0000, -1.651195058099130E+00,  1.880128756662366E-01,  4.466481977482169E-02, -1.094777765439316E-03, -1.270868051156837E-02, -2.391952477015867E-04,
2451891.000000000, A.D. 2000-Dec-12 12:00:00.0000, -1.651304001609206E+00,  1.867419452123728E-01,  4.464088581104399E-02, -1.084092192206373E-03, -1.270992721850206E-02, -2.394840061340321E-04,
2451891.100000000, A.D. 2000-Dec-12 14:24:00.0000, -1.651411876487146E+00,  1.854708904933308E-01,  4.461692297713675E-02, -1.073405113522098E-03, -1.271116579690638E-02, -2.397726541614782E-04,
2451891.200000000, A.D. 2000-Dec-12 16:48:00.0000, -1.651518682583022E+00,  1.841997123271055E-01,  4.459293128471013E-02, -1.062716568745063E-03, -1.271239615962735E-02, -2.400611674973559E-04,
2451891.300000000, A.D. 2000-Dec-12 19:12:00.0000, -1.651624419754353E+00,  1.829284115330131E-01,  4.456891074908936E-02, -1.052026620629857E-03, -1.271361837308423E-02, -2.403495208726226E-04,
2451891.400000000, A.D. 2000-Dec-12 21:36:00.0000, -1.651729087857748E+00,  1.816569889228102E-01,  4.454486138432426E-02, -1.041335195648605E-03, -1.271483246904938E-02, -2.406377573537088E-04,
2451891.500000000, A.D. 2000-Dec-13 00:00:00.0000, -1.651832686744436E+00,  1.803854453132634E-01,  4.452078320177932E-02, -1.030642302450760E-03, -1.271603835067839E-02, -2.409258679107009E-04,
2451891.600000000, A.D. 2000-Dec-13 02:24:00.0000, -1.651935216272177E+00,  1.791137815252141E-01,  4.449667621625955E-02, -1.019948020810740E-03, -1.271723605785931E-02, -2.412138164972588E-04,
2451891.700000000, A.D. 2000-Dec-13 04:48:00.0000, -1.652036676300392E+00,  1.778419983718104E-01,  4.447254044262148E-02, -1.009252294713191E-03, -1.271842565232362E-02, -2.415016392608491E-04,
2451891.800000000, A.D. 2000-Dec-13 07:12:00.0000, -1.652137066682003E+00,  1.765700966685028E-01,  4.444837589225727E-02, -9.985551007782188E-04, -1.271960704072292E-02, -2.417893440765638E-04,
2451891.900000000, A.D. 2000-Dec-13 09:36:00.0000, -1.652236387274709E+00,  1.752980772370971E-01,  4.442418257925189E-02, -9.878565261904888E-04, -1.272078023045246E-02, -2.420768886868458E-04,
2451892.000000000, A.D. 2000-Dec-13 12:00:00.0000, -1.652334637940272E+00,  1.740259408926635E-01,  4.439996051906132E-02, -9.771565406541632E-04, -1.272194530365450E-02, -2.423642973619483E-04,
2451892.100000000, A.D. 2000-Dec-13 14:24:00.0000, -1.652431818533850E+00,  1.727536884495943E-01,  4.437570972340361E-02, -9.664550928101544E-04, -1.272310218369672E-02, -2.426515937445476E-04,
2451892.200000000, A.D. 2000-Dec-13 16:48:00.0000, -1.652527928913032E+00,  1.714813207301116E-01,  4.435143020557940E-02, -9.557522668246779E-04, -1.272425084379152E-02, -2.429387346592388E-04,
2451892.300000000, A.D. 2000-Dec-13 19:12:00.0000, -1.652622968941430E+00,  1.702088385515527E-01,  4.432712198140982E-02, -9.450480625679285E-04, -1.272539137496197E-02, -2.432257293490378E-04,
2451892.400000000, A.D. 2000-Dec-13 21:36:00.0000, -1.652716938476953E+00,  1.689362427277217E-01,  4.430278506324102E-02, -9.343424088751945E-04, -1.272652372834540E-02, -2.435126137773564E-04,
2451892.500000000, A.D. 2000-Dec-14 00:00:00.0000, -1.652809837377317E+00,  1.676635340806355E-01,  4.427841946366427E-02, -9.236353763366743E-04, -1.272764784618736E-02, -2.437993495661786E-04,
2451892.600000000, A.D. 2000-Dec-14 02:24:00.0000, -1.652901665507471E+00,  1.663907134299166E-01,  4.425402519860275E-02, -9.129269948325438E-04, -1.272876381630960E-02, -2.440859301300889E-04,
2451892.700000000, A.D. 2000-Dec-14 04:48:00.0000, -1.652992422728398E+00,  1.651177815893170E-01,  4.422960228123601E-02, -9.022171844006386E-04, -1.272987162463547E-02, -2.443723985392580E-04,
2451892.800000000, A.D. 2000-Dec-14 07:12:00.0000, -1.653082108898309E+00,  1.638447393800390E-01,  4.420515072359295E-02, -8.915059923219839E-04, -1.273097118938811E-02, -2.446587267783655E-04,
2451892.900000000, A.D. 2000-Dec-14 09:36:00.0000, -1.653170723882927E+00,  1.625715876237390E-01,  4.418067054138798E-02, -8.807934746817707E-04, -1.273206258345549E-02, -2.449448935542327E-04,
2451893.000000000, A.D. 2000-Dec-14 12:00:00.0000, -1.653258267546315E+00,  1.612983271347406E-01,  4.415616174868242E-02, -8.700795546247776E-04, -1.273314582875407E-02, -2.452309429524768E-04,
2451893.100000000, A.D. 2000-Dec-14 14:24:00.0000, -1.653344739747610E+00,  1.600249587330515E-01,  4.413162435713962E-02, -8.593642495916835E-04, -1.273422082982625E-02, -2.455168614707051E-04,
2451893.200000000, A.D. 2000-Dec-14 16:48:00.0000, -1.653430140352817E+00,  1.587514832420087E-01,  4.410705838198039E-02, -8.486476351695423E-04, -1.273528763475269E-02, -2.458026158750596E-04,
2451893.300000000, A.D. 2000-Dec-14 19:12:00.0000, -1.653514469228848E+00,  1.574779014772075E-01,  4.408246383807926E-02, -8.379296493607009E-04, -1.273634629723200E-02, -2.460882448586663E-04,
2451893.400000000, A.D. 2000-Dec-14 21:36:00.0000, -1.653597726236339E+00,  1.562042142574044E-01,  4.405784073702450E-02, -8.272102778371518E-04, -1.273739672108939E-02, -2.463737513790710E-04,
2451893.500000000, A.D. 2000-Dec-15 00:00:00.0000, -1.653679911241297E+00,  1.549304224071581E-01,  4.403318909336425E-02, -8.164896068628264E-04, -1.273843892322235E-02, -2.466590943831768E-04,
2451893.600000000, A.D. 2000-Dec-15 02:24:00.0000, -1.653761024113161E+00,  1.536565267439297E-01,  4.400850892265970E-02, -8.057675984387600E-04, -1.273947298087166E-02, -2.469443018156459E-04,
2451893.700000000, A.D. 2000-Dec-15 04:48:00.0000, -1.653841064714722E+00,  1.523825280853716E-01,  4.398380023677453E-02, -7.950442089655485E-04, -1.274049881133315E-02, -2.472293928305420E-04,
2451893.800000000, A.D. 2000-Dec-15 07:12:00.0000, -1.653920032911957E+00,  1.511084272566321E-01,  4.395906304952145E-02, -7.843195248684881E-04, -1.274151639775180E-02, -2.475143238243535E-04,
2451893.900000000, A.D. 2000-Dec-15 09:36:00.0000, -1.653997928576385E+00,  1.498342250773388E-01,  4.393429737693699E-02, -7.735935373140076E-04, -1.274252583022202E-02, -2.477991085260341E-04,
2451894.000000000, A.D. 2000-Dec-15 12:00:00.0000, -1.654074751573486E+00,  1.485599223643340E-01,  4.390950323145926E-02, -7.628661798846814E-04, -1.274352705131142E-02, -2.480837797943120E-04,
2451894.100000000, A.D. 2000-Dec-15 14:24:00.0000, -1.654150501769308E+00,  1.472855199426470E-01,  4.388468062616624E-02, -7.521375280444771E-04, -1.274452001184299E-02, -2.483682973559464E-04,
2451894.200000000, A.D. 2000-Dec-15 16:48:00.0000, -1.654225179036854E+00,  1.460110186341179E-01,  4.385982957726314E-02, -7.414076030289216E-04, -1.274550480204598E-02, -2.486526593304273E-04,
2451894.300000000, A.D. 2000-Dec-15 19:12:00.0000, -1.654298783244565E+00,  1.447364192553002E-01,  4.383495009794205E-02, -7.306763258670793E-04, -1.274648139760574E-02, -2.489369075236508E-04,
2451894.400000000, A.D. 2000-Dec-15 21:36:00.0000, -1.654371314258798E+00,  1.434617226305354E-01,  4.381004220062736E-02, -7.199437512196019E-04, -1.274744972250046E-02, -2.492210105124252E-04,
2451894.500000000, A.D. 2000-Dec-16 00:00:00.0000, -1.654442771953421E+00,  1.421869295837994E-01,  4.378510590136462E-02, -7.092099279529416E-04, -1.274840985476451E-02, -2.495049511741725E-04,
2451894.600000000, A.D. 2000-Dec-16 02:24:00.0000, -1.654513156199921E+00,  1.409120409320831E-01,  4.376014121419560E-02, -6.984747770835890E-04, -1.274936180584902E-02, -2.497887739448007E-04,
2451894.700000000, A.D. 2000-Dec-16 04:48:00.0000, -1.654582466865418E+00,  1.396370574986958E-01,  4.373514815109990E-02, -6.877383252334492E-04, -1.275030548269045E-02, -2.500724607269704E-04,
2451894.800000000, A.D. 2000-Dec-16 07:12:00.0000, -1.654650703824200E+00,  1.383619801094966E-01,  4.371012672771202E-02, -6.770006434211513E-04, -1.275124094107749E-02, -2.503559812636906E-04,
2451894.900000000, A.D. 2000-Dec-16 09:36:00.0000, -1.654717866950742E+00,  1.370868095826294E-01,  4.368507695894432E-02, -6.662616645493304E-04, -1.275216822617740E-02, -2.506393762897841E-04,
2451895.000000000, A.D. 2000-Dec-16 12:00:00.0000, -1.654783956113572E+00,  1.358115467401808E-01,  4.365999885665037E-02, -6.555213837831210E-04, -1.275308724071384E-02, -2.509226437402594E-04,
2451895.100000000, A.D. 2000-Dec-16 14:24:00.0000, -1.654848971187126E+00,  1.345361924093766E-01,  4.363489243587627E-02, -6.447798856652881E-04, -1.275399801125120E-02, -2.512057441926645E-04,
2451895.200000000, A.D. 2000-Dec-16 16:48:00.0000, -1.654912912048599E+00,  1.332607474100266E-01,  4.360975771230119E-02, -6.340371246437825E-04, -1.275490060958127E-02, -2.514887091394244E-04,
2451895.300000000, A.D. 2000-Dec-16 19:12:00.0000, -1.654975778568544E+00,  1.319852125629727E-01,  4.358459469797350E-02, -6.232930649606877E-04, -1.275579494810113E-02, -2.517715532878738E-04,
2451895.400000000, A.D. 2000-Dec-16 21:36:00.0000, -1.655037570621380E+00,  1.307095886961246E-01,  4.355940340721263E-02, -6.125477940933720E-04, -1.275668102006510E-02, -2.520542332512718E-04,
2451895.500000000, A.D. 2000-Dec-17 00:00:00.0000, -1.655098288086502E+00,  1.294338766313086E-01,  4.353418385622188E-02, -6.018012942472779E-04, -1.275755891314247E-02, -2.523367672685487E-04,
2451895.600000000, A.D. 2000-Dec-17 02:24:00.0000, -1.655157930836963E+00,  1.281580771883898E-01,  4.350893605750962E-02, -5.910535043716947E-04, -1.275842856169299E-02, -2.526191848017293E-04,
2451895.700000000, A.D. 2000-Dec-17 04:48:00.0000, -1.655216498747137E+00,  1.268821911953423E-01,  4.348366002460823E-02, -5.803045039652694E-04, -1.275928992533907E-02, -2.529014441455753E-04,
2451895.800000000, A.D. 2000-Dec-17 07:12:00.0000, -1.655273991698011E+00,  1.256062194762378E-01,  4.345835577394432E-02, -5.695543056325360E-04, -1.276014309517492E-02, -2.531835480080901E-04,
2451895.900000000, A.D. 2000-Dec-17 09:36:00.0000, -1.655330409565501E+00,  1.243301628505464E-01,  4.343302331871412E-02, -5.588028327795818E-04, -1.276098803646845E-02, -2.534655361976753E-04,
2451896.000000000, A.D. 2000-Dec-17 12:00:00.0000, -1.655385752224185E+00,  1.230540221457861E-01,  4.340766267175460E-02, -5.480501471177876E-04, -1.276182467991197E-02, -2.537473741301033E-04,
2451896.100000000, A.D. 2000-Dec-17 14:24:00.0000, -1.655440019556115E+00,  1.217777981882920E-01,  4.338227384944048E-02, -5.372962903047746E-04, -1.276265310804147E-02, -2.540290487997112E-04,
2451896.200000000, A.D. 2000-Dec-17 16:48:00.0000, -1.655493211440311E+00,  1.205014917978191E-01,  4.335685686583145E-02, -5.265411824144835E-04, -1.276347332192743E-02, -2.543106043748265E-04,
2451896.300000000, A.D. 2000-Dec-17 19:12:00.0000, -1.655545327752057E+00,  1.192251038009601E-01,  4.333141173329201E-02, -5.157848589917834E-04, -1.276428523234247E-02, -2.545920184010282E-04,
2451896.400000000, A.D. 2000-Dec-17 21:36:00.0000, -1.655596368374026E+00,  1.179486350260058E-01,  4.330593846789199E-02, -5.050273856769251E-04, -1.276508890272185E-02, -2.548732640121872E-04,
2451896.500000000, A.D. 2000-Dec-18 00:00:00.0000, -1.655646333188338E+00,  1.166720862936074E-01,  4.328043708459758E-02, -4.942686909848927E-04, -1.276588436934862E-02, -2.551543835802055E-04,
2451896.600000000, A.D. 2000-Dec-18 02:24:00.0000, -1.655695222071538E+00,  1.153954584290801E-01,  4.325490759556255E-02, -4.835087790815573E-04, -1.276667153508920E-02, -2.554353703657312E-04,
2451896.700000000, A.D. 2000-Dec-18 04:48:00.0000, -1.655743034906515E+00,  1.141187522621561E-01,  4.322935001630610E-02, -4.727477314324171E-04, -1.276745043575281E-02, -2.557161872562044E-04,
2451896.800000000, A.D. 2000-Dec-18 07:12:00.0000, -1.655789771578177E+00,  1.128419686149402E-01,  4.320376436257609E-02, -4.619854953438901E-04, -1.276822113654909E-02, -2.559968689941212E-04,
2451896.900000000, A.D. 2000-Dec-18 09:36:00.0000, -1.655835431964860E+00,  1.115651083114359E-01,  4.317815064659018E-02, -4.512220432738933E-04, -1.276898354557106E-02, -2.562774256946727E-04,
2451897.000000000, A.D. 2000-Dec-18 12:00:00.0000, -1.655880015949396E+00,  1.102881721822618E-01,  4.315250888313060E-02, -4.404574627403027E-04, -1.276973766568617E-02, -2.565578146879607E-04,
2451897.100000000, A.D. 2000-Dec-18 14:24:00.0000, -1.655923523418994E+00,  1.090111610514961E-01,  4.312683908851399E-02, -4.296917274786518E-04, -1.277048358089525E-02, -2.568380583782813E-04,
2451897.200000000, A.D. 2000-Dec-18 16:48:00.0000, -1.655965954254334E+00,  1.077340757421338E-01,  4.310114127532737E-02, -4.189247830003318E-04, -1.277122121777124E-02, -2.571181822408242E-04,
2451897.300000000, A.D. 2000-Dec-18 19:12:00.0000, -1.656007308338193E+00,  1.064569170851168E-01,  4.307541545757423E-02, -4.081567124003190E-04, -1.277195054511098E-02, -2.573981433996807E-04,
2451897.400000000, A.D. 2000-Dec-18 21:36:00.0000, -1.656047585559589E+00,  1.051796859068051E-01,  4.304966165190445E-02, -3.973875198057770E-04, -1.277267165424990E-02, -2.576779490209787E-04,
2451897.500000000, A.D. 2000-Dec-19 00:00:00.0000, -1.656086785802050E+00,  1.039023830296633E-01,  4.302387987157112E-02, -3.866171322943788E-04, -1.277338450090992E-02, -2.579576362986463E-04,
2451897.600000000, A.D. 2000-Dec-19 02:24:00.0000, -1.656124908948553E+00,  1.026250092843271E-01,  4.299807012988519E-02, -3.758456179206329E-04, -1.277408902347091E-02, -2.582371679272556E-04,
2451897.700000000, A.D. 2000-Dec-19 04:48:00.0000, -1.656161954889416E+00,  1.013475654994036E-01,  4.297223244356240E-02, -3.650730105049684E-04, -1.277478530846367E-02, -2.585165353023013E-04,
2451897.800000000, A.D. 2000-Dec-19 07:12:00.0000, -1.656197923511288E+00,  1.000700524973693E-01,  4.294636682670250E-02, -3.542992298341147E-04, -1.277547334696629E-02, -2.587957820045504E-04,
2451897.900000000, A.D. 2000-Dec-19 09:36:00.0000, -1.656232814697722E+00,  9.879247110796394E-02,  4.292047329207570E-02, -3.435243196171599E-04, -1.277615305454690E-02, -2.590748816919700E-04,
2451898.000000000, A.D. 2000-Dec-19 12:00:00.0000, -1.656266628339767E+00,  9.751482216177254E-02,  4.289455185614874E-02, -3.327483390093445E-04, -1.277682450131902E-02, -2.593538113976632E-04,
2451898.100000000, A.D. 2000-Dec-19 14:24:00.0000, -1.656299364327156E+00,  9.623710648192700E-02,  4.286860253389693E-02, -3.219712127030420E-04, -1.277748771387309E-02, -2.596326147764491E-04,
2451898.200000000, A.D. 2000-Dec-19 16:48:00.0000, -1.656331022544472E+00,  9.495932489693569E-02,  4.284262533775761E-02, -3.111929539660053E-04, -1.277814259588525E-02, -2.599112804203628E-04,
2451898.300000000, A.D. 2000-Dec-19 19:12:00.0000, -1.656361602883014E+00,  9.368147823899986E-02,  4.281662028367213E-02, -3.004136404731927E-04, -1.277878919152721E-02, -2.601897738414828E-04,
2451898.400000000, A.D. 2000-Dec-19 21:36:00.0000, -1.656391105235363E+00,  9.240356733261146E-02,  4.279058738741704E-02, -2.896332131189667E-04, -1.277942755826860E-02, -2.604681325665780E-04,
2451898.500000000, A.D. 2000-Dec-20 00:00:00.0000, -1.656419529487718E+00,  9.112559300502504E-02,  4.276452666140092E-02, -2.788516534287658E-04, -1.278005760100447E-02, -2.607463617612965E-04,
2451898.600000000, A.D. 2000-Dec-20 02:24:00.0000, -1.656446875531399E+00,  8.984755608958166E-02,  4.273843812088136E-02, -2.680690485817540E-04, -1.278067933217070E-02, -2.610244196697034E-04,
2451898.700000000, A.D. 2000-Dec-20 04:48:00.0000, -1.656473143261495E+00,  8.856945741268150E-02,  4.271232178229996E-02, -2.572853643995872E-04, -1.278129283143741E-02, -2.613023325156188E-04,
2451898.800000000, A.D. 2000-Dec-20 07:12:00.0000, -1.656498332566477E+00,  8.729129780049731E-02,  4.268617765838719E-02, -2.465005536696827E-04, -1.278189801893714E-02, -2.615801215098590E-04,
2451898.900000000, A.D. 2000-Dec-20 09:36:00.0000, -1.656522443337679E+00,  8.601307808684898E-02,  4.266000576366438E-02, -2.357147022548108E-04, -1.278249487341707E-02, -2.618577430940097E-04,
