

*******************************************************************************
Ephemeris / API_USER Fri Dec 17 03:22:36 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Venus (299)                     {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2000-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2001-Dec-01 00:00:00.0000 TDB
Step-size       : 7000 steps
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2451597.400000000, A.D. 2000-Feb-22 21:36:00.0000, -5.161882815785519E-02, -7.285022248452089E-01, -7.127994198734595E-03,  2.005866053391098E-02, -1.330573625428985E-03, -1.175650205307272E-03,
2451597.500000000, A.D. 2000-Feb-23 00:00:00.0000, -4.961279205782021E-02, -7.286324861538369E-01, -7.245530818766294E-03,  2.006203567700506E-02, -1.274651256529621E-03, -1.175080689096143E-03,
2451597.600000000, A.D. 2000-Feb-23 02:24:00.0000, -4.760642618062564E-02, -7.287571548454885E-01, -7.363010035392327E-03,  2.006525607499410E-02, -1.218721356844621E-03, -1.174502138041612E-03,
2451597.700000000, A.D. 2000-Feb-23 04:48:00.0000, -4.559974600139535E-02, -7.288762301883671E-01, -7.480430945383833E-03,  2.006832171580227E-02, -1.162784351999115E-03, -1.173914557263846E-03,
2451597.800000000, A.D. 2000-Feb-23 07:12:00.0000, -4.359276699640353E-02, -7.289897114932368E-01, -7.597792646027121E-03,  2.007123258849834E-02, -1.106840667602093E-03, -1.173317951948859E-03,
2451597.900000000, A.D. 2000-Feb-23 09:36:00.0000, -4.158550464296025E-02, -7.290975981134222E-01, -7.715094235130599E-03,  2.007398868329531E-02, -1.050890729243451E-03, -1.172712327348450E-03,
2451598.000000000, A.D. 2000-Feb-23 12:00:00.0000, -3.957797441929713E-02, -7.291998894448057E-01, -7.832334811031145E-03,  2.007658999155015E-02, -9.949349624910381E-04, -1.172097688780146E-03,
2451598.100000000, A.D. 2000-Feb-23 14:24:00.0000, -3.757019180445288E-02, -7.292965849258253E-01, -7.949513472600431E-03,  2.007903650576347E-02, -9.389737928876925E-04, -1.171474041627142E-03,
2451598.200000000, A.D. 2000-Feb-23 16:48:00.0000, -3.556217227815897E-02, -7.293876840374721E-01, -8.066629319251950E-03,  2.008132821957918E-02, -8.830076459482958E-04, -1.170841391338247E-03,
2451598.300000000, A.D. 2000-Feb-23 19:12:00.0000, -3.355393132072533E-02, -7.294731863032866E-01, -8.183681450947288E-03,  2.008346512778419E-02, -8.270369471568230E-04, -1.170199743427817E-03,
2451598.400000000, A.D. 2000-Feb-23 21:36:00.0000, -3.154548441292609E-02, -7.295530912893569E-01, -8.300668968202748E-03,  2.008544722630805E-02, -7.710621219633883E-04, -1.169549103475704E-03,
2451598.500000000, A.D. 2000-Feb-24 00:00:00.0000, -2.953684703588529E-02, -7.296273986043131E-01, -8.417590972095823E-03,  2.008727451222263E-02, -7.150835957813076E-04, -1.168889477127187E-03,
2451598.600000000, A.D. 2000-Feb-24 02:24:00.0000, -2.752803467096268E-02, -7.296961078993258E-01, -8.534446564271875E-03,  2.008894698374175E-02, -6.591017939841501E-04, -1.168220870092918E-03,
2451598.700000000, A.D. 2000-Feb-24 04:48:00.0000, -2.551906279963956E-02, -7.297592188681006E-01, -8.651234846950658E-03,  2.009046464022081E-02, -6.031171419027967E-04, -1.167543288148860E-03,
2451598.800000000, A.D. 2000-Feb-24 07:12:00.0000, -2.350994690340458E-02, -7.298167312468732E-01, -8.767954922932584E-03,  2.009182748215649E-02, -5.471300648225045E-04, -1.166856737136224E-03,
2451598.900000000, A.D. 2000-Feb-24 09:36:00.0000, -2.150070246363970E-02, -7.298686448144064E-01, -8.884605895605762E-03,  2.009303551118630E-02, -4.911409879799685E-04, -1.166161222961408E-03,
2451599.000000000, A.D. 2000-Feb-24 12:00:00.0000, -1.949134496150617E-02, -7.299149593919834E-01, -9.001186868951858E-03,  2.009408873008825E-02, -4.351503365603874E-04, -1.165456751595937E-03,
2451599.100000000, A.D. 2000-Feb-24 14:24:00.0000, -1.748188987783033E-02, -7.299556748434036E-01, -9.117696947553079E-03,  2.009498714278046E-02, -3.791585356945309E-04, -1.164743329076399E-03,
2451599.200000000, A.D. 2000-Feb-24 16:48:00.0000, -1.547235269298971E-02, -7.299907910749766E-01, -9.234135236598644E-03,  2.009573075432076E-02, -3.231660104558118E-04, -1.164020961504382E-03,
2451599.300000000, A.D. 2000-Feb-24 19:12:00.0000, -1.346274888679926E-02, -7.300203080355161E-01, -9.350500841891058E-03,  2.009631957090632E-02, -2.671731858573583E-04, -1.163289655046412E-03,
2451599.400000000, A.D. 2000-Feb-24 21:36:00.0000, -1.145309393839706E-02, -7.300442257163343E-01, -9.466792869852690E-03,  2.009675359987319E-02, -2.111804868490879E-04, -1.162549415933893E-03,
2451599.500000000, A.D. 2000-Feb-25 00:00:00.0000, -9.443403326130709E-03, -7.300625441512352E-01, -9.583010427532438E-03,  2.009703284969596E-02, -1.551883383147881E-04, -1.161800250463037E-03,
2451599.600000000, A.D. 2000-Feb-25 02:24:00.0000, -7.433692527443518E-03, -7.300752634165071E-01, -9.699152622611966E-03,  2.009715732998727E-02, -9.919716506919310E-05, -1.161042164994803E-03,
2451599.700000000, A.D. 2000-Feb-25 04:48:00.0000, -5.423977018760540E-03, -7.300823836309168E-01, -9.815218563412272E-03,  2.009712705149747E-02, -4.320739185506644E-05, -1.160275165954834E-03,
2451599.800000000, A.D. 2000-Feb-25 07:12:00.0000, -3.414272275375055E-03, -7.300839049557015E-01, -9.931207358900110E-03,  2.009694202611410E-02,  1.278055665971024E-05, -1.159499259833389E-03,
2451599.900000000, A.D. 2000-Feb-25 09:36:00.0000, -1.404593771334646E-03, -7.300798275945614E-01, -1.004711811869467E-02,  2.009660226686152E-02,  6.876625588505723E-05, -1.158714453185284E-03,
2451600.000000000, A.D. 2000-Feb-25 12:00:00.0000,  6.050430206723566E-04, -7.300701517936513E-01, -1.016294995307350E-02,  2.009610778790046E-02,  1.247492813115997E-04, -1.157920752629820E-03,
2451600.100000000, A.D. 2000-Feb-25 14:24:00.0000,  2.614622629430477E-03, -7.300548778415732E-01, -1.027870197297974E-02,  2.009545860452751E-02,  1.807292085135803E-04, -1.157118164850720E-03,
2451600.200000000, A.D. 2000-Feb-25 16:48:00.0000,  4.624129585310649E-03, -7.300340060693673E-01, -1.039437329002777E-02,  2.009465473317474E-02,  2.367056131517650E-04, -1.156306696596063E-03,
2451600.300000000, A.D. 2000-Feb-25 19:12:00.0000,  6.633548420383718E-03, -7.300075368505033E-01, -1.050996301651011E-02,  2.009369619140920E-02,  2.926780709763414E-04, -1.155486354678218E-03,
2451600.400000000, A.D. 2000-Feb-25 21:36:00.0000,  8.642863668534168E-03, -7.299754706008713E-01, -1.062547026540380E-02,  2.009258299793244E-02,  3.486461578298256E-04, -1.154657145973777E-03,
2451600.500000000, A.D. 2000-Feb-26 00:00:00.0000,  1.065205986557308E-02, -7.299378077787719E-01, -1.074089415037668E-02,  2.009131517258006E-02,  4.046094496499575E-04, -1.153819077423488E-03,
2451600.600000000, A.D. 2000-Feb-26 02:24:00.0000,  1.266112154935198E-02, -7.298945488849079E-01, -1.085623378579374E-02,  2.008989273632045E-02,  4.605675224727734E-04, -1.152972156032142E-03,
2451600.700000000, A.D. 2000-Feb-26 04:48:00.0000,  1.467003325987578E-02, -7.298456944623729E-01, -1.097148828672397E-02,  2.008831571125622E-02,  5.165199524346788E-04, -1.152116388868625E-03,
2451600.800000000, A.D. 2000-Feb-26 07:12:00.0000,  1.667877953941631E-02, -7.297912450966417E-01, -1.108665676894612E-02,  2.008658412062213E-02,  5.724663157764560E-04, -1.151251783065743E-03,
2451600.900000000, A.D. 2000-Feb-26 09:36:00.0000,  1.868734493262551E-02, -7.297312014155601E-01, -1.120173834895564E-02,  2.008469798878496E-02,  6.284061888456737E-04, -1.150378345820187E-03,
2451601.000000000, A.D. 2000-Feb-26 12:00:00.0000,  2.069571398664853E-02, -7.296655640893333E-01, -1.131673214397066E-02,  2.008265734124308E-02,  6.843391480995676E-04, -1.149496084392458E-03,
2451601.100000000, A.D. 2000-Feb-26 14:24:00.0000,  2.270387125123698E-02, -7.295943338305152E-01, -1.143163727193875E-02,  2.008046220462585E-02,  7.402647701079325E-04, -1.148605006106808E-03,
2451601.200000000, A.D. 2000-Feb-26 16:48:00.0000,  2.471180127886197E-02, -7.295175113939972E-01, -1.154645285154290E-02,  2.007811260669319E-02,  7.961826315559962E-04, -1.147705118351161E-03,
2451601.300000000, A.D. 2000-Feb-26 19:12:00.0000,  2.671948862482687E-02, -7.294350975769961E-01, -1.166117800220832E-02,  2.007560857633498E-02,  8.520923092472966E-04, -1.146796428577048E-03,
2451601.400000000, A.D. 2000-Feb-26 21:36:00.0000,  2.872691784738084E-02, -7.293470932190422E-01, -1.177581184410822E-02,  2.007295014357055E-02,  9.079933801065637E-04, -1.145878944299538E-03,
2451601.500000000, A.D. 2000-Feb-27 00:00:00.0000,  3.073407350783115E-02, -7.292534992019676E-01, -1.189035349817070E-02,  2.007013733954814E-02,  9.638854211825862E-04, -1.144952673097162E-03,
2451601.600000000, A.D. 2000-Feb-27 02:24:00.0000,  3.274094017065644E-02, -7.291543164498928E-01, -1.200480208608476E-02,  2.006717019654434E-02,  1.019768009651088E-03, -1.144017622611848E-03,
2451601.700000000, A.D. 2000-Feb-27 04:48:00.0000,  3.474750240361953E-02, -7.290495459292143E-01, -1.211915673030699E-02,  2.006404874796356E-02,  1.075640722817587E-03, -1.143073800548846E-03,
2451601.800000000, A.D. 2000-Feb-27 07:12:00.0000,  3.675374477787977E-02, -7.289391886485915E-01, -1.223341655406747E-02,  2.006077302833745E-02,  1.131503138120271E-03, -1.142121214676661E-03,
2451601.900000000, A.D. 2000-Feb-27 09:36:00.0000,  3.875965186810619E-02, -7.288232456589333E-01, -1.234758068137638E-02,  2.005734307332433E-02,  1.187354833132849E-03, -1.141159872826973E-03,
2451602.000000000, A.D. 2000-Feb-27 12:00:00.0000,  4.076520825258995E-02, -7.287017180533844E-01, -1.246164823703009E-02,  2.005375891970863E-02,  1.243195385567424E-03, -1.140189782894574E-03,
2451602.100000000, A.D. 2000-Feb-27 14:24:00.0000,  4.277039851335690E-02, -7.285746069673108E-01, -1.257561834661772E-02,  2.005002060540029E-02,  1.299024373277335E-03, -1.139210952837288E-03,
2451602.200000000, A.D. 2000-Feb-27 16:48:00.0000,  4.477520723628018E-02, -7.284419135782867E-01, -1.268949013652727E-02,  2.004612816943421E-02,  1.354841374260026E-03, -1.138223390675904E-03,
2451602.300000000, A.D. 2000-Feb-27 19:12:00.0000,  4.677961901119258E-02, -7.283036391060784E-01, -1.280326273395209E-02,  2.004208165196963E-02,  1.410645966659885E-03, -1.137227104494100E-03,
2451602.400000000, A.D. 2000-Feb-27 21:36:00.0000,  4.878361843199901E-02, -7.281597848126311E-01, -1.291693526689695E-02,  2.003788109428952E-02,  1.466437728771106E-03, -1.136222102438368E-03,
2451602.500000000, A.D. 2000-Feb-28 00:00:00.0000,  5.078719009678891E-02, -7.280103520020524E-01, -1.303050686418422E-02,  2.003352653880000E-02,  1.522216239040524E-03, -1.135208392717944E-03,
2451602.600000000, A.D. 2000-Feb-28 02:24:00.0000,  5.279031860794837E-02, -7.278553420205979E-01, -1.314397665546070E-02,  2.002901802902972E-02,  1.577981076070466E-03, -1.134185983604730E-03,
2451602.700000000, A.D. 2000-Feb-28 04:48:00.0000,  5.479298857227260E-02, -7.276947562566546E-01, -1.325734377120318E-02,  2.002435560962925E-02,  1.633731818621589E-03, -1.133154883433223E-03,
2451602.800000000, A.D. 2000-Feb-28 07:12:00.0000,  5.679518460107771E-02, -7.275285961407256E-01, -1.337060734272523E-02,  2.001953932637043E-02,  1.689468045615721E-03, -1.132115100600435E-03,
2451602.900000000, A.D. 2000-Feb-28 09:36:00.0000,  5.879689131031324E-02, -7.273568631454139E-01, -1.348376650218314E-02,  2.001456922614578E-02,  1.745189336138693E-03, -1.131066643565826E-03,
2451603.000000000, A.D. 2000-Feb-28 12:00:00.0000,  6.079809332067385E-02, -7.271795587854054E-01, -1.359682038258232E-02,  2.000944535696780E-02,  1.800895269443176E-03, -1.130009520851221E-03,
2451603.100000000, A.D. 2000-Feb-28 14:24:00.0000,  6.279877525771151E-02, -7.269966846174521E-01, -1.370976811778350E-02,  2.000416776796841E-02,  1.856585424951508E-03, -1.128943741040738E-03,
2451603.200000000, A.D. 2000-Feb-28 16:48:00.0000,  6.479892175194729E-02, -7.268082422403553E-01, -1.382260884250875E-02,  1.999873650939827E-02,  1.912259382258526E-03, -1.127869312780709E-03,
2451603.300000000, A.D. 2000-Feb-28 19:12:00.0000,  6.679851743898318E-02, -7.266142332949482E-01, -1.393534169234818E-02,  1.999315163262604E-02,  1.967916721134382E-03, -1.126786244779608E-03,
2451603.400000000, A.D. 2000-Feb-28 21:36:00.0000,  6.879754695961404E-02, -7.264146594640781E-01, -1.404796580376557E-02,  1.998741319013787E-02,  2.023557021527380E-03, -1.125694545807971E-03,
2451603.500000000, A.D. 2000-Feb-29 00:00:00.0000,  7.079599495993909E-02, -7.262095224725881E-01, -1.416048031410513E-02,  1.998152123553662E-02,  2.079179863566778E-03, -1.124594224698319E-03,
2451603.600000000, A.D. 2000-Feb-29 02:24:00.0000,  7.279384609147364E-02, -7.259988240872997E-01, -1.427288436159704E-02,  1.997547582354121E-02,  2.134784827565615E-03, -1.123485290345083E-03,
2451603.700000000, A.D. 2000-Feb-29 04:48:00.0000,  7.479108501126075E-02, -7.257825661169932E-01, -1.438517708536445E-02,  1.996927700998598E-02,  2.190371494023526E-03, -1.122367751704521E-03,
2451603.800000000, A.D. 2000-Feb-29 07:12:00.0000,  7.678769638198259E-02, -7.255607504123901E-01, -1.449735762542894E-02,  1.996292485181995E-02,  2.245939443629546E-03, -1.121241617794648E-03,
2451603.900000000, A.D. 2000-Feb-29 09:36:00.0000,  7.878366487207192E-02, -7.253333788661331E-01, -1.460942512271703E-02,  1.995641940710618E-02,  2.301488257264926E-03, -1.120106897695151E-03,
2451604.000000000, A.D. 2000-Feb-29 12:00:00.0000,  8.077897515582354E-02, -7.251004534127672E-01, -1.472137871906625E-02,  1.994976073502100E-02,  2.357017516005930E-03, -1.118963600547313E-03,
2451604.100000000, A.D. 2000-Feb-29 14:24:00.0000,  8.277361191350548E-02, -7.248619760287196E-01, -1.483321755723152E-02,  1.994294889585339E-02,  2.412526801126643E-03, -1.117811735553931E-03,
2451604.200000000, A.D. 2000-Feb-29 16:48:00.0000,  8.476755983147026E-02, -7.246179487322802E-01, -1.494494078089099E-02,  1.993598395100421E-02,  2.468015694101774E-03, -1.116651311979244E-03,
2451604.300000000, A.D. 2000-Feb-29 19:12:00.0000,  8.676080360226610E-02, -7.243683735835817E-01, -1.505654753465213E-02,  1.992886596298551E-02,  2.523483776609446E-03, -1.115482339148846E-03,
2451604.400000000, A.D. 2000-Feb-29 21:36:00.0000,  8.875332792474791E-02, -7.241132526845780E-01, -1.516803696405836E-02,  1.992159499541980E-02,  2.578930630533991E-03, -1.114304826449609E-03,
2451604.500000000, A.D. 2000-Mar-01 00:00:00.0000,  9.074511750418833E-02, -7.238525881790248E-01, -1.527940821559461E-02,  1.991417111303930E-02,  2.634355837968745E-03, -1.113118783329602E-03,
2451604.600000000, A.D. 2000-Mar-01 02:24:00.0000,  9.273615705238875E-02, -7.235863822524573E-01, -1.539066043669382E-02,  1.990659438168525E-02,  2.689758981218840E-03, -1.111924219298014E-03,
2451604.700000000, A.D. 2000-Mar-01 04:48:00.0000,  9.472643128779001E-02, -7.233146371321701E-01, -1.550179277574273E-02,  1.989886486830714E-02,  2.745139642803978E-03, -1.110721143925066E-03,
2451604.800000000, A.D. 2000-Mar-01 07:12:00.0000,  9.671592493558337E-02, -7.230373550871945E-01, -1.561280438208845E-02,  1.989098264096196E-02,  2.800497405461225E-03, -1.109509566841938E-03,
2451604.900000000, A.D. 2000-Mar-01 09:36:00.0000,  9.870462272782106E-02, -7.227545384282771E-01, -1.572369440604390E-02,  1.988294776881346E-02,  2.855831852147785E-03, -1.108289497740680E-03,
2451605.000000000, A.D. 2000-Mar-01 12:00:00.0000,  1.006925094035271E-01, -7.224661895078580E-01, -1.583446199889435E-02,  1.987476032213139E-02,  2.911142566043777E-03, -1.107060946374137E-03,
2451605.100000000, A.D. 2000-Mar-01 14:24:00.0000,  1.026795697088075E-01, -7.221723107200482E-01, -1.594510631290356E-02,  1.986642037229070E-02,  2.966429130555016E-03, -1.105823922555862E-03,
2451605.200000000, A.D. 2000-Mar-01 16:48:00.0000,  1.046657883969613E-01, -7.218729045006058E-01, -1.605562650131952E-02,  1.985792799177086E-02,  3.021691129315775E-03, -1.104578436160036E-03,
2451605.300000000, A.D. 2000-Mar-01 19:12:00.0000,  1.066511502285906E-01, -7.215679733269147E-01, -1.616602171838068E-02,  1.984928325415497E-02,  3.076928146191558E-03, -1.103324497121383E-03,
2451605.400000000, A.D. 2000-Mar-01 21:36:00.0000,  1.086356399717108E-01, -7.212575197179605E-01, -1.627629111932216E-02,  1.984048623412904E-02,  3.132139765281871E-03, -1.102062115435093E-03,
2451605.500000000, A.D. 2000-Mar-02 00:00:00.0000,  1.106192424018611E-01, -7.209415462343070E-01, -1.638643386038123E-02,  1.983153700748121E-02,  3.187325570922971E-03, -1.100791301156729E-03,
2451605.600000000, A.D. 2000-Mar-02 02:24:00.0000,  1.126019423022147E-01, -7.206200554780720E-01, -1.649644909880420E-02,  1.982243565110091E-02,  3.242485147690642E-03, -1.099512064402154E-03,
2451605.700000000, A.D. 2000-Mar-02 04:48:00.0000,  1.145837244636887E-01, -7.202930500929043E-01, -1.660633599285160E-02,  1.981318224297811E-02,  3.297618080402937E-03, -1.098224415347437E-03,
2451605.800000000, A.D. 2000-Mar-02 07:12:00.0000,  1.165645736850540E-01, -7.199605327639581E-01, -1.671609370180483E-02,  1.980377686220247E-02,  3.352723954122943E-03, -1.096928364228778E-03,
2451605.900000000, A.D. 2000-Mar-02 09:36:00.0000,  1.185444747730458E-01, -7.196225062178693E-01, -1.682572138597169E-02,  1.979421958896256E-02,  3.407802354161528E-03, -1.095623921342416E-03,
2451606.000000000, A.D. 2000-Mar-02 12:00:00.0000,  1.205234125424727E-01, -7.192789732227300E-01, -1.693521820669285E-02,  1.978451050454503E-02,  3.462852866080085E-03, -1.094311097044549E-03,
2451606.100000000, A.D. 2000-Mar-02 14:24:00.0000,  1.225013718163271E-01, -7.189299365880638E-01, -1.704458332634741E-02,  1.977464969133375E-02,  3.517875075693289E-03, -1.092989901751248E-03,
2451606.200000000, A.D. 2000-Mar-02 16:48:00.0000,  1.244783374258945E-01, -7.185753991647995E-01, -1.715381590835904E-02,  1.976463723280905E-02,  3.572868569071819E-03, -1.091660345938369E-03,
2451606.300000000, A.D. 2000-Mar-02 19:12:00.0000,  1.264542942108631E-01, -7.182153638452465E-01, -1.726291511720215E-02,  1.975447321354684E-02,  3.627832932545124E-03, -1.090322440141472E-03,
2451606.400000000, A.D. 2000-Mar-02 21:36:00.0000,  1.284292270194337E-01, -7.178498335630680E-01, -1.737188011840761E-02,  1.974415771921777E-02,  3.682767752704133E-03, -1.088976194955728E-03,
2451606.500000000, A.D. 2000-Mar-03 00:00:00.0000,  1.304031207084287E-01, -7.174788112932546E-01, -1.748071007856881E-02,  1.973369083658638E-02,  3.737672616404007E-03, -1.087621621035840E-03,
2451606.600000000, A.D. 2000-Mar-03 02:24:00.0000,  1.323759601434016E-01, -7.171023000520985E-01, -1.758940416534742E-02,  1.972307265351026E-02,  3.792547110766859E-03, -1.086258729095954E-03,
2451606.700000000, A.D. 2000-Mar-03 04:48:00.0000,  1.343477301987464E-01, -7.167203028971664E-01, -1.769796154747970E-02,  1.971230325893918E-02,  3.847390823184486E-03, -1.084887529909569E-03,
2451606.800000000, A.D. 2000-Mar-03 07:12:00.0000,  1.363184157578065E-01, -7.163328229272715E-01, -1.780638139478215E-02,  1.970138274291425E-02,  3.902203341321095E-03, -1.083508034309455E-03,
2451606.900000000, A.D. 2000-Mar-03 09:36:00.0000,  1.382880017129839E-01, -7.159398632824473E-01, -1.791466287815752E-02,  1.969031119656700E-02,  3.956984253116015E-03, -1.082120253187559E-03,
2451607.000000000, A.D. 2000-Mar-03 12:00:00.0000,  1.402564729658486E-01, -7.155414271439194E-01, -1.802280516960052E-02,  1.967908871211854E-02,  4.011733146786430E-03, -1.080724197494925E-03,
2451607.100000000, A.D. 2000-Mar-03 14:24:00.0000,  1.422238144272467E-01, -7.151375177340779E-01, -1.813080744220437E-02,  1.966771538287869E-02,  4.066449610830078E-03, -1.079319878241599E-03,
2451607.200000000, A.D. 2000-Mar-03 16:48:00.0000,  1.441900110174100E-01, -7.147281383164487E-01, -1.823866887016575E-02,  1.965619130324502E-02,  4.121133234027979E-03, -1.077907306496547E-03,
2451607.300000000, A.D. 2000-Mar-03 19:12:00.0000,  1.461550476660642E-01, -7.143132921956652E-01, -1.834638862879145E-02,  1.964451656870207E-02,  4.175783605447133E-03, -1.076486493387560E-03,
2451607.400000000, A.D. 2000-Mar-03 21:36:00.0000,  1.481189093125379E-01, -7.138929827174402E-01, -1.845396589450399E-02,  1.963269127582034E-02,  4.230400314443231E-03, -1.075057450101169E-03,
2451607.500000000, A.D. 2000-Mar-04 00:00:00.0000,  1.500815809058710E-01, -7.134672132685360E-01, -1.856139984484723E-02,  1.962071552225544E-02,  4.284982950663358E-03, -1.073620187882556E-03,
2451607.600000000, A.D. 2000-Mar-04 02:24:00.0000,  1.520430474049230E-01, -7.130359872767357E-01, -1.866868965849278E-02,  1.960858940674719E-02,  4.339531104048691E-03, -1.072174718035460E-03,
2451607.700000000, A.D. 2000-Mar-04 04:48:00.0000,  1.540032937784818E-01, -7.125993082108132E-01, -1.877583451524539E-02,  1.959631302911866E-02,  4.394044364837205E-03, -1.070721051922096E-03,
2451607.800000000, A.D. 2000-Mar-04 07:12:00.0000,  1.559623050053717E-01, -7.121571795805038E-01, -1.888283359604894E-02,  1.958388649027528E-02,  4.448522323566350E-03, -1.069259200963054E-03,
2451607.900000000, A.D. 2000-Mar-04 09:36:00.0000,  1.579200660745615E-01, -7.117096049364742E-01, -1.898968608299236E-02,  1.957130989220389E-02,  4.502964571075757E-03, -1.067789176637217E-03,
2451608.000000000, A.D. 2000-Mar-04 12:00:00.0000,  1.598765619852726E-01, -7.112565878702916E-01, -1.909639115931538E-02,  1.955858333797185E-02,  4.557370698509922E-03, -1.066310990481669E-03,
2451608.100000000, A.D. 2000-Mar-04 14:24:00.0000,  1.618317777470875E-01, -7.107981320143933E-01, -1.920294800941415E-02,  1.954570693172602E-02,  4.611740297320893E-03, -1.064824654091599E-03,
2451608.200000000, A.D. 2000-Mar-04 16:48:00.0000,  1.637856983800570E-01, -7.103342410420566E-01, -1.930935581884753E-02,  1.953268077869191E-02,  4.666072959270941E-03, -1.063330179120215E-03,
2451608.300000000, A.D. 2000-Mar-04 19:12:00.0000,  1.657383089148085E-01, -7.098649186673658E-01, -1.941561377434246E-02,  1.951950498517265E-02,  4.720368276435253E-03, -1.061827577278651E-03,
2451608.400000000, A.D. 2000-Mar-04 21:36:00.0000,  1.676895943926535E-01, -7.093901686451829E-01, -1.952172106379983E-02,  1.950617965854808E-02,  4.774625841204601E-03, -1.060316860335875E-03,
2451608.500000000, A.D. 2000-Mar-05 00:00:00.0000,  1.696395398656953E-01, -7.089099947711147E-01, -1.962767687630046E-02,  1.949270490727377E-02,  4.828845246288011E-03, -1.058798040118597E-03,
2451608.600000000, A.D. 2000-Mar-05 02:24:00.0000,  1.715881303969364E-01, -7.084244008814808E-01, -1.973348040211049E-02,  1.947908084088004E-02,  4.883026084715442E-03, -1.057271128511176E-03,
2451608.700000000, A.D. 2000-Mar-05 04:48:00.0000,  1.735353510603863E-01, -7.079333908532822E-01, -1.983913083268764E-02,  1.946530756997103E-02,  4.937167949840444E-03, -1.055736137455530E-03,
2451608.800000000, A.D. 2000-Mar-05 07:12:00.0000,  1.754811869411682E-01, -7.074369686041673E-01, -1.994462736068661E-02,  1.945138520622368E-02,  4.991270435342827E-03, -1.054193078951037E-03,
2451608.900000000, A.D. 2000-Mar-05 09:36:00.0000,  1.774256231356268E-01, -7.069351380924010E-01, -2.004996917996471E-02,  1.943731386238674E-02,  5.045333135231314E-03, -1.052641965054451E-03,
2451609.000000000, A.D. 2000-Mar-05 12:00:00.0000,  1.793686447514353E-01, -7.064279033168306E-01, -2.015515548558807E-02,  1.942309365227982E-02,  5.099355643846205E-03, -1.051082807879798E-03,
2451609.100000000, A.D. 2000-Mar-05 14:24:00.0000,  1.813102369077022E-01, -7.059152683168520E-01, -2.026018547383701E-02,  1.940872469079237E-02,  5.153337555862030E-03, -1.049515619598293E-03,
2451609.200000000, A.D. 2000-Mar-05 16:48:00.0000,  1.832503847350785E-01, -7.053972371723780E-01, -2.036505834221179E-02,  1.939420709388267E-02,  5.207278466290196E-03, -1.047940412438236E-03,
2451609.300000000, A.D. 2000-Mar-05 19:12:00.0000,  1.851890733758644E-01, -7.048738140038022E-01, -2.046977328943821E-02,  1.937954097857685E-02,  5.261177970481637E-03, -1.046357198684927E-03,
2451609.400000000, A.D. 2000-Mar-05 21:36:00.0000,  1.871262879841159E-01, -7.043450029719669E-01, -2.057432951547369E-02,  1.936472646296785E-02,  5.315035664129461E-03, -1.044765990680563E-03,
2451609.500000000, A.D. 2000-Mar-06 00:00:00.0000,  1.890620137257520E-01, -7.038108082781270E-01, -2.067872622151248E-02,  1.934976366621441E-02,  5.368851143271584E-03, -1.043166800824148E-03,
2451609.600000000, A.D. 2000-Mar-06 02:24:00.0000,  1.909962357786603E-01, -7.032712341639170E-01, -2.078296260999191E-02,  1.933465270854007E-02,  5.422624004293376E-03, -1.041559641571397E-03,
2451609.700000000, A.D. 2000-Mar-06 04:48:00.0000,  1.929289393328043E-01, -7.027262849113148E-01, -2.088703788459727E-02,  1.931939371123209E-02,  5.476353843930295E-03, -1.039944525434641E-03,
2451609.800000000, A.D. 2000-Mar-06 07:12:00.0000,  1.948601095903294E-01, -7.021759648426079E-01, -2.099095125026824E-02,  1.930398679664047E-02,  5.530040259270512E-03, -1.038321464982730E-03,
2451609.900000000, A.D. 2000-Mar-06 09:36:00.0000,  1.967897317656688E-01, -7.016202783203564E-01, -2.109470191320407E-02,  1.928843208817688E-02,  5.583682847757549E-03, -1.036690472840937E-03,
2451610.000000000, A.D. 2000-Mar-06 12:00:00.0000,  1.987177910856503E-01, -7.010592297473586E-01, -2.119828908086940E-02,  1.927272971031364E-02,  5.637281207192894E-03, -1.035051561690864E-03,
2451610.100000000, A.D. 2000-Mar-06 14:24:00.0000,  2.006442727896015E-01, -7.004928235666145E-01, -2.130171196199987E-02,  1.925687978858262E-02,  5.690834935738636E-03, -1.033404744270343E-03,
2451610.200000000, A.D. 2000-Mar-06 16:48:00.0000,  2.025691621294564E-01, -6.999210642612900E-01, -2.140496976660753E-02,  1.924088244957424E-02,  5.744343631920075E-03, -1.031750033373342E-03,
