            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2451946.700000000, A.D. 2001-Feb-06 04:48:00.0000, -9.806479463735411E-01,  7.056844734357327E-01,  3.463770770164369E-02, -5.720303208357621E-03, -1.529159470223638E-02,  1.821369240450392E-05,
2451946.800000000, A.D. 2001-Feb-06 07:12:00.0000, -9.812191569057093E-01,  7.041547178355307E-01,  3.463950010924219E-02, -5.703902870725751E-03, -1.530351517545896E-02,  1.763434964556542E-05,
2451946.900000000, A.D. 2001-Feb-06 09:36:00.0000, -9.817887260345269E-01,  7.026237708268760E-01,  3.464123454958942E-02, -5.687475138304294E-03, -1.531542286159878E-02,  1.705434738289494E-05,
2451947.000000000, A.D. 2001-Feb-06 12:00:00.0000, -9.823566510196083E-01,  7.010916336913728E-01,  3.464291095673604E-02, -5.671019993028314E-03, -1.532731770285562E-02,  1.647368563832123E-05,
2451947.100000000, A.D. 2001-Feb-06 14:24:00.0000, -9.829229291187715E-01,  6.995583077163986E-01,  3.464452926473512E-02, -5.654537416913368E-03, -1.533919964127743E-02,  1.589236443729252E-05,
2451947.200000000, A.D. 2001-Feb-06 16:48:00.0000, -9.834875575880333E-01,  6.980237941951478E-01,  3.464608940764250E-02, -5.638027392056408E-03, -1.535106861875998E-02,  1.531038380889193E-05,
2451947.300000000, A.D. 2001-Feb-06 19:12:00.0000, -9.840505336816294E-01,  6.964880944266223E-01,  3.464759131951706E-02, -5.621489900636142E-03, -1.536292457704681E-02,  1.472774378586927E-05,
2451947.400000000, A.D. 2001-Feb-06 21:36:00.0000, -9.846118546520174E-01,  6.949512097156576E-01,  3.464903493442106E-02, -5.604924924913748E-03, -1.537476745772903E-02,  1.414444440463178E-05,
2451947.500000000, A.D. 2001-Feb-07 00:00:00.0000, -9.851715177498805E-01,  6.934131413729481E-01,  3.465042018642068E-02, -5.588332447233614E-03, -1.538659720224502E-02,  1.356048570529648E-05,
2451947.600000000, A.D. 2001-Feb-07 02:24:00.0000, -9.857295202241465E-01,  6.918738907150371E-01,  3.465174700958634E-02, -5.571712450023688E-03, -1.539841375188048E-02,  1.297586773167475E-05,
2451947.700000000, A.D. 2001-Feb-07 04:48:00.0000, -9.862858593219849E-01,  6.903334590643625E-01,  3.465301533799280E-02, -5.555064915796404E-03, -1.541021704776805E-02,  1.239059053131651E-05,
2451947.800000000, A.D. 2001-Feb-07 07:12:00.0000, -9.868405322888234E-01,  6.887918477492444E-01,  3.465422510571984E-02, -5.538389827149422E-03, -1.542200703088685E-02,  1.180465415564862E-05,
2451947.900000000, A.D. 2001-Feb-07 09:36:00.0000, -9.873935363683564E-01,  6.872490581039150E-01,  3.465537624685302E-02, -5.521687166764836E-03, -1.543378364206402E-02,  1.121805865944869E-05,
2451948.000000000, A.D. 2001-Feb-07 12:00:00.0000, -9.879448688025444E-01,  6.857050914685399E-01,  3.465646869548295E-02, -5.504956917412219E-03, -1.544554682197183E-02,  1.063080410168522E-05,
2451948.100000000, A.D. 2001-Feb-07 14:24:00.0000, -9.884945268316353E-01,  6.841599491892113E-01,  3.465750238570682E-02, -5.488199061947455E-03, -1.545729651112948E-02,  1.004289054499956E-05,
2451948.200000000, A.D. 2001-Feb-07 16:48:00.0000, -9.890425076941616E-01,  6.826136326179925E-01,  3.465847725162763E-02, -5.471413583314062E-03, -1.546903264990226E-02,  9.454318055842352E-06,
2451948.300000000, A.D. 2001-Feb-07 19:12:00.0000, -9.895888086269591E-01,  6.810661431129061E-01,  3.465939322735581E-02, -5.454600464543558E-03, -1.548075517850158E-02,  8.865086704505320E-06,
2451948.400000000, A.D. 2001-Feb-07 21:36:00.0000, -9.901334268651700E-01,  6.795174820379619E-01,  3.466025024700887E-02, -5.437759688756222E-03, -1.549246403698473E-02,  8.275196565129487E-06,
2451948.500000000, A.D. 2001-Feb-08 00:00:00.0000, -9.906763596422502E-01,  6.779676507631820E-01,  3.466104824471188E-02, -5.420891239161844E-03, -1.550415916525465E-02,  7.684647715732870E-06,
2451948.600000000, A.D. 2001-Feb-08 02:24:00.0000, -9.912176041899856E-01,  6.764166506645923E-01,  3.466178715459773E-02, -5.403995099060100E-03, -1.551584050305996E-02,  7.093440238222798E-06,
2451948.700000000, A.D. 2001-Feb-08 04:48:00.0000, -9.917571577384918E-01,  6.748644831242649E-01,  3.466246691080808E-02, -5.387071251841513E-03, -1.552750798999459E-02,  6.501574218416423E-06,
2451948.800000000, A.D. 2001-Feb-08 07:12:00.0000, -9.922950175162316E-01,  6.733111495303102E-01,  3.466308744749300E-02, -5.370119680987830E-03, -1.553916156549779E-02,  5.909049746058165E-06,
2451948.900000000, A.D. 2001-Feb-08 09:36:00.0000, -9.928311807500205E-01,  6.717566512769028E-01,  3.466364869881194E-02, -5.353140370072786E-03, -1.555080116885395E-02,  5.315866914836129E-06,
2451949.000000000, A.D. 2001-Feb-08 12:00:00.0000, -9.933656446650331E-01,  6.702009897643060E-01,  3.466415059893393E-02, -5.336133302762878E-03, -1.556242673919234E-02,  4.722025822405695E-06,
2451949.100000000, A.D. 2001-Feb-08 14:24:00.0000, -9.938984064848190E-01,  6.686441663988648E-01,  3.466459308203780E-02, -5.319098462817750E-03, -1.557403821548712E-02,  4.127526570405941E-06,
2451949.200000000, A.D. 2001-Feb-08 16:48:00.0000, -9.944294634313040E-01,  6.670861825930484E-01,  3.466497608231281E-02, -5.302035834091162E-03, -1.558563553655704E-02,  3.532369264476048E-06,
2451949.300000000, A.D. 2001-Feb-08 19:12:00.0000, -9.949588127248084E-01,  6.655270397654414E-01,  3.466529953395919E-02, -5.284945400531384E-03, -1.559721864106543E-02,  2.936554014275829E-06,
2451949.400000000, A.D. 2001-Feb-08 21:36:00.0000, -9.954864515840508E-01,  6.639667393407696E-01,  3.466556337118807E-02, -5.267827146181973E-03, -1.560878746752001E-02,  2.340080933500085E-06,
2451949.500000000, A.D. 2001-Feb-09 00:00:00.0000, -9.960123772261565E-01,  6.624052827499266E-01,  3.466576752822215E-02, -5.250681055182554E-03, -1.562034195427267E-02,  1.742950139905282E-06,
2451949.600000000, A.D. 2001-Feb-09 02:24:00.0000, -9.965365868666737E-01,  6.608426714299643E-01,  3.466591193929635E-02, -5.233507111769224E-03, -1.563188203951948E-02,  1.145161755325965E-06,
2451949.700000000, A.D. 2001-Feb-09 04:48:00.0000, -9.970590777195745E-01,  6.592789068241374E-01,  3.466599653865773E-02, -5.216305300275537E-03, -1.564340766130037E-02,  5.467159056839922E-07,
2451949.800000000, A.D. 2001-Feb-09 07:12:00.0000, -9.975798469972728E-01,  6.577139903818932E-01,  3.466602126056618E-02, -5.199075605132897E-03, -1.565491875749919E-02, -5.238727898171308E-08,
2451949.900000000, A.D. 2001-Feb-09 09:36:00.0000, -9.980988919106305E-01,  6.561479235588985E-01,  3.466598603929515E-02, -5.181818010871356E-03, -1.566641526584344E-02, -6.521476644987484E-07,
2451950.000000000, A.D. 2001-Feb-09 12:00:00.0000, -9.986162096689641E-01,  6.545807078170663E-01,  3.466589080913129E-02, -5.164532502120416E-03, -1.567789712390415E-02, -1.252565112541739E-06,
2451950.100000000, A.D. 2001-Feb-09 14:24:00.0000, -9.991317974800628E-01,  6.530123446245458E-01,  3.466573550437543E-02, -5.147219063609432E-03, -1.568936426909585E-02, -1.853639480625155E-06,
2451950.200000000, A.D. 2001-Feb-09 16:48:00.0000, -9.996456525501886E-01,  6.514428354557665E-01,  3.466552005934270E-02, -5.129877680168613E-03, -1.570081663867626E-02, -2.455370622065356E-06,
2451950.300000000, A.D. 2001-Feb-09 19:12:00.0000, -1.000157772084096E+00,  6.498721817914301E-01,  3.466524440836345E-02, -5.112508336729305E-03, -1.571225416974621E-02, -3.057758385946728E-06,
2451950.400000000, A.D. 2001-Feb-09 21:36:00.0000, -1.000668153285036E+00,  6.483003851185350E-01,  3.466490848578321E-02, -5.095111018325328E-03, -1.572367679925004E-02, -3.660802617210948E-06,
2451950.500000000, A.D. 2001-Feb-10 00:00:00.0000, -1.001176793354767E+00,  6.467274469304052E-01,  3.466451222596309E-02, -5.077685710093005E-03, -1.573508446397447E-02, -4.264503156471284E-06,
2451950.600000000, A.D. 2001-Feb-10 02:24:00.0000, -1.001683689493568E+00,  6.451533687266776E-01,  3.466405556328052E-02, -5.060232397272080E-03, -1.574647710054929E-02, -4.868859840106984E-06,
2451950.700000000, A.D. 2001-Feb-10 04:48:00.0000, -1.002188838900246E+00,  6.435781520133503E-01,  3.466353843212921E-02, -5.042751065206615E-03, -1.575785464544684E-02, -5.473872500209924E-06,
2451950.800000000, A.D. 2001-Feb-10 07:12:00.0000, -1.002692238772149E+00,  6.420017983027700E-01,  3.466296076692025E-02, -5.025241699345415E-03, -1.576921703498213E-02, -6.079540964568201E-06,
2451950.900000000, A.D. 2001-Feb-10 09:36:00.0000, -1.003193886305174E+00,  6.404243091136599E-01,  3.466232250208203E-02, -5.007704285242845E-03, -1.578056420531259E-02, -6.685865056655862E-06,
2451951.000000000, A.D. 2001-Feb-10 12:00:00.0000, -1.003693778693778E+00,  6.388456859711467E-01,  3.466162357206067E-02, -4.990138808559663E-03, -1.579189609243794E-02, -7.292844595600085E-06,
2451951.100000000, A.D. 2001-Feb-10 14:24:00.0000, -1.004191913130992E+00,  6.372659304067501E-01,  3.466086391132083E-02, -4.972545255063440E-03, -1.580321263220020E-02, -7.900479396170912E-06,
2451951.200000000, A.D. 2001-Feb-10 16:48:00.0000, -1.004688286808426E+00,  6.356850439584283E-01,  3.466004345434579E-02, -4.954923610629599E-03, -1.581451376028342E-02, -8.508769268758685E-06,
2451951.300000000, A.D. 2001-Feb-10 19:12:00.0000, -1.005182896916286E+00,  6.341030281705679E-01,  3.465916213563779E-02, -4.937273861241842E-03, -1.582579941221373E-02, -9.117714019357624E-06,
2451951.400000000, A.D. 2001-Feb-10 21:36:00.0000, -1.005675740643380E+00,  6.325198845940108E-01,  3.465821988971919E-02, -4.919595992992985E-03, -1.583706952335915E-02, -9.727313449547366E-06,
2451951.500000000, A.D. 2001-Feb-11 00:00:00.0000, -1.006166815177129E+00,  6.309356147860808E-01,  3.465721665113201E-02, -4.901889992085802E-03, -1.584832402892945E-02, -1.033756735646013E-05,
2451951.600000000, A.D. 2001-Feb-11 02:24:00.0000, -1.006656117703585E+00,  6.293502203105747E-01,  3.465615235443892E-02, -4.884155844833359E-03, -1.585956286397618E-02, -1.094847553279612E-05,
2451951.700000000, A.D. 2001-Feb-11 04:48:00.0000, -1.007143645407432E+00,  6.277637027378059E-01,  3.465502693422357E-02, -4.866393537660496E-03, -1.587078596339236E-02, -1.156003776674143E-05,
2451951.800000000, A.D. 2001-Feb-11 07:12:00.0000, -1.007629395472003E+00,  6.261760636445957E-01,  3.465384032509096E-02, -4.848603057103615E-03, -1.588199326191265E-02, -1.217225384202550E-05,
2451951.900000000, A.D. 2001-Feb-11 09:36:00.0000, -1.008113365079295E+00,  6.245873046142998E-01,  3.465259246166775E-02, -4.830784389811954E-03, -1.589318469411306E-02, -1.278512353785034E-05,
2451952.000000000, A.D. 2001-Feb-11 12:00:00.0000, -1.008595551409967E+00,  6.229974272368356E-01,  3.465128327860346E-02, -4.812937522548335E-03, -1.590436019441087E-02, -1.339864662888233E-05,
2451952.100000000, A.D. 2001-Feb-11 14:24:00.0000, -1.009075951643368E+00,  6.214064331086716E-01,  3.464991271056989E-02, -4.795062442189625E-03, -1.591551969706467E-02, -1.401282288524088E-05,
2451952.200000000, A.D. 2001-Feb-11 16:48:00.0000, -1.009554562957535E+00,  6.198143238328732E-01,  3.464848069226198E-02, -4.777159135727790E-03, -1.592666313617409E-02, -1.462765207247184E-05,
2451952.300000000, A.D. 2001-Feb-11 19:12:00.0000, -1.010031382529213E+00,  6.182211010190930E-01,  3.464698715839895E-02, -4.759227590270345E-03, -1.593779044567988E-02, -1.524313395153203E-05,
2451952.400000000, A.D. 2001-Feb-11 21:36:00.0000, -1.010506407533863E+00,  6.166267662835969E-01,  3.464543204372352E-02, -4.741267793041231E-03, -1.594890155936378E-02, -1.585926827876571E-05,
2451952.500000000, A.D. 2001-Feb-12 00:00:00.0000, -1.010979635145674E+00,  6.150313212492926E-01,  3.464381528300318E-02, -4.723279731381667E-03, -1.595999641084828E-02, -1.647605480589120E-05,
2451952.600000000, A.D. 2001-Feb-12 02:24:00.0000, -1.011451062537574E+00,  6.134347675457177E-01,  3.464213681103074E-02, -4.705263392750620E-03, -1.597107493359684E-02, -1.709349327997318E-05,
2451952.700000000, A.D. 2001-Feb-12 04:48:00.0000, -1.011920686881244E+00,  6.118371068090867E-01,  3.464039656262423E-02, -4.687218764725882E-03, -1.598213706091351E-02, -1.771158344341145E-05,
2451952.800000000, A.D. 2001-Feb-12 07:12:00.0000, -1.012388505347128E+00,  6.102383406822807E-01,  3.463859447262777E-02, -4.669145835004529E-03, -1.599318272594307E-02, -1.833032503391315E-05,
2451952.900000000, A.D. 2001-Feb-12 09:36:00.0000, -1.012854515104449E+00,  6.086384708148740E-01,  3.463673047591210E-02, -4.651044591403778E-03, -1.600421186167095E-02, -1.894971778449183E-05,
2451953.000000000, A.D. 2001-Feb-12 12:00:00.0000, -1.013318713321211E+00,  6.070374988631613E-01,  3.463480450737469E-02, -4.632915021861981E-03, -1.601522440092281E-02, -1.956976142341197E-05,
2451953.100000000, A.D. 2001-Feb-12 14:24:00.0000, -1.013781097164226E+00,  6.054354264901487E-01,  3.463281650194035E-02, -4.614757114438920E-03, -1.602622027636505E-02, -2.019045567421056E-05,
2451953.200000000, A.D. 2001-Feb-12 16:48:00.0000, -1.014241663799109E+00,  6.038322553655975E-01,  3.463076639456208E-02, -4.596570857317011E-03, -1.603719942050430E-02, -2.081180025564480E-05,
2451953.300000000, A.D. 2001-Feb-12 19:12:00.0000, -1.014700410390308E+00,  6.022279871660159E-01,  3.462865412022108E-02, -4.578356238801763E-03, -1.604816176568754E-02, -2.143379488169716E-05,
2451953.400000000, A.D. 2001-Feb-12 21:36:00.0000, -1.015157334101104E+00,  6.006226235746848E-01,  3.462647961392731E-02, -4.560113247322660E-03, -1.605910724410202E-02, -2.205643926154365E-05,
2451953.500000000, A.D. 2001-Feb-13 00:00:00.0000, -1.015612432093626E+00,  5.990161662816860E-01,  3.462424281072009E-02, -4.541841871434059E-03, -1.607003578777513E-02, -2.267973309953019E-05,
2451953.600000000, A.D. 2001-Feb-13 02:24:00.0000, -1.016065701528867E+00,  5.974086169838914E-01,  3.462194364566872E-02, -4.523542099815672E-03, -1.608094732857447E-02, -2.330367609516233E-05,
2451953.700000000, A.D. 2001-Feb-13 04:48:00.0000, -1.016517139566691E+00,  5.957999773850090E-01,  3.461958205387269E-02, -4.505213921273671E-03, -1.609184179820764E-02, -2.392826794307657E-05,
2451953.800000000, A.D. 2001-Feb-13 07:12:00.0000, -1.016966743365854E+00,  5.941902491955730E-01,  3.461715797046207E-02, -4.486857324741186E-03, -1.610271912822235E-02, -2.455350833303623E-05,
2451953.900000000, A.D. 2001-Feb-13 09:36:00.0000, -1.017414510084009E+00,  5.925794341329713E-01,  3.461467133059852E-02, -4.468472299279192E-03, -1.611357925000629E-02, -2.517939694989348E-05,
2451954.000000000, A.D. 2001-Feb-13 12:00:00.0000, -1.017860436877719E+00,  5.909675339214711E-01,  3.461212206947519E-02, -4.450058834077436E-03, -1.612442209478701E-02, -2.580593347358015E-05,
2451954.100000000, A.D. 2001-Feb-13 14:24:00.0000, -1.018304520902477E+00,  5.893545502922108E-01,  3.460951012231770E-02, -4.431616918454914E-03, -1.613524759363208E-02, -2.643311757908510E-05,
2451954.200000000, A.D. 2001-Feb-13 16:48:00.0000, -1.018746759312711E+00,  5.877404849832449E-01,  3.460683542438429E-02, -4.413146541861071E-03, -1.614605567744887E-02, -2.706094893642553E-05,
2451954.300000000, A.D. 2001-Feb-13 19:12:00.0000, -1.019187149261802E+00,  5.861253397395333E-01,  3.460409791096655E-02, -4.394647693876026E-03, -1.615684627698444E-02, -2.768942721067366E-05,
2451954.400000000, A.D. 2001-Feb-13 21:36:00.0000, -1.019625687902097E+00,  5.845091163129701E-01,  3.460129751738956E-02, -4.376120364211891E-03, -1.616761932282585E-02, -2.831855206186437E-05,
2451954.500000000, A.D. 2001-Feb-14 00:00:00.0000, -1.020062372384916E+00,  5.828918164624093E-01,  3.459843417901313E-02, -4.357564542713441E-03, -1.617837474539977E-02, -2.894832314501883E-05,
2451954.600000000, A.D. 2001-Feb-14 02:24:00.0000, -1.020497199860577E+00,  5.812734419536560E-01,  3.459550783123118E-02, -4.338980219358665E-03, -1.618911247497268E-02, -2.957874011013010E-05,
2451954.700000000, A.D. 2001-Feb-14 04:48:00.0000, -1.020930167478397E+00,  5.796539945595104E-01,  3.459251840947351E-02, -4.320367384259916E-03, -1.619983244165066E-02, -3.020980260211493E-05,
2451954.800000000, A.D. 2001-Feb-14 07:12:00.0000, -1.021361272386712E+00,  5.780334760597603E-01,  3.458946584920518E-02, -4.301726027664417E-03, -1.621053457537953E-02, -3.084151026082198E-05,
2451954.900000000, A.D. 2001-Feb-14 09:36:00.0000, -1.021790511732892E+00,  5.764118882412056E-01,  3.458635008592794E-02, -4.283056139955192E-03, -1.622121880594476E-02, -3.147386272100203E-05,
2451955.000000000, A.D. 2001-Feb-14 12:00:00.0000, -1.022217882663350E+00,  5.747892328976882E-01,  3.458317105517996E-02, -4.264357711652003E-03, -1.623188506297137E-02, -3.210685961228136E-05,
2451955.100000000, A.D. 2001-Feb-14 14:24:00.0000, -1.022643382323559E+00,  5.731655118300798E-01,  3.457992869253695E-02, -4.245630733411865E-03, -1.624253327592409E-02, -3.274050055915042E-05,
2451955.200000000, A.D. 2001-Feb-14 16:48:00.0000, -1.023067007858061E+00,  5.715407268463283E-01,  3.457662293361227E-02, -4.226875196030201E-03, -1.625316337410714E-02, -3.337478518093921E-05,
2451955.300000000, A.D. 2001-Feb-14 19:12:00.0000, -1.023488756410490E+00,  5.699148797614486E-01,  3.457325371405782E-02, -4.208091090441361E-03, -1.626377528666442E-02, -3.400971309180603E-05,
2451955.400000000, A.D. 2001-Feb-14 21:36:00.0000, -1.023908625123578E+00,  5.682879723975492E-01,  3.456982096956396E-02, -4.189278407719565E-03, -1.627436894257940E-02, -3.464528390070667E-05,
2451955.500000000, A.D. 2001-Feb-15 00:00:00.0000, -1.024326611139170E+00,  5.666600065838591E-01,  3.456632463586094E-02, -4.170437139079848E-03, -1.628494427067503E-02, -3.528149721138313E-05,
2451955.600000000, A.D. 2001-Feb-15 02:24:00.0000, -1.024742711598242E+00,  5.650309841567185E-01,  3.456276464871840E-02, -4.151567275878600E-03, -1.629550119961395E-02, -3.591835262234412E-05,
2451955.700000000, A.D. 2001-Feb-15 04:48:00.0000, -1.025156923640910E+00,  5.634009069596239E-01,  3.455914094394669E-02, -4.132668809614723E-03, -1.630603965789827E-02, -3.655584972683844E-05,
2451955.800000000, A.D. 2001-Feb-15 07:12:00.0000, -1.025569244406450E+00,  5.617697768432186E-01,  3.455545345739690E-02, -4.113741731930167E-03, -1.631655957386973E-02, -3.719398811284051E-05,
2451955.900000000, A.D. 2001-Feb-15 09:36:00.0000, -1.025979671033309E+00,  5.601375956653201E-01,  3.455170212496194E-02, -4.094786034610888E-03, -1.632706087570968E-02, -3.783276736303204E-05,
2451956.000000000, A.D. 2001-Feb-15 12:00:00.0000, -1.026388200659115E+00,  5.585043652909463E-01,  3.454788688257628E-02, -4.075801709587812E-03, -1.633754349143896E-02, -3.847218705478137E-05,
2451956.100000000, A.D. 2001-Feb-15 14:24:00.0000, -1.026794830420705E+00,  5.568700875923064E-01,  3.454400766621720E-02, -4.056788748937367E-03, -1.634800734891810E-02, -3.911224676011691E-05,
2451956.200000000, A.D. 2001-Feb-15 16:48:00.0000, -1.027199557454123E+00,  5.552347644488467E-01,  3.454006441190489E-02, -4.037747144882674E-03, -1.635845237584720E-02, -3.975294604572092E-05,
2451956.300000000, A.D. 2001-Feb-15 19:12:00.0000, -1.027602378894646E+00,  5.535983977472401E-01,  3.453605705570326E-02, -4.018676889794081E-03, -1.636887849976601E-02, -4.039428447290082E-05,
2451956.400000000, A.D. 2001-Feb-15 21:36:00.0000, -1.028003291876798E+00,  5.519609893814137E-01,  3.453198553372035E-02, -3.999577976190141E-03, -1.637928564805397E-02, -4.103626159757580E-05,
2451956.500000000, A.D. 2001-Feb-16 00:00:00.0000, -1.028402293534356E+00,  5.503225412525754E-01,  3.452784978210881E-02, -3.980450396738586E-03, -1.638967374793011E-02, -4.167887697024406E-05,
2451956.600000000, A.D. 2001-Feb-16 02:24:00.0000, -1.028799381000378E+00,  5.486830552692050E-01,  3.452364973706656E-02, -3.961294144256878E-03, -1.640004272645329E-02, -4.232213013598584E-05,
2451956.700000000, A.D. 2001-Feb-16 04:48:00.0000, -1.029194551407206E+00,  5.470425333470988E-01,  3.451938533483724E-02, -3.942109211713410E-03, -1.641039251052195E-02, -4.296602063441830E-05,
2451956.800000000, A.D. 2001-Feb-16 07:12:00.0000, -1.029587801886488E+00,  5.454009774093607E-01,  3.451505651171076E-02, -3.922895592228020E-03, -1.642072302687447E-02, -4.361054799970062E-05,
2451956.900000000, A.D. 2001-Feb-16 09:36:00.0000, -1.029979129569195E+00,  5.437583893864278E-01,  3.451066320402409E-02, -3.903653279073044E-03, -1.643103420208895E-02, -4.425571176050224E-05,
2451957.000000000, A.D. 2001-Feb-16 12:00:00.0000, -1.030368531585628E+00,  5.421147712160993E-01,  3.450620534816136E-02, -3.884382265674262E-03, -1.644132596258330E-02, -4.490151143997515E-05,
2451957.100000000, A.D. 2001-Feb-16 14:24:00.0000, -1.030756005065441E+00,  5.404701248435257E-01,  3.450168288055487E-02, -3.865082545611462E-03, -1.645159823461542E-02, -4.554794655575487E-05,
2451957.200000000, A.D. 2001-Feb-16 16:48:00.0000, -1.031141547137653E+00,  5.388244522212541E-01,  3.449709573768525E-02, -3.845754112619661E-03, -1.646185094428305E-02, -4.619501661992768E-05,
2451957.300000000, A.D. 2001-Feb-16 19:12:00.0000, -1.031525154930663E+00,  5.371777553092194E-01,  3.449244385608243E-02, -3.826396960589656E-03, -1.647208401752397E-02, -4.684272113901005E-05,
2451957.400000000, A.D. 2001-Feb-16 21:36:00.0000, -1.031906825572271E+00,  5.355300360747700E-01,  3.448772717232557E-02, -3.807011083569035E-03, -1.648229738011602E-02, -4.749105961394254E-05,
2451957.500000000, A.D. 2001-Feb-17 00:00:00.0000, -1.032286556189684E+00,  5.338812964926963E-01,  3.448294562304449E-02, -3.787596475763171E-03, -1.649249095767705E-02, -4.814003154004975E-05,
2451957.600000000, A.D. 2001-Feb-17 02:24:00.0000, -1.032664343909543E+00,  5.322315385452195E-01,  3.447809914491953E-02, -3.768153131535799E-03, -1.650266467566515E-02, -4.878963640705365E-05,
2451957.700000000, A.D. 2001-Feb-17 04:48:00.0000, -1.033040185857928E+00,  5.305807642220380E-01,  3.447318767468232E-02, -3.748681045410236E-03, -1.651281845937855E-02, -4.943987369901308E-05,
2451957.800000000, A.D. 2001-Feb-17 07:12:00.0000, -1.033414079160384E+00,  5.289289755203178E-01,  3.446821114911628E-02, -3.729180212069958E-03, -1.652295223395582E-02, -5.009074289434015E-05,
2451957.900000000, A.D. 2001-Feb-17 09:36:00.0000, -1.033786020941930E+00,  5.272761744447180E-01,  3.446316950505748E-02, -3.709650626359612E-03, -1.653306592437588E-02, -5.074224346576432E-05,
2451958.000000000, A.D. 2001-Feb-17 12:00:00.0000, -1.034156008327077E+00,  5.256223630074196E-01,  3.445806267939507E-02, -3.690092283286039E-03, -1.654315945545801E-02, -5.139437488031192E-05,
2451958.100000000, A.D. 2001-Feb-17 14:24:00.0000, -1.034524038439847E+00,  5.239675432281146E-01,  3.445289060907131E-02, -3.670505178018819E-03, -1.655323275186207E-02, -5.204713659930303E-05,
2451958.200000000, A.D. 2001-Feb-17 16:48:00.0000, -1.034890108403786E+00,  5.223117171340521E-01,  3.444765323108324E-02, -3.650889305891569E-03, -1.656328573808842E-02, -5.270052807831250E-05,
2451958.300000000, A.D. 2001-Feb-17 19:12:00.0000, -1.035254215341980E+00,  5.206548867600277E-01,  3.444235048248198E-02, -3.631244662402481E-03, -1.657331833847813E-02, -5.335454876716588E-05,
2451958.400000000, A.D. 2001-Feb-17 21:36:00.0000, -1.035616356377076E+00,  5.189970541484108E-01,  3.443698230037457E-02, -3.611571243215366E-03, -1.658333047721302E-02, -5.400919810991785E-05,
2451958.500000000, A.D. 2001-Feb-18 00:00:00.0000, -1.035976528631294E+00,  5.173382213491720E-01,  3.443154862192357E-02, -3.591869044160683E-03, -1.659332207831570E-02, -5.466447554482141E-05,
2451958.600000000, A.D. 2001-Feb-18 02:24:00.0000, -1.036334729226446E+00,  5.156783904198724E-01,  3.442604938434817E-02, -3.572138061236122E-03, -1.660329306564977E-02, -5.532038050433209E-05,
2451958.700000000, A.D. 2001-Feb-18 04:48:00.0000, -1.036690955283951E+00,  5.140175634257099E-01,  3.442048452492438E-02, -3.552378290607861E-03, -1.661324336291978E-02, -5.597691241506779E-05,
2451958.800000000, A.D. 2001-Feb-18 07:12:00.0000, -1.037045203924854E+00,  5.123557424395084E-01,  3.441485398098608E-02, -3.532589728611164E-03, -1.662317289367147E-02, -5.663407069780274E-05,
2451958.900000000, A.D. 2001-Feb-18 09:36:00.0000, -1.037397472269844E+00,  5.106929295417456E-01,  3.440915768992530E-02, -3.512772371751413E-03, -1.663308158129181E-02, -5.729185476745003E-05,
2451959.000000000, A.D. 2001-Feb-18 12:00:00.0000, -1.037747757439265E+00,  5.090291268205792E-01,  3.440339558919272E-02, -3.492926216705157E-03, -1.664296934900904E-02, -5.795026403303082E-05,
2451959.100000000, A.D. 2001-Feb-18 14:24:00.0000, -1.038096056553141E+00,  5.073643363718374E-01,  3.439756761629861E-02, -3.473051260320705E-03, -1.665283611989293E-02, -5.860929789767327E-05,
2451959.200000000, A.D. 2001-Feb-18 16:48:00.0000, -1.038442366731185E+00,  5.056985602990639E-01,  3.439167370881330E-02, -3.453147499619398E-03, -1.666268181685474E-02, -5.926895575857367E-05,
2451959.300000000, A.D. 2001-Feb-18 19:12:00.0000, -1.038786685092826E+00,  5.040318007135082E-01,  3.438571380436740E-02, -3.433214931796209E-03, -1.667250636264745E-02, -5.992923700701274E-05,
2451959.400000000, A.D. 2001-Feb-18 21:36:00.0000, -1.039129008757219E+00,  5.023640597341525E-01,  3.437968784065282E-02, -3.413253554220801E-03, -1.668230967986586E-02, -6.059014102829518E-05,
2451959.500000000, A.D. 2001-Feb-19 00:00:00.0000, -1.039469334843263E+00,  5.006953394877387E-01,  3.437359575542324E-02, -3.393263364438576E-03, -1.669209169094664E-02, -6.125166720175985E-05,
2451959.600000000, A.D. 2001-Feb-19 02:24:00.0000, -1.039807660469624E+00,  4.990256421087576E-01,  3.436743748649496E-02, -3.373244360171283E-03, -1.670185231816857E-02, -6.191381490075320E-05,
2451959.700000000, A.D. 2001-Feb-19 04:48:00.0000, -1.040143982754745E+00,  4.973549697394953E-01,  3.436121297174673E-02, -3.353196539318307E-03, -1.671159148365258E-02, -6.257658349261582E-05,
2451959.800000000, A.D. 2001-Feb-19 07:12:00.0000, -1.040478298816870E+00,  4.956833245300225E-01,  3.435492214912129E-02, -3.333119899957276E-03, -1.672130910936195E-02, -6.323997233864970E-05,
2451959.900000000, A.D. 2001-Feb-19 09:36:00.0000, -1.040810605774061E+00,  4.940107086382210E-01,  3.434856495662530E-02, -3.313014440345122E-03, -1.673100511710245E-02, -6.390398079413357E-05,
