0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000142877553936334e-02,9.999777713015981506e-01,-9.999906223019606744e-01,0.000000000000000000e+00,-4.445129694352244025e-03,1.875275451894677309e-03,0.000000000000000000e+00
2.000285755107872668e-02,9.999110836989489881e-01,-9.999624889811152828e-01,0.000000000000000000e+00,-8.890560843506636543e-03,3.750596242724273111e-03,0.000000000000000000e+00
3.000428632661809175e-02,9.997999326691449085e-01,-9.999155993572822476e-01,0.000000000000000000e+00,-1.333659501967546408e-02,5.626007711672250354e-03,0.000000000000000000e+00
4.000571510215745336e-02,9.996443106720482863e-01,-9.998499522968201658e-01,0.000000000000000000e+00,-1.778353402998711016e-02,7.501555198410342871e-03,0.000000000000000000e+00
5.000714387769681496e-02,9.994442071473527145e-01,-9.997655462126233683e-01,0.000000000000000000e+00,-2.223168003422821420e-02,9.377284043323295959e-03,0.000000000000000000e+00
6.000857265323618350e-02,9.991996085104674075e-01,-9.996623790641127050e-01,0.000000000000000000e+00,-2.668133566291468542e-02,1.125323958770976622e-02,0.000000000000000000e+00
7.001000142877554511e-02,9.989104981472162192e-01,-9.995404483572265519e-01,0.000000000000000000e+00,-3.113280413581050177e-02,1.312946717395156726e-02,0.000000000000000000e+00
8.001143020431490671e-02,9.985768564073495002e-01,-9.993997511444080439e-01,0.000000000000000000e+00,-3.558638938100316951e-02,1.500601214564332639e-02,0.000000000000000000e+00
9.001285897985426832e-02,9.981986605968614645e-01,-9.992402840245938611e-01,0.000000000000000000e+00,-4.004239615465696178e-02,1.688291984767398973e-02,0.000000000000000000e+00
1.000142877553936299e-01,9.977758849691065191e-01,-9.990620431431994630e-01,0.000000000000000000e+00,-4.450113016155132772e-02,1.876023562625235910e-02,0.000000000000000000e+00
1.100157165309329915e-01,9.973085007147051151e-01,-9.988650241921078754e-01,0.000000000000000000e+00,-4.896289817652354354e-02,2.063800482886809715e-02,0.000000000000000000e+00
1.200171453064723670e-01,9.967964759502300209e-01,-9.986492224096560344e-01,0.000000000000000000e+00,-5.342800816693686616e-02,2.251627280417928950e-02,0.000000000000000000e+00
1.300185740820117286e-01,9.962397757056619119e-01,-9.984146325806245725e-01,0.000000000000000000e+00,-5.789676941629043339e-02,2.439508490181811762e-02,0.000000000000000000e+00
1.400200028575510902e-01,9.956383619106040639e-01,-9.981612490362291590e-01,0.000000000000000000e+00,-6.236949264909405488e-02,2.627448647210544122e-02,0.000000000000000000e+00
1.500214316330904518e-01,9.949921933792373885e-01,-9.978890656541155035e-01,0.000000000000000000e+00,-6.684649015713250986e-02,2.815452286566508255e-02,0.000000000000000000e+00
1.600228604086298134e-01,9.943012257940112564e-01,-9.975980758583589125e-01,0.000000000000000000e+00,-7.132807592724306478e-02,3.003523943292843792e-02,0.000000000000000000e+00
1.700242891841691750e-01,9.935654116880417996e-01,-9.972882726194693959e-01,0.000000000000000000e+00,-7.581456577074234537e-02,3.191668152351902904e-02,0.000000000000000000e+00
1.800257179597085366e-01,9.927847004262115860e-01,-9.969596484544022141e-01,0.000000000000000000e+00,-8.030627745462434741e-02,3.379889448550794928e-02,0.000000000000000000e+00
1.900271467352478982e-01,9.919590381849456850e-01,-9.966121954265794169e-01,0.000000000000000000e+00,-8.480353083467627451e-02,3.568192366452832553e-02,0.000000000000000000e+00
2.000285755107872598e-01,9.910883679306456973e-01,-9.962459051459174875e-01,0.000000000000000000e+00,-8.930664799064345905e-02,3.756581440273908806e-02,0.000000000000000000e+00
2.100300042863266214e-01,9.901726293967643144e-01,-9.958607687688697530e-01,0.000000000000000000e+00,-9.381595336358392045e-02,3.945061203762668944e-02,0.000000000000000000e+00
2.200314330618659830e-01,9.892117590594884380e-01,-9.954567769984781211e-01,0.000000000000000000e+00,-9.833177389557345993e-02,4.133636190063163379e-02,0.000000000000000000e+00
2.300328618374053447e-01,9.882056901120203074e-01,-9.950339200844424692e-01,0.000000000000000000e+00,-1.028544391718885787e-01,4.322310931559043834e-02,0.000000000000000000e+00
2.400342906129447340e-01,9.871543524374184475e-01,-9.945921878232042435e-01,0.000000000000000000e+00,-1.073842815658471173e-01,4.511089959697710955e-02,0.000000000000000000e+00
2.500357193884840679e-01,9.860576725799753417e-01,-9.941315695580514866e-01,0.000000000000000000e+00,-1.119216363864506542e-01,4.699977804793339931e-02,0.000000000000000000e+00
2.600371481640234572e-01,9.849155737151097378e-01,-9.936520541792405181e-01,0.000000000000000000e+00,-1.164668420289952100e-01,4.888978995807344990e-02,0.000000000000000000e+00
2.700385769395627911e-01,9.837279756177288448e-01,-9.931536301241451481e-01,0.000000000000000000e+00,-1.210202401288382190e-01,5.078098060104659084e-02,0.000000000000000000e+00
2.800400057151021804e-01,9.824947946290437661e-01,-9.926362853774290951e-01,0.000000000000000000e+00,-1.255821757184678866e-01,5.267339523184701167e-02,0.000000000000000000e+00
2.900414344906415143e-01,9.812159436217913200e-01,-9.921000074712462702e-01,0.000000000000000000e+00,-1.301529973880932722e-01,5.456707908385016043e-02,0.000000000000000000e+00
3.000428632661809036e-01,9.798913319638339336e-01,-9.915447834854749232e-01,0.000000000000000000e+00,-1.347330574499194800e-01,5.646207736556252410e-02,0.000000000000000000e+00
3.100442920417202375e-01,9.785208654800976458e-01,-9.909706000479812094e-01,0.000000000000000000e+00,-1.393227121063101703e-01,5.835843525706669449e-02,0.000000000000000000e+00
3.200457208172596268e-01,9.771044464128050278e-01,-9.903774433349257222e-01,0.000000000000000000e+00,-1.439223216220638368e-01,6.025619790614135385e-02,0.000000000000000000e+00
3.300471495927990162e-01,9.756419733799682747e-01,-9.897652990711041099e-01,0.000000000000000000e+00,-1.485322505009731842e-01,6.215541042404156002e-02,0.000000000000000000e+00
3.400485783683383501e-01,9.741333413320892864e-01,-9.891341525303378734e-01,0.000000000000000000e+00,-1.531528676669406397e-01,6.405611788091392089e-02,0.000000000000000000e+00
3.500500071438777394e-01,9.725784415070268807e-01,-9.884839885359080203e-01,0.000000000000000000e+00,-1.577845466498403459e-01,6.595836530082954674e-02,0.000000000000000000e+00
3.600514359194170733e-01,9.709771613829831782e-01,-9.878147914610434510e-01,0.000000000000000000e+00,-1.624276657763789322e-01,6.786219765641168800e-02,0.000000000000000000e+00
3.700528646949564626e-01,9.693293846295476524e-01,-9.871265452294638587e-01,0.000000000000000000e+00,-1.670826083662302619e-01,6.976765986303136435e-02,0.000000000000000000e+00
3.800542934704957965e-01,9.676349910567608736e-01,-9.864192333159826909e-01,0.000000000000000000e+00,-1.717497629336494358e-01,7.167479677255289561e-02,0.000000000000000000e+00
3.900557222460351858e-01,9.658938565621265626e-01,-9.856928387471773911e-01,0.000000000000000000e+00,-1.764295233949081665e-01,7.358365316659573607e-02,0.000000000000000000e+00
4.000571510215745197e-01,9.641058530755211020e-01,-9.849473441021251441e-01,0.000000000000000000e+00,-1.811222892817790087e-01,7.549427374929083834e-02,0.000000000000000000e+00
4.100585797971139090e-01,9.622708485019397795e-01,-9.841827315132182230e-01,0.000000000000000000e+00,-1.858284659613887169e-01,7.740670313950132053e-02,0.000000000000000000e+00
4.200600085726532429e-01,9.603887066620014901e-01,-9.833989826670574974e-01,0.000000000000000000e+00,-1.905484648627788491e-01,7.932098586247245120e-02,0.000000000000000000e+00
4.300614373481926322e-01,9.584592872301667121e-01,-9.825960788054326489e-01,0.000000000000000000e+00,-1.952827037104294394e-01,8.123716634088801181e-02,0.000000000000000000e+00
4.400628661237319661e-01,9.564824456705692812e-01,-9.817740007263957569e-01,0.000000000000000000e+00,-2.000316067651790874e-01,8.315528888528735119e-02,0.000000000000000000e+00
4.500642948992713555e-01,9.544580331704097809e-01,-9.809327287854338051e-01,0.000000000000000000e+00,-2.047956050728199084e-01,8.507539768381704171e-02,0.000000000000000000e+00
4.600657236748106893e-01,9.523858965708208446e-01,-9.800722428967459932e-01,0.000000000000000000e+00,-2.095751367207766003e-01,8.699753679127442130e-02,0.000000000000000000e+00
4.700671524503500787e-01,9.502658782951169947e-01,-9.791925225346359563e-01,0.000000000000000000e+00,-2.143706471032957306e-01,8.892175011739940349e-02,0.000000000000000000e+00
4.800685812258894680e-01,9.480978162743602944e-01,-9.782935467350247771e-01,0.000000000000000000e+00,-2.191825891954645167e-01,9.084808141438244222e-02,0.000000000000000000e+00
4.900700100014288019e-01,9.458815438701250189e-01,-9.773752940970917846e-01,0.000000000000000000e+00,-2.240114238366198163e-01,9.277657426352882430e-02,0.000000000000000000e+00
5.000714387769681357e-01,9.436168897943905121e-01,-9.764377427850544633e-01,0.000000000000000000e+00,-2.288576200234883617e-01,9.470727206104492812e-02,0.000000000000000000e+00
5.100728675525075806e-01,9.413036780264475434e-01,-9.754808705300946903e-01,0.000000000000000000e+00,-2.337216552135952807e-01,9.664021800288850883e-02,0.000000000000000000e+00
